Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,961,"((((V,W),(U,B)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(((R,Q),P),O)))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,((O,((Q,R),P)),S))),(((S,(O,((Q,R),P))),T),((((K,L),(N,M)),((L,K),(M,N))),((J,((E,(D,H)),((C,I),(G,F)))),((J,((E,(D,H)),((C,I),(G,F)))),((J,(((C,I),(F,G)),(E,(H,D)))),(((E,(D,H)),((I,C),(G,F))),J)))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,70
reconcILS,1720,"((((((C,J),((D,E),H)),(((K,(M,N)),L),(G,F))),I),(((O,((P,R),Q)),S),T)),(V,((W,B),U)));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,10,6
ete3,1720,"(((((W,V),(B,U)),((V,W),(U,B))),((W,V),(B,U))),((T,(S,((((R,Q),P),((Q,R),P)),O))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((J,((E,(D,H)),((C,I),(F,G)))),(((K,L),(M,N)),((L,K),(N,M)))),(((K,L),(M,N)),((J,(((C,I),(G,F)),((E,(D,H)),((H,D),E)))),(((E,(D,H)),((I,C),(G,F))),J)))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",6,0,49
reconcILS,1789,"((((((((C,I),((D,H),E)),G),F),J),((K,L),(M,N))),(((O,(P,Q)),S),T)),((B,U),(V,W)));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,3,2
ete3,1789,"(((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,(D,H)),((C,I),(G,F))),(((E,(D,H)),((C,I),(F,G))),(((G,F),(I,C)),(E,(H,D)))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,0,16
reconcILS,105,"((((C,((D,(H,E)),I)),(G,F)),J),(L,(K,((M,N),(((R,(O,(S,(P,Q)))),T),((W,(U,(V,B))),A))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,17,10
ete3,105,"(((((((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((W,V),(U,B)),((W,V),(B,U))),((V,W),(B,U)))),A),(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,((((O,((R,Q),P)),S),(S,(((Q,R),P),O))),(S,(O,((Q,R),P))))))))),(A,(((W,V),(B,U)),((((K,L),(N,M)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))))),(A,(((W,V),(B,U)),((((L,K),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))))),(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))))),(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(F,G))),((((C,I),(G,F)),(((D,H),E),(E,(H,D)))),((E,(D,H)),((I,C),(G,F))))))),(T,(S,(O,((Q,R),P))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",9,0,135
reconcILS,120,"(A,(((((C,(((D,H),E),(G,F))),(J,I)),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(W,(V,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,5,0
ete3,120,"(((((W,V),(U,B)),((V,W),(B,U))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((((E,(D,H)),((C,I),(G,F))),J),(J,((((C,I),(F,G)),(E,(H,D))),((E,(D,H)),((I,C),(G,F))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,17
reconcILS,325,"(A,((((((((C,(I,F)),(D,(E,(G,L)))),H),J),K),(M,N)),(((O,(Q,(R,P))),T),S)),(U,(B,(V,W)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,13,7
ete3,325,"(((((U,B),(W,V)),((W,V),(B,U))),(((T,((O,((Q,R),P)),S)),((S,((((Q,R),P),((R,Q),P)),O)),T)),((((K,L),(N,M)),(J,((E,(D,H)),((C,I),(G,F))))),((((L,K),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((K,L),(M,N)),(((E,(D,H)),((C,I),(G,F))),J)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(F,G))))),(((K,L),(M,N)),(J,(((D,H),E),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(H,D)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),(((C,I),(G,F)),((I,C),(G,F))))))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,107
reconcILS,406,"((((((C,((K,L),(M,N))),E),J),((D,H),(I,(G,F)))),(((O,(P,(Q,R))),T),S)),(W,(V,(B,U))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,4,8
ete3,406,"((((W,V),(U,B)),((V,W),(B,U))),(((T,((O,((Q,R),P)),S)),((S,(((R,Q),P),O)),T)),((((K,L),(M,N)),(J,((E,(H,D)),((C,I),(F,G))))),((((K,L),(M,N)),(((E,(D,H)),((C,I),(G,F))),J)),((((K,L),(M,N)),(J,(((D,H),E),((C,I),(G,F))))),((J,((E,(D,H)),((I,C),(G,F)))),((N,M),(L,K))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,46
reconcILS,539,"((((((((C,G),F),(((K,(M,N)),L),I)),J),(H,(D,E))),((((O,(Q,R)),P),S),T)),(V,(W,(B,U)))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,8,4
ete3,539,"(A,((((V,W),(U,B)),((W,V),(B,U))),((T,(S,((O,((Q,R),P)),((P,(R,Q)),O)))),((((K,L),(M,N)),(J,(((C,I),(G,F)),(((H,D),E),(E,(D,H)))))),((((K,L),(M,N)),(((E,(D,H)),((C,I),(G,F))),J)),(((J,((E,(D,H)),((C,I),(G,F)))),(((K,L),(M,N)),((L,K),(N,M)))),(((K,L),(M,N)),(J,((E,(D,H)),(((C,I),(G,F)),((I,C),(F,G))))))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",6,0,54
reconcILS,704,"((((((((C,G),I),((D,H),E)),J),(L,(M,N))),(((O,(P,(Q,R))),S),T)),(W,(V,(B,U)))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,2,2
ete3,704,"(A,((((W,V),(U,B)),((V,W),(B,U))),((T,(S,(((R,Q),P),O))),(((K,L),(N,M)),(J,((E,(H,D)),(((C,I),(G,F)),((I,C),(F,G)))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,0,8
reconcILS,937,"((((((((I,(C,G)),F),((D,H),E)),((K,(M,N)),L)),J),((((O,P),R),S),T)),(V,(W,(B,U)))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,6,1
ete3,937,"(A,((((V,W),(U,B)),((W,V),(B,U))),((T,(S,((O,((Q,R),P)),(((Q,R),P),O)))),((((K,L),(M,N)),(((E,(D,H)),((C,I),(G,F))),J)),((J,((E,(H,D)),(((C,I),(G,F)),(((I,C),(F,G)),((C,I),(G,F)))))),(((K,L),(M,N)),((L,K),(N,M))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,27
reconcILS,1101,"(A,(((((((C,G),((J,F),I)),((D,H),E)),((K,(M,N)),L)),(O,((P,Q),R))),(T,S)),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,6,7
ete3,1101,"((((W,V),(U,B)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((O,((Q,R),P)),S),T)),((T,(S,((((Q,R),P),((R,Q),P)),O))),((((K,L),(M,N)),((L,K),(N,M))),((J,(((C,I),(G,F)),(E,(H,D)))),(((J,((E,(D,H)),((C,I),(G,F)))),(((E,(D,H)),((C,I),(G,F))),J)),(J,((E,(D,H)),((I,C),(F,G)))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,43
reconcILS,1105,"(A,((((C,((((J,I),(D,H)),E),(G,F))),((K,(M,N)),L)),((((O,P),(Q,R)),S),T)),(V,(W,B))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,8,6
ete3,1105,"(((((V,W),(U,B)),((W,V),(B,U))),((T,(S,((O,(P,(R,Q))),(((Q,R),P),O)))),((((K,L),(M,N)),((L,K),(N,M))),(((J,((E,(D,H)),((C,I),(F,G)))),((J,(((D,H),E),((C,I),(G,F)))),((J,((E,(H,D)),((C,I),(G,F)))),(((E,(D,H)),((C,I),(G,F))),J)))),(J,((E,(D,H)),((I,C),(G,F)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,36
reconcILS,1613,"(A,((((((((C,(F,(G,(I,(D,(E,H)))))),J),((K,(M,N)),L)),T),P),(Q,(R,S))),O),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,11,9
ete3,1613,"((((W,V),(U,B)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(((Q,R),P),O)))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(((O,((Q,R),P)),S),(S,(O,((R,Q),P)))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((S,(O,((Q,R),P))),T),((((K,L),(M,N)),((L,K),(N,M))),(J,((((((C,I),(G,F)),(((D,H),E),(E,(H,D)))),((E,(D,H)),((C,I),(F,G)))),((E,(D,H)),((C,I),(G,F)))),((E,(D,H)),((I,C),(G,F))))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,80
reconcILS,21,"(((((A,I),(((C,(H,E)),J),(G,F))),(K,(L,(M,N)))),(((P,(Q,R)),S),T)),(W,(V,(B,U))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,10,5
ete3,21,"((A,(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((W,V),(U,B)),((V,W),(B,U))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,((O,((R,Q),P)),S))))),((A,(((W,V),(B,U)),(((J,((E,(D,H)),((C,I),(G,F)))),(((K,L),(N,M)),((L,K),(M,N)))),(T,(S,(O,((Q,R),P))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(F,G)))),(J,(((I,C),(G,F)),((D,H),E))))),(T,(S,(O,((Q,R),P))))))),((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),A)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",7,0,101
reconcILS,274,"(A,((((C,(((D,H),(G,F)),I)),(J,((K,L),(M,N)))),(((O,(P,(Q,R))),S),T)),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,4,1
ete3,274,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((((E,(D,H)),((C,I),(G,F))),J),((N,M),(L,K))),(((K,L),(M,N)),(J,((((E,(D,H)),((C,I),(G,F))),((E,(H,D)),((C,I),(F,G)))),((E,(D,H)),((I,C),(G,F))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,0,27
reconcILS,399,"(A,(F,(I,((C,(H,(G,(E,D)))),(J,(N,((((O,T),((Q,R),S)),P),(L,(M,(K,(U,(B,(V,W)))))))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,21,16
ete3,399,"((((((((((((((L,K),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((U,B),(W,V)),((W,V),(B,U)))),(((W,V),(B,U)),((((K,L),(N,M)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((T,(S,(O,((Q,R),P)))),((T,((O,(P,(R,Q))),S)),((S,(((Q,R),P),O)),T)))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(((E,(D,H)),((C,I),(G,F))),J)),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,(((((C,I),(F,G)),((H,D),E)),((E,(D,H)),((C,I),(G,F)))),((E,(D,H)),((I,C),(G,F)))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,232
reconcILS,453,"(A,((((((C,((D,H),E)),(J,(G,F))),I),((K,L),(M,N))),((O,(P,(Q,R))),(T,S))),(V,(B,U))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,6,1
ete3,453,"((((W,V),(U,B)),(((((O,((Q,R),P)),S),T),(T,(S,(((R,Q),P),O)))),(((N,M),(L,K)),((J,((E,(D,H)),((C,I),(G,F)))),((((E,(D,H)),((C,I),(F,G))),J),(J,(((I,C),(G,F)),(E,(H,D))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,0,21
reconcILS,467,"(A,(((((((C,I),(G,F)),(D,H)),J),(K,(L,(M,N)))),(((O,((P,R),Q)),S),T)),(W,(V,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,3,1
ete3,467,"(((((W,V),(U,B)),((V,W),(B,U))),((T,(S,((((R,Q),P),((Q,R),P)),O))),((((K,L),(N,M)),((L,K),(M,N))),(J,((E,(H,D)),((F,G),(I,C))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,10
reconcILS,472,"((((W,U),B),(V,(((((C,(D,(H,E))),(I,(G,F))),J),(K,(L,(M,N)))),(((O,(P,(Q,R))),T),S)))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,8,0
ete3,472,"(A,((((W,V),(B,U)),(((T,((O,((Q,R),P)),S)),((S,(((R,Q),P),O)),T)),((((K,L),(N,M)),((L,K),(M,N))),(J,(((E,(D,H)),((C,I),(F,G))),(((I,C),(G,F)),(((D,H),E),(E,(H,D))))))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((W,V),(U,B)),((V,W),(B,U))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",6,0,48
reconcILS,660,"(A,((((((C,(D,(H,I))),(G,F)),J),((K,(M,N)),L)),(((O,T),(P,(Q,R))),S)),(W,(B,(V,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,7,4
ete3,660,"((((((W,V),(B,U)),((W,V),(U,B))),((V,W),(B,U))),(((T,((O,((Q,R),P)),S)),((T,(S,(O,((R,Q),P)))),((S,(((Q,R),P),O)),T))),((((K,L),(M,N)),((L,K),(N,M))),(J,(((E,(D,H)),((C,I),(F,G))),((((E,(D,H)),((C,I),(G,F))),((E,(H,D)),((C,I),(G,F)))),((E,(D,H)),((I,C),(G,F))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,44
reconcILS,671,"(((((O,P),(Q,R)),(T,S)),((((C,I),((((J,((D,E),H)),(K,G)),L),F)),(M,N)),(V,((W,B),U)))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,15,3
ete3,671,"(A,((((T,(S,(O,((Q,R),P)))),((((K,L),(N,M)),(J,((E,(D,H)),((C,I),(G,F))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((L,K),(M,N)),(J,((E,(D,H)),((C,I),(F,G))))),(((K,L),(M,N)),((((C,I),(G,F)),((E,(D,H)),((H,D),E))),J))))),(((K,L),(M,N)),(J,((E,(D,H)),((G,F),(I,C)))))))),((((W,V),(B,U)),((V,W),(U,B))),((W,V),(B,U)))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((O,((Q,R),P)),S),T),(T,(S,((O,(P,(R,Q))),(((Q,R),P),O)))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",6,0,104
reconcILS,684,"(A,(((((((C,G),(I,F)),(H,E)),J),((K,N),L)),((((O,P),(Q,R)),S),T)),(V,((W,B),U))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,4,6
ete3,684,"((((((W,V),(B,U)),((V,W),(U,B))),((W,V),(B,U))),((T,(S,((O,(P,(R,Q))),(((Q,R),P),O)))),((((K,L),(M,N)),((L,K),(M,N))),(J,(((D,H),E),(((C,I),(G,F)),((I,C),(F,G)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,18
reconcILS,992,"(A,(((((C,((D,(H,E)),((I,F),G))),J),((K,(M,N)),L)),(((O,(P,(Q,R))),S),T)),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,5,0
ete3,992,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((((K,L),(M,N)),((L,K),(N,M))),(J,(((((C,I),(F,G)),((C,I),(G,F))),(((D,H),E),(E,(H,D)))),((E,(D,H)),((I,C),(G,F)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,17
reconcILS,1221,"(A,(((((((C,G),F),(((D,E),H),I)),J),(K,(M,N))),(((O,(Q,R)),P),S)),(W,(U,(V,B)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,7,2
ete3,1221,"((((((W,V),(U,B)),((W,V),(B,U))),((V,W),(B,U))),((T,(S,((O,((Q,R),P)),((P,(R,Q)),O)))),(((L,K),(N,M)),(J,((((C,I),(G,F)),((E,(D,H)),((H,D),E))),((E,(D,H)),(((C,I),(G,F)),((I,C),(F,G))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,25
reconcILS,1262,"(A,(((((((C,I),(G,F)),(H,E)),J),((K,L),N)),(((O,(P,(Q,R))),S),T)),(V,(W,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,1,2
ete3,1262,"(((((V,W),(U,B)),((W,V),(B,U))),((T,(S,(((R,Q),P),O))),(((M,N),(L,K)),(J,(((D,H),E),((F,G),(I,C))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,0,5
reconcILS,1395,"(A,(T,((((((G,(H,(F,(C,(D,E))))),I),J),(K,(L,(M,N)))),S),((O,(P,(Q,R))),(U,(V,(W,B)))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,12,4
ete3,1395,"((((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(((R,Q),P),O)))),((((V,W),(U,B)),((W,V),(B,U))),((W,V),(B,U)))),(((W,V),(B,U)),((T,((O,((Q,R),P)),S)),((((K,L),(N,M)),((L,K),(M,N))),(J,(((E,(D,H)),((C,I),(G,F))),((((((I,C),(G,F)),((H,D),E)),((E,(D,H)),((C,I),(G,F)))),((E,(D,H)),((C,I),(G,F)))),((E,(D,H)),((C,I),(F,G)))))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((S,(O,((Q,R),P))),T)))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,93
reconcILS,83,"(A,(((((C,(((H,E),I),(G,F))),J),((K,L),(M,N))),((((O,Q),R),S),T)),(W,(V,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,5,2
ete3,83,"(((((W,V),(U,B)),((V,W),(B,U))),((T,(S,((O,((Q,R),P)),(((R,Q),P),O)))),(((N,M),(L,K)),(J,((((E,(D,H)),((C,I),(F,G))),(((C,I),(G,F)),((D,H),E))),((E,(D,H)),((I,C),(G,F)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,24
reconcILS,135,"(A,(((C,G),(I,F)),((D,(H,E)),((((K,L),N),(((O,T),S),(P,(Q,R)))),(J,(B,(V,(W,U))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,12,10
ete3,135,"(((((((((K,L),(M,N)),(((E,(D,H)),((C,I),(G,F))),J)),(T,(S,(O,((Q,R),P))))),((((V,W),(B,U)),((W,V),(B,U))),((W,V),(U,B)))),(((W,V),(B,U)),(((J,((E,(D,H)),((C,I),(G,F)))),((M,N),(L,K))),((T,(S,(O,((R,Q),P)))),((T,((O,((Q,R),P)),S)),((S,(((Q,R),P),O)),T)))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,(((C,I),(G,F)),(((D,H),E),(E,(H,D)))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),(((C,I),(G,F)),((I,C),(F,G)))))),(T,(S,(O,((Q,R),P))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,100
reconcILS,176,"((((((C,I),((D,(E,H)),(G,F))),J),((K,L),(M,N))),((((O,P),(Q,R)),S),T)),((B,U),(V,W)));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,3,1
ete3,176,"(((W,V),(U,B)),((T,(S,((O,(P,(R,Q))),(((Q,R),P),O)))),(((N,M),(L,K)),(J,((((C,I),(F,G)),(((D,H),E),(E,(H,D)))),((E,(D,H)),((G,F),(I,C))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,11
reconcILS,298,"(A,(((((((((C,H),E),D),(G,F)),J),L),(K,(M,N))),((O,(P,(Q,R))),(T,S))),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,7,1
ete3,298,"((((W,V),(U,B)),(((((O,((Q,R),P)),S),T),(T,(S,(((R,Q),P),O)))),(((J,((E,(D,H)),((C,I),(G,F)))),((L,K),(N,M))),(((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(F,G))),(((E,(H,D)),((C,I),(G,F))),((((D,H),E),((C,I),(G,F))),((E,(D,H)),((I,C),(G,F))))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,42
