Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,1002,"(B,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((C,((((((((((U,(W,V)),T),X),Y),((O,(((K,L),(N,H)),(J,(I,M)))),((S,R),(Q,P)))),((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((U,(W,V)),T),X),Y),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((L,K),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),((O,(((K,L),(N,H)),((M,I),J))),((S,R),(Q,P)))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((P,Q),(R,S))))),((Y,((((U,(V,W)),T),X),((((W,V),U),T),X))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((G,Z),(AA,AB)),((Z,G),(AA,AB))))),((E,D),F)),A)),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,0,161
reconcILS,371,"((((((((Z,G),AA),AB),((X,(((V,W),U),T)),(((S,R),(Q,P)),(N,(((L,(K,(J,(M,I)))),O),H))))),C),(E,F)),A),(B,AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,8,2
ete3,371,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,(((D,E),F),(C,(((Y,((T,(U,(W,V))),X)),(((((((K,L),(N,H)),((M,I),J)),O),(O,((((L,K),(N,H)),((I,M),J)),(((K,L),(N,H)),((M,I),J))))),((((K,L),(H,N)),((M,I),J)),O)),((P,Q),(R,S)))),(((Z,G),(AA,AB)),((AB,AA),(G,Z)))))))),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,0,61
reconcILS,727,"((((E,D),(AC,(B,C))),(F,A)),(((G,AB),AA),((Y,(W,(V,T))),(U,(X,((Q,((S,R),O)),(P,((N,(K,((M,J),I))),H))))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",2,18,13
ete3,727,"((((((C,((((((((U,(W,V)),T),X),Y),(((O,((((K,L),(N,H)),((M,I),J)),((((L,K),(N,H)),(((M,I),J),((I,M),J))),(((K,L),(H,N)),((M,I),J))))),((S,R),(Q,P))),((((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))))),((((((W,V),U),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),((X,(((U,(W,V)),T),((U,(V,W)),T))),Y))),(((Z,G),(AB,AA)),((Z,G),(AA,AB))))),((E,D),F)),A),B),AC),(((B,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A)),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),AC))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",9,0,154
reconcILS,777,"((C,(((Z,G),AB),(((X,Y),(((W,V),U),T)),(((S,R),(Q,P)),(L,((((((N,O),J),K),M),I),H)))))),((F,(E,D)),(AC,(B,A))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",2,15,10
ete3,777,"(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),AC)),((((((E,D),F),((((((((((K,L),(N,H)),((M,I),J)),O),(((((K,L),(N,H)),((M,I),J)),O),(((((K,L),(N,H)),((I,M),J)),O),(((((L,K),(N,H)),((M,I),J)),O),(((((K,L),(N,H)),((M,I),J)),O),((((K,L),(H,N)),((M,I),J)),O)))))),((((K,L),(N,H)),((M,I),J)),O)),((P,Q),(R,S))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),((AA,AB),(G,Z))),C)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,0,103
reconcILS,1366,"((((Z,(((((E,F),D),A),(Y,(T,(U,((R,W),(X,(V,(O,((S,(Q,P)),((M,I),((L,(K,N)),(J,H)))))))))))),G)),C),AC),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,12,35
ete3,1366,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((((((Z,G),(AA,AB)),((((((((((U,(W,V)),T),X),Y),(((O,(((((K,L),(N,H)),((M,I),J)),(((M,I),J),(((L,K),(H,N)),((K,L),(N,H))))),(((K,L),(N,H)),(J,(I,M))))),((R,S),(P,Q))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(V,W)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),((((((W,V),U),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))))),C),((E,D),F)),A),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((E,D),F),((D,E),F))),A))),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((G,Z),(AA,AB))),C),((E,D),F)),A)))),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,241
reconcILS,350,"((AC,B),(((((AB,AA),(Z,G)),((((W,V),U),T),(X,((((S,R),P),Q),((K,L),((N,O),(((I,J),M),H))))))),((E,(F,D)),C)),A));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,10,1
ete3,350,"(((B,(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((E,D),F),((D,E),F))),((C,(((((((U,(W,V)),T),X),Y),((((O,(((K,L),(N,H)),(((I,M),J),((M,I),J)))),((((K,L),(H,N)),((M,I),J)),O)),((((N,H),(L,K)),((M,I),J)),O)),(((S,R),(P,Q)),((Q,P),(R,S))))),(((X,(T,(U,(V,W)))),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),((G,Z),(AA,AB)))),((E,D),F))))),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,93
reconcILS,641,"(((((((Z,(G,AB)),AA),(W,(X,(U,(V,(Y,T)))))),((Q,((S,R),P)),(L,((((M,K),O),N),(I,(J,H)))))),(B,F)),A),(AC,(E,D)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,19,17
ete3,641,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((C,(((((((U,(W,V)),T),X),Y),((((O,((((K,L),(N,H)),((M,I),J)),(((K,L),(N,H)),((M,I),J)))),(((((K,L),(H,N)),((M,I),J)),O),(O,(((L,K),(N,H)),((I,M),J))))),((((K,L),(N,H)),((M,I),J)),O)),(((Q,P),(R,S)),((S,R),(P,Q))))),((Z,G),(AA,AB))),(((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),((((((((U,(W,V)),T),X),Y),((((U,(W,V)),T),X),Y)),(((((W,V),U),T),X),Y)),((((U,(W,V)),T),X),Y)),((((U,(V,W)),T),X),Y))),(((Z,G),(AB,AA)),(((Z,G),(AA,AB)),((G,Z),(AA,AB))))))),((E,D),F)),A),B)))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,0,161
reconcILS,1147,"(((F,(E,D)),((((Z,(G,AB)),AA),(((X,Y),(((T,V),U),W)),((((S,R),Q),P),((N,((K,L),O)),((M,(J,I)),H))))),C)),A);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,12,2
ete3,1147,"(A,((C,(((((O,(((K,L),(N,H)),(((M,I),J),((I,M),J)))),(((((N,H),(L,K)),((M,I),J)),O),((((K,L),(H,N)),((M,I),J)),O))),(((S,R),(Q,P)),((P,Q),(R,S)))),(((X,(((U,(V,W)),T),((((W,V),U),T),((U,(W,V)),T)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AB,AA)),(((Z,G),(AA,AB)),((G,Z),(AA,AB)))))),((D,E),F)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,39
reconcILS,1661,"(((B,A),((F,D),(AC,C))),(((((((((AB,AA),G),(K,Q)),X),(Y,T)),V),W),U),((Z,O),(((L,N),(M,((S,R),((J,P),I)))),H))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,21,36
ete3,1661,"((((((C,((((((((U,(W,V)),T),X),Y),((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S)))),(((((K,L),(N,H)),((I,M),J)),O),((S,R),(Q,P)))),(((((M,I),J),((K,L),(H,N))),O),((S,R),(Q,P)))))),((Z,G),(AA,AB))),((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((G,Z),(AA,AB)))),((((((((W,V),U),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),(((((((U,(V,W)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),((((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),((((U,(W,V)),T),X),Y)),((Z,G),(AA,AB))),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),((((((U,(W,V)),T),X),Y),(((((L,K),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),((Z,G),(AA,AB)))))))))),((E,D),F)),A),B),AC),(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)),(AC,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,318
reconcILS,364,"(((((Z,G),AA),((Y,(X,((W,V),(U,T)))),((S,R),((Q,P),(N,(((((M,O),H),(K,L)),I),J)))))),AC),(((B,(F,(E,D))),A),C));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,16,6
ete3,364,"((AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B)))),(((((C,((((((S,R),(P,Q)),((((((K,L),(N,H)),((M,I),J)),O),(((((K,L),(N,H)),((M,I),J)),O),(((((N,H),(L,K)),((M,I),J)),O),(((((K,L),(N,H)),((M,I),J)),O),((((K,L),(N,H)),((I,M),J)),O))))),((((K,L),(H,N)),((M,I),J)),O))),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S)))),((((((W,V),U),T),((U,(V,W)),T)),X),Y)),((AB,AA),(G,Z)))),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,127
reconcILS,1358,"((AC,B),((((((((Z,G),AB),AA),(X,(T,(((W,V),Y),(U,((((P,R),Q),S),(((((((N,H),K),M),L),O),I),J))))))),C),F),(E,D)),A));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,16,3
ete3,1358,"(((B,(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),(((E,D),F),(C,((((((((((W,V),U),T),X),Y),((((((K,L),(N,H)),((M,I),J)),O),(((((K,L),(N,H)),((M,I),J)),O),(O,((((K,L),(N,H)),((M,I),J)),(((I,M),J),((L,K),(H,N))))))),(((R,S),(Q,P)),(((S,R),(P,Q)),((S,R),(Q,P)))))),((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),((((U,(V,W)),T),X),Y))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((Z,G),(AB,AA)),((AA,AB),(G,Z))))))))),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,135
reconcILS,1607,"((E,(F,D)),(((((((G,AA),Z),AB),((((W,U),V),X),((Y,(K,T)),(O,((Q,((P,S),R)),((L,((J,M),I)),(N,H))))))),(B,AC)),A),C));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,23,5
ete3,1607,"(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((C,((((((((U,(W,V)),T),X),Y),(((O,((((K,L),(H,N)),((M,I),J)),(((K,L),(N,H)),(((M,I),J),((I,M),J))))),((((S,R),(Q,P)),((R,S),(Q,P))),((S,R),(P,Q)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),((((((U,(W,V)),T),X),Y),(((((L,K),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))))),((Y,((T,((U,(W,V)),((V,W),U))),X)),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((Z,G),(AA,AB)),(((G,Z),(AA,AB)),((Z,G),(AB,AA)))))),((E,D),F)),A),B),AC)))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((E,D),F),((D,E),F))),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",12,0,198
reconcILS,410,"((C,((((G,AA),(Z,AB)),(((X,Y),(((W,V),U),T)),(((S,R),(Q,P)),(O,(L,(((J,I),M),(K,(N,H)))))))),((B,E),F))),A);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",2,8,9
ete3,410,"(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B)),((((C,((((((((L,K),(H,N)),(((I,M),J),((M,I),J))),(((K,L),(N,H)),((M,I),J))),O),((P,Q),(R,S))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((G,Z),(AA,AB)),((Z,G),(AB,AA))))),((E,D),F)),A),B)),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,0,130
reconcILS,569,"((A,((((((((Y,(X,((U,(W,V)),T))),((S,R),((Q,P),(O,((((((M,K),I),H),L),N),J))))),AA),AB),G),Z),AC),(F,(E,D)))),(B,C));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,11,12
ete3,569,"((AC,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)),(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),AC),(((((C,(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((G,Z),(AA,AB))),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),(((Z,G),(AB,AA)),(((((S,R),(P,Q)),(((((K,L),(N,H)),((M,I),J)),((((K,L),(H,N)),((M,I),J)),((((K,L),(N,H)),((M,I),J)),((((K,L),(N,H)),((M,I),J)),((((K,L),(N,H)),((M,I),J)),(((L,K),(N,H)),((I,M),J))))))),O)),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S)))),(((T,((V,W),U)),X),Y))))))),((E,D),F)),A),B),AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,211
reconcILS,339,"(((B,((E,D),(AC,A))),((((G,AA),AB),Z),((X,(((W,V),U),T)),(((J,I),M),(((L,N),(K,((Q,((S,R),P)),O))),H))))),(F,C));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",2,16,12
ete3,339,"((((A,((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F))),B),AC),((((((C,(((Y,((T,(U,(V,W))),X)),(((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((((((K,L),(N,H)),((M,I),J)),O),(((Q,P),(R,S)),((S,R),(P,Q)))),(((((L,K),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((M,I),J),((K,L),(H,N))),O),((S,R),(Q,P))))),(((((K,L),(N,H)),(((I,M),J),((M,I),J))),O),((S,R),(Q,P))))),(((G,Z),(AA,AB)),(((Z,G),(AA,AB)),((Z,G),(AB,AA)))))),((E,D),F)),A),B),AC),(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,0,171
reconcILS,981,"((A,AC),((((((G,AA),AB),Z),((Y,(X,((W,V),(U,T)))),((((S,R),Q),P),(O,(((L,K),J),(M,(N,H))))))),(F,(E,D))),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,6,6
ete3,981,"((AC,((A,((C,((((((((K,L),(H,N)),((I,M),J)),(((N,H),(K,L)),((M,I),J))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),((((((W,V),U),T),((U,(V,W)),T)),X),Y)),(((G,Z),(AA,AB)),(((Z,G),(AA,AB)),((Z,G),(AB,AA)))))),((D,E),F))),B)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,42
reconcILS,1400,"(((((((G,AA),Z),((Y,(X,(W,(V,(U,T))))),(O,((Q,((S,R),P)),((J,(M,(K,(L,(N,H))))),I))))),A),(B,C)),(E,D)),F);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,14,7
