Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,97,"(AC,(((((C,((((((O,(((((K,L),(H,N)),((I,M),J)),(((K,L),(N,H)),((M,I),J))),(((K,L),(N,H)),((M,I),J)))),((((K,L),(N,H)),((M,I),J)),O)),((P,Q),(R,S))),(((((L,K),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((X,(T,((U,(V,W)),((W,V),U)))),Y),((((U,(W,V)),T),X),Y))),(((G,Z),(AA,AB)),(((Z,G),(AA,AB)),((Z,G),(AB,AA)))))),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B)));","(0-0-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-1-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-3   G,0-0-0   0-0-3   Z)0-2-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-2   P,0-0-0   0-0-2   Q)0-0-0   0-0-0   ,(0-0-0   0-0-2   R,0-0-0   0-0-2   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-3   O,((0-0-0   0-0-5   J,(0-0-0   0-0-5   I,0-0-0   0-0-5   M)0-0-0   0-0-0   )0-1-1   0-0-0   ,((0-0-0   0-0-5   H,0-0-0   0-0-5   N)0-0-1   0-0-0   ,(0-0-1   0-0-5   L,0-0-1   0-0-5   K)0-0-0   0-0-0   )0-2-0   0-0-0   )1-1-0   1-0-0   )0-1-0   1-0-0   )0-0-0   1-0-0   ,(0-1-0   0-0-2   Y,(0-0-0   0-0-2   X,(0-0-0   0-0-2   T,((0-0-0   0-0-3   V,0-0-0   0-0-3   W)0-0-0   0-0-0   ,0-1-0   0-0-3   U)0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ;",7,0,73
reconcILS,98,"(((((((((AB,AA),Z),G),((Y,(X,((V,U),(W,T)))),((S,R),(O,((Q,P),(((M,J),I),((N,H),(K,L)))))))),C),A),B),AC),(F,(E,D)));","(0-0-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-0   0-0-2   Z)0-1-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-3   P,0-0-0   0-0-3   Q)0-0-0   0-0-0   ,(0-0-0   0-0-3   R,0-0-0   0-0-3   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-3   O,((0-1-0   0-0-4   J,(0-0-0   0-0-4   I,0-0-0   0-0-4   M)0-0-0   0-0-0   )0-0-0   1-0-0   ,((0-0-0   0-0-3   H,0-0-0   0-0-3   N)0-0-0   0-0-0   ,(0-0-0   0-0-3   L,0-0-0   0-0-3   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-2-0   0-0-0   )0-0-0   1-0-0   ,(0-0-0   0-0-1   Y,(0-0-0   0-0-1   X,(0-1-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-0-0   0-0-0   ,0-1-0   0-0-2   U)0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   ;",0,9,0
ete3,98,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),AC),(AC,(B,((((E,D),F),(C,((((((O,(((L,K),(H,N)),(((M,I),J),((I,M),J)))),((S,R),(P,Q))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S)))),(((((U,(V,W)),T),(T,((W,V),U))),X),Y)),(((Z,G),(AA,AB)),((G,Z),(AA,AB)))))),A))));","(0-0-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-0   0-0-2   Z)0-1-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-3   P,0-0-0   0-0-3   Q)0-0-0   0-0-0   ,(0-0-0   0-0-3   R,0-0-0   0-0-3   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-3   O,((0-1-0   0-0-4   J,(0-0-0   0-0-4   I,0-0-0   0-0-4   M)0-0-0   0-0-0   )0-0-0   1-0-0   ,((0-0-0   0-0-3   H,0-0-0   0-0-3   N)0-0-0   0-0-0   ,(0-0-0   0-0-3   L,0-0-0   0-0-3   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-2-0   0-0-0   )0-0-0   1-0-0   ,(0-0-0   0-0-1   Y,(0-0-0   0-0-1   X,(0-1-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-0-0   0-0-0   ,0-1-0   0-0-2   U)0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   ;",5,0,59
reconcILS,99,"((AC,(((G,AB),((Y,(X,((W,V),(U,T)))),((((S,R),Q),P),(O,(((K,L),N),((J,(M,I)),H)))))),((F,(E,D)),C))),(B,A));","(0-1-0   0-0-0   AC,(0-0-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-2   F,(0-0-0   0-0-2   D,0-0-0   0-0-2   E)0-0-0   0-0-0   )0-1-0   0-0-0   ,(0-0-0   0-0-2   C,(((0-0-0   0-0-0   AB,0-0-1   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-1   0-0-3   Z)0-0-0   0-0-0   )0-0-0   0-0-0   ,((((0-0-0   0-0-3   P,0-0-0   0-0-3   Q)0-0-0   0-0-0   ,(0-0-0   0-0-3   R,0-0-0   0-0-3   S)0-1-0   0-0-0   )0-0-0   1-0-0   ,(0-0-0   0-0-2   O,((0-0-0   0-0-3   J,(0-0-0   0-0-3   I,0-0-0   0-0-3   M)0-0-0   0-0-0   )0-0-0   0-0-0   ,((0-0-0   0-0-3   H,0-0-0   0-0-3   N)0-1-0   0-0-0   ,(0-0-0   0-0-3   L,0-0-0   0-0-3   K)0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-2   Y,(0-0-0   0-0-2   X,(0-1-0   0-0-3   T,((0-0-0   0-0-3   V,0-0-0   0-0-3   W)0-0-0   0-0-0   ,0-0-0   0-0-3   U)0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-1-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ;",0,7,2
ete3,99,"((AC,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)),(((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),((C,((((((((K,L),(N,H)),((I,M),J)),(((M,I),J),((H,N),(L,K)))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),((((((W,V),U),T),((U,(V,W)),T)),X),Y)),((Z,G),(AA,AB)))),((E,D),F)))),B),AC));","(0-1-0   0-0-0   AC,(0-0-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-2   F,(0-0-0   0-0-2   D,0-0-0   0-0-2   E)0-0-0   0-0-0   )0-1-0   0-0-0   ,(0-0-0   0-0-2   C,(((0-0-0   0-0-0   AB,0-0-1   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-1   0-0-3   Z)0-0-0   0-0-0   )0-0-0   0-0-0   ,((((0-0-0   0-0-3   P,0-0-0   0-0-3   Q)0-0-0   0-0-0   ,(0-0-0   0-0-3   R,0-0-0   0-0-3   S)0-1-0   0-0-0   )0-0-0   1-0-0   ,(0-0-0   0-0-2   O,((0-0-0   0-0-3   J,(0-0-0   0-0-3   I,0-0-0   0-0-3   M)0-0-0   0-0-0   )0-0-0   0-0-0   ,((0-0-0   0-0-3   H,0-0-0   0-0-3   N)0-1-0   0-0-0   ,(0-0-0   0-0-3   L,0-0-0   0-0-3   K)0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-2   Y,(0-0-0   0-0-2   X,(0-1-0   0-0-3   T,((0-0-0   0-0-3   V,0-0-0   0-0-3   W)0-0-0   0-0-0   ,0-0-0   0-0-3   U)0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-1-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ;",5,0,66
reconcILS,100,"((A,((((((Z,AA),AB),G),((Y,(X,((W,V),(U,T)))),(((R,(Q,(S,P))),O),(J,((M,I),(L,((N,H),K))))))),C),(F,(E,D)))),B);","(0-0-1   0-0-0   AC,(0-0-0   0-0-0   B,(0-0-0   0-0-0   A,((0-0-0   0-0-0   F,(0-0-0   0-0-0   D,0-0-0   0-0-0   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-0   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-0   0-0-2   Z)0-1-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-3   P,0-0-0   0-0-3   Q)0-0-0   0-0-0   ,(0-0-0   0-0-3   R,0-0-0   0-0-3   S)0-2-0   0-0-0   )0-1-0   1-0-0   ,(0-0-0   0-0-1   O,((0-0-0   0-0-2   J,(0-0-0   0-0-2   I,0-0-0   0-0-2   M)0-0-0   0-0-0   )0-1-0   0-0-0   ,((0-0-0   0-0-3   H,0-0-0   0-0-3   N)0-1-0   0-0-0   ,(0-0-0   0-0-3   L,0-0-0   0-0-3   K)0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ,(0-0-0   0-0-0   Y,(0-0-0   0-0-0   X,(0-0-0   0-0-1   T,((0-0-0   0-0-1   V,0-0-0   0-0-1   W)0-0-0   0-0-0   ,0-0-0   0-0-1   U)0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ;",0,8,1
ete3,100,"(B,((((D,E),F),(C,(((((O,(((J,(I,M)),(((L,K),(H,N)),((K,L),(N,H)))),(((K,L),(N,H)),((M,I),J)))),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((((R,S),(Q,P)),((S,R),(P,Q))),((S,R),(Q,P))))),((((((W,V),U),T),((U,(V,W)),T)),X),Y)),(((Z,G),(AA,AB)),(((Z,G),(AA,AB)),((G,Z),(AB,AA))))))),A));","(0-0-1   0-0-0   AC,(0-0-0   0-0-0   B,(0-0-0   0-0-0   A,((0-0-0   0-0-0   F,(0-0-0   0-0-0   D,0-0-0   0-0-0   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-0   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-0   0-0-2   Z)0-1-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-3   P,0-0-0   0-0-3   Q)0-0-0   0-0-0   ,(0-0-0   0-0-3   R,0-0-0   0-0-3   S)0-2-0   0-0-0   )0-1-0   1-0-0   ,(0-0-0   0-0-1   O,((0-0-0   0-0-2   J,(0-0-0   0-0-2   I,0-0-0   0-0-2   M)0-0-0   0-0-0   )0-1-0   0-0-0   ,((0-0-0   0-0-3   H,0-0-0   0-0-3   N)0-1-0   0-0-0   ,(0-0-0   0-0-3   L,0-0-0   0-0-3   K)0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ,(0-0-0   0-0-0   Y,(0-0-0   0-0-0   X,(0-0-0   0-0-1   T,((0-0-0   0-0-1   V,0-0-0   0-0-1   W)0-0-0   0-0-0   ,0-0-0   0-0-1   U)0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ;",6,0,39
reconcILS,101,"((AC,((((((Z,G),AB),AA),((Y,(X,(U,((W,V),T)))),((((S,R),Q),P),(O,((M,(J,I)),((K,L),(N,H))))))),C),B)),((F,(E,D)),A));","(0-1-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-0   0-0-2   Z)0-1-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-2   P,0-0-0   0-0-2   Q)0-0-0   0-0-0   ,(0-0-0   0-0-2   R,0-0-0   0-0-2   S)0-1-0   0-0-0   )0-0-0   1-0-0   ,(0-0-0   0-0-1   O,((0-0-0   0-0-2   J,(0-0-0   0-0-2   I,0-0-0   0-0-2   M)0-1-0   0-0-0   )0-0-0   1-0-0   ,((0-0-0   0-0-1   H,0-0-0   0-0-1   N)0-0-0   0-0-0   ,(0-0-0   0-0-1   L,0-0-0   0-0-1   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   Y,(0-0-0   0-0-1   X,(0-1-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-0-0   0-0-0   ,0-0-0   0-0-2   U)0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ;",0,7,0
ete3,101,"(((B,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A)),AC),((((((E,D),F),(C,(((((((H,N),(L,K)),(((M,I),J),((I,M),J))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((((U,(V,W)),T),(((W,V),U),T)),X),Y)),(((Z,G),(AB,AA)),((AA,AB),(G,Z)))))),A),B),AC));","(0-1-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-0   0-0-2   Z)0-1-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-2   P,0-0-0   0-0-2   Q)0-0-0   0-0-0   ,(0-0-0   0-0-2   R,0-0-0   0-0-2   S)0-1-0   0-0-0   )0-0-0   1-0-0   ,(0-0-0   0-0-1   O,((0-0-0   0-0-2   J,(0-0-0   0-0-2   I,0-0-0   0-0-2   M)0-1-0   0-0-0   )0-0-0   1-0-0   ,((0-0-0   0-0-1   H,0-0-0   0-0-1   N)0-0-0   0-0-0   ,(0-0-0   0-0-1   L,0-0-0   0-0-1   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   Y,(0-0-0   0-0-1   X,(0-1-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-0-0   0-0-0   ,0-0-0   0-0-2   U)0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ;",5,0,39
reconcILS,102,"((AC,(((((((Z,G),AA),AB),((Y,(X,(((W,V),U),T))),((((S,R),Q),P),(((J,M),I),((K,L),(N,H)))))),C),(F,(E,D))),B)),A);","(0-1-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-0   0-0-2   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-2   P,0-0-0   0-0-2   Q)0-1-0   0-0-0   ,(0-0-0   0-0-2   R,0-0-0   0-0-2   S)0-0-0   0-0-0   )0-0-0   1-0-0   ,(0-0-1   0-0-2   O,((0-1-0   0-0-2   J,(0-0-0   0-0-2   I,0-0-0   0-0-2   M)0-0-0   0-0-0   )0-0-0   1-0-0   ,((0-0-0   0-0-1   H,0-0-0   0-0-1   N)0-0-0   0-0-0   ,(0-0-0   0-0-1   L,0-0-0   0-0-1   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   Y,(0-0-0   0-0-1   X,(0-0-0   0-0-1   T,((0-0-0   0-0-1   V,0-0-0   0-0-1   W)0-0-0   0-0-0   ,0-0-0   0-0-1   U)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ;",0,5,1
ete3,102,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((A,(((D,E),F),(C,((((O,(((H,N),(L,K)),(((M,I),J),((I,M),J)))),(((S,R),(Q,P)),((P,Q),(R,S)))),(((T,(U,(V,W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))))),B),AC));","(0-1-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-0   0-0-2   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-2   P,0-0-0   0-0-2   Q)0-1-0   0-0-0   ,(0-0-0   0-0-2   R,0-0-0   0-0-2   S)0-0-0   0-0-0   )0-0-0   1-0-0   ,(0-0-1   0-0-2   O,((0-1-0   0-0-2   J,(0-0-0   0-0-2   I,0-0-0   0-0-2   M)0-0-0   0-0-0   )0-0-0   1-0-0   ,((0-0-0   0-0-1   H,0-0-0   0-0-1   N)0-0-0   0-0-0   ,(0-0-0   0-0-1   L,0-0-0   0-0-1   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   Y,(0-0-0   0-0-1   X,(0-0-0   0-0-1   T,((0-0-0   0-0-1   V,0-0-0   0-0-1   W)0-0-0   0-0-0   ,0-0-0   0-0-1   U)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ;",4,0,36
reconcILS,103,"((B,((((((AB,AA),(Z,G)),(((X,Y),(((W,V),U),T)),(((S,R),(Q,P)),(((J,(M,I)),O),((K,L),(N,H)))))),(F,(E,D))),C),A)),AC);","(0-0-0   0-0-0   AC,(0-0-0   0-0-0   B,(0-0-0   0-0-0   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-1   G,0-0-0   0-0-1   Z)0-0-0   0-0-0   )0-0-0   0-0-0   ,((((0-0-0   0-0-1   P,0-0-0   0-0-1   Q)0-0-0   0-0-0   ,(0-0-0   0-0-1   R,0-0-0   0-0-1   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-2   O,((0-0-0   0-0-2   J,(0-0-0   0-0-2   I,0-0-0   0-0-2   M)0-0-0   0-0-0   )0-0-0   0-0-0   ,((0-0-0   0-0-2   H,0-0-0   0-0-2   N)0-0-0   0-0-0   ,(0-0-0   0-0-2   L,0-0-0   0-0-2   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-2   Y,(0-0-0   0-0-2   X,(0-0-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-0-0   0-0-0   ,0-0-0   0-0-2   U)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ;",0,3,0
ete3,103,"(AC,((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((C,((((((((M,I),J),((H,N),(L,K))),O),((((K,L),(N,H)),((I,M),J)),O)),((P,Q),(R,S))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),((G,Z),(AA,AB)))),((D,E),F)))),B));","(0-0-0   0-0-0   AC,(0-0-0   0-0-0   B,(0-0-0   0-0-0   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-1   G,0-0-0   0-0-1   Z)0-0-0   0-0-0   )0-0-0   0-0-0   ,((((0-0-0   0-0-1   P,0-0-0   0-0-1   Q)0-0-0   0-0-0   ,(0-0-0   0-0-1   R,0-0-0   0-0-1   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-2   O,((0-0-0   0-0-2   J,(0-0-0   0-0-2   I,0-0-0   0-0-2   M)0-0-0   0-0-0   )0-0-0   0-0-0   ,((0-0-0   0-0-2   H,0-0-0   0-0-2   N)0-0-0   0-0-0   ,(0-0-0   0-0-2   L,0-0-0   0-0-2   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-2   Y,(0-0-0   0-0-2   X,(0-0-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-0-0   0-0-0   ,0-0-0   0-0-2   U)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ;",3,0,38
reconcILS,104,"((((((((AB,AA),(Z,G)),(((X,Y),((W,V),T)),((((Q,L),((S,R),P)),O),((K,(J,(M,I))),H)))),C),(F,(E,D))),A),AC),B);","(0-0-0   0-0-0   AC,(0-0-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-1   G,0-0-0   0-0-1   Z)0-0-0   0-0-0   )0-0-0   0-0-0   ,((((0-0-0   0-0-4   P,0-0-0   0-0-4   Q)0-1-0   0-0-0   ,(0-0-0   0-0-4   R,0-0-0   0-0-4   S)0-0-0   0-0-0   )0-2-0   0-0-0   ,(0-1-0   0-0-4   O,((0-0-0   0-0-5   J,(0-0-0   0-0-5   I,0-0-0   0-0-5   M)0-0-0   0-0-0   )0-2-0   0-0-0   ,((0-0-0   0-0-5   H,0-0-1   0-0-6   N)0-1-0   0-0-0   ,(0-0-0   0-0-5   L,0-0-0   0-0-5   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   ,(0-1-0   0-0-2   Y,(0-0-0   0-0-2   X,(0-0-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-0-0   0-0-0   ,0-0-1   0-0-3   U)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   ;",0,10,2
