Repliccate,Gene_trees
1817,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(D,(E,(H,(I,(F,(G,C)))))))))),A);"
22,"(A,((((B,W),V),U),(((S,T),((R,Q),(P,O))),((K,J),(((N,M),L),((E,(H,D)),(I,(G,(F,C)))))))));"
52,"(((((U,B),W),V),(((S,T),(P,((R,Q),O))),(((N,M),(L,K)),(J,(I,((F,G),(((E,H),D),C))))))),A);"
125,"(((((U,V),B),W),(((S,T),(R,(Q,(P,O)))),((L,(M,(N,K))),(J,((H,D),(E,((F,G),(I,C)))))))),A);"
153,"(((W,V),B),(A,((S,(Q,(R,P))),((T,O),((L,((N,M),K)),(J,(I,(H,(((F,G),E),(D,C))))))))));"
159,"(((((W,V),B),U),(((S,T),(((R,Q),P),O)),((F,(E,(G,J))),(H,(D,((I,((N,M),(L,K))),C)))))),A);"
188,"(((((B,V),(U,W)),((N,M),((L,K),((F,G),(I,((E,(H,D)),J)))))),(S,(T,(((R,Q),P),O)))),A);"
282,"((((((((W,V),U),B),((N,(M,(L,K))),(J,(((F,G),(E,(H,D))),(I,C))))),S),(Q,((R,P),O))),T),A);"
640,"(((((B,V),U),W),(J,((M,(N,(L,K))),((S,((Q,(R,T)),(P,O))),((E,D),((G,(F,I)),C)))))),A);"
853,"((((W,V),(U,B)),((T,(P,((R,Q),(S,O)))),(((N,M),(L,K)),(J,(((F,G),(E,(H,D))),(I,C)))))),A);"
978,"((((((((((((((((B,(U,W)),V),(R,Q)),S),P),T),O),I),(L,E)),F),C),(G,H)),(N,M)),J),D),K);"
1135,"((((W,V),(U,B)),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,((((F,G),E),(H,D)),(I,C)))))),A);"
1149,"(A,((((B,V),W),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(G,(F,(I,C)))))))));"
1251,"(((((W,V),B),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,I),(G,C))))))),A);"
1270,"(A,((((U,W),V),B),(((S,T),(P,((R,Q),O))),(J,(((N,M),(L,K)),((E,(H,D)),((F,G),(I,C))))))));"
1423,"(A,(((U,V),(B,W)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C))))))));"
1648,"((((W,V),(U,B)),(T,(((Q,P),(R,O)),(S,(((N,M),(L,K)),((E,(H,D)),(J,((F,G),(I,C))))))))),A);"
1759,"(((((B,V),W),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),I),C)))))),A);"
33,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(G,(I,(F,C)))))))),A);"
78,"(((((U,V),B),W),((S,(Q,(P,(R,O)))),(T,(N,(M,((L,K),(J,((E,(H,D)),((F,G),(I,C)))))))))),A);"
192,"(A,(((B,(U,W)),V),((S,(T,(R,(Q,(P,O))))),((N,M),((L,K),((E,(I,(H,D))),(G,((F,J),C))))))));"
448,"((((W,V),(U,B)),((T,(S,(P,((R,Q),O)))),(J,(((F,G),((N,M),(L,K))),((H,(E,D)),(I,C)))))),A);"
736,"(((((U,B),V),W),(((S,T),(P,((R,Q),O))),(((N,M),(L,K)),(((((F,(G,I)),H),(E,D)),J),C)))),A);"
766,"(((((B,W),V),U),((T,(S,(((O,R),P),Q))),((((N,M),(L,K)),J),(D,((F,G),((I,E),(H,C))))))),A);"
803,"(((B,(U,W)),V),(((S,T),(P,((R,Q),O))),(((N,M),(L,K)),(I,((F,G),(J,(((E,H),D),C)))))));"
814,"((((B,(U,W)),V),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,(((E,H),D),(G,((F,I),C))))))),A);"
826,"(((((A,(((U,B),V),W)),(J,(((N,M),(L,K)),((H,(E,D)),((F,G),(I,C)))))),S),(((R,Q),P),O)),T);"
910,"(A,((((U,B),V),W),(T,((S,(R,(P,(Q,O)))),(((N,M),(L,K)),(J,(((E,H),D),(I,((F,G),C)))))))));"
1118,"(((((B,V),U),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,H),D),(F,(I,(G,C)))))))),A);"
1161,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,(((E,H),D),((F,G),(I,C))))))),A);"
1231,"(A,((((U,B),V),W),(S,(T,((((R,Q),P),O),((N,M),((L,K),((G,E),(I,((F,D),((H,J),C)))))))))));"
1785,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((I,E),(H,D)),((L,((N,M),K)),(J,(F,(G,C))))))),A);"
161,"((((U,V),W),(((T,(R,(Q,(S,P)))),O),(((N,M),(L,K)),(J,(((I,G),F),(((H,E),D),(C,B))))))),A);"
291,"((((B,V),(U,W)),(((S,T),((R,Q),(P,O))),(((G,H),D),(((M,(N,L)),K),(J,((I,E),(F,C))))))),A);"
323,"(A,((((U,B),W),V),((T,(S,((R,Q),O))),(((N,M),(L,K)),(((H,(E,D)),J),((F,G),(I,C)))))));"
377,"((((W,V),(U,B)),((S,(P,(Q,(R,O)))),((M,L),(K,(N,(J,(G,(F,(((T,I),(H,(E,D))),C))))))))),A);"
402,"(A,(((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,I),((H,(E,D)),(G,C))))))));"
617,"(A,((((W,V),U),B),(T,((S,(((R,Q),P),O)),((((N,M),L),K),((H,(E,(D,J))),(I,((F,G),C))))))));"
663,"(A,((((U,B),W),V),((T,(S,(((R,Q),P),O))),((N,M),((L,K),(((E,(H,D)),((G,(F,I)),J)),C))))));"
817,"((((B,(U,W)),V),((S,(T,(Q,(P,(R,O))))),(((N,M),(L,K)),(J,((F,(E,(H,D))),(I,(G,C))))))),A);"
872,"(A,(((((W,V),B),U),(T,(S,((P,(R,Q)),O)))),((N,((E,(H,D)),J)),(((M,L),K),(((F,G),I),C)))));"
913,"((((W,V),(U,B)),((T,(S,(Q,(R,(P,O))))),(((N,M),(L,K)),(J,(((F,G),((E,D),H)),(I,C)))))),A);"
1109,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),((N,M),(L,(K,(J,((I,(E,(H,D))),(G,(F,C))))))))),A);"
1171,"((((B,(U,W)),V),((T,((S,(R,Q)),(P,O))),((((N,M),L),K),(E,(G,(I,(F,(J,((H,D),C))))))))),A);"
1289,"((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,G),(((E,H),D),(I,C)))))));"
1354,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((((F,G),I),(E,(H,D))),J)))),A);"
1402,"(A,((((W,V),U),B),((T,(((R,Q),P),O)),(((N,M),(L,K)),(J,((((F,G),I),(E,(H,D))),C))))));"
1555,"((((((B,W),V),U),(S,(T,(((P,Q),R),O)))),(((N,M),(L,K)),(((E,H),D),(((F,G),J),(I,C))))),A);"
1596,"((((U,(B,W)),V),((S,(T,((R,Q),(P,O)))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
1679,"(((((((((W,V),U),B),(T,((((R,Q),O),P),(A,S)))),((M,E),(H,D))),((F,I),J)),C),(N,L)),(G,K));"
1810,"(((((U,B),V),W),(S,(T,(((R,(Q,P)),O),(((N,M),(L,K)),(E,((I,D),(((F,G),(H,J)),C)))))))),A);"
62,"((((U,B),V),W),(((S,T),(((R,Q),P),O)),((L,((N,M),K)),(J,((G,I),((F,(H,(E,D))),C))))));"
313,"(((((U,V),W),B),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
333,"((((U,V),(B,W)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
566,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((F,G),(E,(H,D))),(I,C)))))),A);"
589,"(A,((((B,V),W),U),((S,(T,((R,Q),(P,O)))),(((N,M),(L,K)),((F,G),(J,((H,(E,D)),(I,C))))))));"
687,"(A,((((W,V),U),B),((T,(S,(((R,Q),P),O))),((N,M),((L,K),(J,((H,D),(E,(((F,G),I),C)))))))));"
772,"(((((U,V),B),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,G),(((H,E),D),(I,C))))))),A);"
807,"((((U,V),(B,W)),((S,((R,Q),(P,O))),(((N,M),(L,K)),(J,(((E,H),D),(F,(G,(I,C)))))))),A);"
841,"(A,(((B,V),(U,W)),(((S,T),(((R,Q),P),O)),(((E,H),D),((L,((N,M),K)),(J,((G,I),(F,C))))))));"
1343,"(((((B,V),W),U),((T,(S,(((R,Q),P),O))),((((N,M),L),K),(J,(((H,E),D),(G,((F,I),C))))))),A);"
1449,"(A,(((W,V),(U,B)),((S,(T,(P,((R,O),Q)))),(((N,M),(L,K)),(J,(G,((E,D),(I,(F,(H,C))))))))));"
156,"((((W,V),(U,B)),((S,(T,(P,((R,Q),O)))),((L,K),((N,M),((H,(E,D)),(I,((F,G),C))))))),A);"
241,"((((W,V),(U,B)),((T,(((R,Q),P),(S,O))),(((((N,M),L),K),J),(((F,G),(I,(E,(H,D)))),C)))),A);"
374,"(A,((((U,B),V),W),(((R,(((S,Q),T),P)),O),((L,(N,(M,K))),((H,(F,(E,(I,(G,D))))),J)))));"
522,"((((W,V),(U,B)),(((S,T),(((R,Q),P),O)),((((N,M),L),K),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
536,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(G,(I,(F,C)))))))),A);"
628,"(((((U,B),W),V),(((R,P),O),(S,(T,(((N,M),(L,K)),(J,((H,(E,D)),((G,I),(F,C))))))))),A);"
1017,"(A,((((W,V),U),B),((T,(S,(((R,Q),P),O))),((N,M),(G,(((L,K),J),(F,((E,(H,D)),(I,C)))))))));"
1294,"(A,(((W,V),(U,B)),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,D),(G,(F,(I,C)))))))));"
1415,"(((((U,V),B),W),((T,(S,(P,(Q,O)))),(((N,M),(L,K)),((E,(H,D)),(J,((F,G),(I,C))))))),A);"
1454,"((((W,V),(U,B)),((T,(S,((R,(Q,P)),O))),((((N,M),L),K),(J,((E,(H,D)),((G,(F,I)),C)))))),A);"
1531,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((((N,M),(L,K)),J),(F,((G,I),(((E,H),D),C)))))),A);"
1696,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,G),(I,(D,(H,(E,C))))))))),A);"
1808,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,((E,(H,D)),(((F,I),G),C)))))),A);"
51,"(((((U,B),V),W),((S,(T,(((R,Q),P),O))),((N,M),((L,K),((E,J),((H,D),((F,G),(I,C)))))))),A);"
310,"(A,((((B,V),U),W),((T,(S,(((R,Q),P),O))),(J,(((N,M),(L,K)),(G,((I,((E,H),D)),C)))))));"
321,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((F,G),((E,H),D)),(I,C)))))),A);"
336,"(((((U,B),V),W),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,(((E,D),H),((F,G),(I,C))))))),A);"
436,"(((((U,V),W),B),((((R,Q),(S,P)),O),((((N,M),(L,K)),J),(I,(G,(F,((E,(H,D)),C))))))),A);"
438,"(A,((((W,V),U),B),((T,(S,(P,((R,Q),O)))),((((N,M),L),K),((F,G),((I,(H,(E,D))),(J,C)))))));"
661,"((((B,(U,W)),V),((T,(S,((R,Q),(P,O)))),((L,((N,M),K)),(((E,H),D),(J,(I,((F,G),C))))))),A);"
881,"(A,((((U,B),V),W),((T,(S,(((R,Q),P),O))),(L,((N,M),(K,(J,((E,D),((F,G),(I,C))))))))));"
1045,"(((((U,B),V),W),((S,(((R,Q),P),O)),(T,((((N,M),L),K),(J,((F,(H,(E,D))),(I,(G,C)))))))),A);"
1120,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
1233,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((I,((F,G),H)),(E,(D,C))))))),A);"
1296,"(((((W,V),U),B),(((S,T),(P,((R,Q),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
1441,"(((((B,V),U),W),((T,(S,((R,Q),(P,O)))),((((N,M),L),K),(J,((E,(H,D)),(F,(G,(I,C)))))))),A);"
1530,"((((((W,V),B),U),(((N,M),(L,K)),((((F,G),(E,(H,D))),J),(I,C)))),(T,(P,(R,(S,O))))),A);"
1547,"(((((U,B),V),W),((T,(S,(Q,(R,(P,O))))),(J,((L,((N,M),K)),((E,((F,G),(H,D))),(I,C)))))),A);"
1595,"((((U,(B,W)),V),(T,(S,(((R,Q),P),O)))),(((N,M),(L,K)),(((E,D),((F,G),(I,J))),(H,C))));"
1655,"((((W,V),(U,B)),((T,(S,((R,Q),P))),(((N,M),(L,K)),(J,(G,(((F,E),(H,D)),(I,C))))))),A);"
1773,"((((U,V),(B,W)),((T,(S,((Q,(R,P)),O))),(((N,M),L),(K,(J,((G,(H,D)),(E,(F,(I,C))))))))),A);"
1786,"((((U,V),(B,W)),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,(H,(D,(E,(I,(F,(G,C)))))))))),A);"
534,"((((W,V),(U,B)),((T,(S,((R,Q),O))),(((N,M),(L,K)),((I,((F,G),((E,(H,D)),J))),C)))),A);"
851,"(((((B,V),U),W),((T,(S,(P,((R,Q),O)))),((((N,M),L),K),(F,(((G,I),J),((E,(H,D)),C)))))),A);"
1394,"((((((U,B),W),V),(((N,M),(L,K)),(J,((F,G),(((E,H),D),(I,C)))))),(S,(T,(Q,(R,(P,O)))))),A);"
1439,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,((E,((F,G),H)),(D,(I,C))))))),A);"
1486,"(((((B,V),W),U),((T,(S,((R,Q),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
1541,"(((((B,V),U),W),((T,((S,R),((Q,O),P))),(((N,M),(L,K)),((F,I),(((E,H),D),((G,J),C)))))),A);"
1640,"(A,((((W,V),U),B),((T,(S,(((R,Q),P),O))),(D,((((N,M),(L,K)),J),(E,(H,(I,((F,G),C)))))))));"
1752,"((((W,V),(U,B)),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,(I,(((F,G),(H,(E,D))),C)))))),A);"
1758,"(((((U,B),W),V),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((F,G),((I,((E,H),D)),C)))))),A);"
363,"(((((W,V),U),B),((T,(S,((R,Q),(P,O)))),((L,((N,M),K)),(J,(((E,H),D),((F,G),(I,C))))))),A);"
454,"(((((W,V),B),U),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,(F,(G,(I,(((E,H),D),C)))))))),A);"
865,"((((U,(B,W)),V),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((F,(G,I)),((E,(H,D)),C)))))),A);"
870,"((((W,V),(U,B)),((S,(T,(((R,Q),P),O))),((L,((N,M),K)),((I,(((E,H),D),((F,G),J))),C)))),A);"
1198,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((((N,M),L),K),(J,(((F,I),(G,(H,(E,D)))),C))))),A);"
1223,"(((((U,B),W),V),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((((G,F),I),(E,(H,D))),C))))),A);"
1247,"(((((W,V),U),B),((T,((S,(R,Q)),(P,O))),(((N,M),(L,K)),((I,J),((C,((H,E),D)),(F,G)))))),A);"
1285,"(((((U,B),W),V),((((S,T),((R,Q),P)),O),(J,(((N,M),(L,K)),(E,((H,D),(I,((F,G),C)))))))),A);"
1399,"((((B,V),(U,W)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
1440,"((((W,V),(U,B)),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),((I,(E,(H,D))),((F,J),(G,C)))))),A);"
1455,"(((((U,B),W),V),((S,(T,((R,Q),(P,O)))),((((N,M),L),K),(J,(((F,G),(I,(E,(H,D)))),C))))),A);"
1701,"(A,((((U,B),V),W),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))));"
87,"(((((U,B),V),W),((S,(T,(P,((R,Q),O)))),((L,((N,M),K)),(J,((E,(H,D)),(F,((G,I),C))))))),A);"
191,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),((((N,M),L),K),((F,J),((((D,G),H),E),(I,C)))))),A);"
200,"(((((U,V),W),B),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,((H,(E,D)),((F,G),(I,C))))))),A);"
696,"(((((U,W),V),B),(((S,T),(((R,Q),P),O)),((((N,M),L),K),(((E,(H,D)),J),((F,G),(I,C)))))),A);"
782,"((((W,V),(U,B)),((T,(S,((Q,(R,P)),O))),(((N,M),(L,K)),(J,(((E,H),D),(I,((F,G),C))))))),A);"
1010,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((F,G),J),(I,(((E,H),D),C)))))),A);"
1249,"(A,((((B,V),U),W),((S,(T,(((R,Q),P),O))),((L,((N,M),K)),((I,((E,H),D)),(J,((F,G),C)))))));"
1310,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,((I,D),(H,(E,((F,G),C)))))))),A);"
1331,"(A,((((B,V),U),W),(((S,T),(P,(R,(Q,O)))),((N,M),((L,K),(J,(((E,H),D),(I,(G,(F,C))))))))));"
1376,"(A,((((U,V),W),B),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,(((F,G),(H,(E,D))),(I,C)))))));"
1480,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),((L,K),((N,M),(J,((F,G),((I,(H,(E,D))),C))))))),A);"
1588,"(((((U,B),W),V),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,((I,(E,H)),(((F,G),D),C)))))),A);"
1674,"(((((U,B),V),W),(((S,T),(((R,Q),P),O)),((L,K),((N,M),(I,(((F,G),J),((E,(H,D)),C))))))),A);"
582,"((((W,V),(U,B)),(T,((((R,Q),P),O),(S,(((N,M),(L,K)),(J,(I,((E,(H,D)),((F,G),C))))))))),A);"
860,"((((W,V),(U,B)),((T,(S,((Q,(R,P)),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
1005,"(A,(((W,V),(U,B)),((T,(P,O)),(((N,M),L),(((S,(R,Q)),(F,K)),(((E,(H,D)),(G,J)),(I,C)))))));"
1061,"((((U,(B,W)),V),((S,(T,(((Q,P),R),O))),(J,((((N,M),L),K),((E,((F,G),(I,(H,D)))),C))))),A);"
1214,"((((U,(B,W)),V),((T,(S,(P,((R,Q),O)))),(((N,M),L),(J,(G,(I,((((E,H),D),K),(F,C)))))))),A);"
1591,"(((((B,V),U),W),((T,(S,((Q,(R,P)),O))),(((N,M),(L,K)),(J,((E,(H,D)),(G,((F,I),C))))))),A);"
166,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),((N,M),((L,K),(J,(((E,H),D),(I,(G,(F,C))))))))),A);"
204,"(((((U,B),V),W),((S,(T,(R,(P,(Q,O))))),(((N,M),(L,K)),(J,((((F,G),I),((E,H),D)),C))))),A);"
405,"(A,((((U,V),W),B),((S,(T,((R,Q),(P,O)))),(((N,M),(L,K)),((F,G),(I,(((H,(E,D)),J),C)))))));"
408,"((((W,V),(U,B)),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
581,"(A,((((B,V),W),U),(((S,T),(P,((R,Q),O))),(((E,(H,D)),((((N,M),L),K),J)),((F,I),(G,C))))));"
604,"(((((U,W),V),B),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(H,(E,((G,D),((F,I),C)))))))),A);"
964,"(A,((((B,V),U),W),(((S,T),(((R,Q),P),O)),((L,((N,M),K)),(J,((E,(H,D)),(I,((F,G),C))))))));"
983,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((I,(F,(G,(H,(E,D))))),C))))),A);"
1153,"((((W,V),(U,B)),((T,(S,((R,Q),O))),(((N,M),(L,K)),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
1271,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(N,((L,K),((E,(H,D)),(((F,G),J),(I,C))))))),A);"
1433,"((((W,V),(U,B)),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,(((E,H),D),((F,G),(I,C))))))),A);"
1658,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((I,(E,(H,D))),((F,G),C)))))),A);"
1660,"((((W,V),(U,B)),((T,(S,(P,((R,Q),O)))),((L,((N,M),K)),(J,(((F,G),I),((E,(H,D)),C)))))),A);"
1819,"(((((U,B),W),V),(((S,T),(P,((R,Q),O))),(((N,M),(L,K)),(J,((E,(H,D)),(G,(I,(F,C)))))))),A);"
19,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),((((N,M),L),K),(J,(I,((G,(H,(E,D))),(F,C))))))),A);"
284,"(A,(((U,(B,W)),V),((T,((S,((R,Q),P)),O)),(E,((((N,M),(L,K)),J),(D,(H,((F,G),(I,C)))))))));"
423,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((H,(E,D)),((F,G),(I,C))))))),A);"
579,"(((((U,B),W),V),((S,(T,(((R,Q),P),O))),((L,K),((N,M),(J,(I,(F,((H,(E,D)),(G,C))))))))),A);"
689,"(((((B,V),U),W),((S,(T,((R,(Q,P)),O))),(((N,M),(L,K)),(J,(((F,G),E),((H,D),(I,C))))))),A);"
808,"(((((U,B),W),V),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(((E,H),D),(J,((F,G),(I,C))))))),A);"
810,"((((W,V),(U,B)),((S,(((R,Q),P),O)),(((N,M),(L,K)),(((E,H),D),((F,G),((T,J),(I,C))))))),A);"
905,"(((((((((T,((R,Q),(A,S))),V),((I,(F,E)),J)),(L,K)),N),(((G,H),D),C)),M),(U,(B,W))),(P,O));"
973,"(((((U,B),W),V),(((S,T),(((R,Q),P),O)),((L,((N,M),K)),(J,(G,((F,I),(D,(H,(E,C))))))))),A);"
1142,"((((W,V),(U,B)),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,(G,(((E,H),D),((F,I),C))))))),A);"
1581,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((((N,M),L),K),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
1691,"(((((U,V),W),B),((S,(T,((R,(Q,P)),O))),(J,(((N,M),(L,K)),((E,(H,D)),(F,(G,(I,C)))))))),A);"
44,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(E,((I,(H,D)),(((F,G),J),C)))))),A);"
66,"((((U,(B,W)),V),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),((((F,G),E),((H,D),J)),(I,C))))),A);"
248,"(A,((((B,V),U),W),((T,(S,((R,Q),(P,O)))),((L,((N,M),K)),(J,(((F,G),I),((E,(H,D)),C)))))));"
785,"(((((U,B),W),V),(((S,T),(((R,Q),P),O)),(((N,(M,L)),K),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
911,"(A,((((B,W),V),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(H,(((G,F),D),(((I,E),J),C)))))));"
1086,"(A,(((U,V),(B,W)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),I),C)))))));"
1169,"(((((W,V),U),B),(((S,T),((R,Q),O)),((((N,M),L),K),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
1326,"((((U,(B,W)),V),((T,(S,((R,Q),(P,O)))),(J,((((N,M),L),K),((((F,G),H),(E,D)),(I,C)))))),A);"
1704,"(((((U,B),V),W),((S,(T,(((R,Q),P),O))),((N,M),((L,K),(J,(((F,G),(E,(H,D))),(I,C))))))),A);"
1714,"((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((I,E),(H,D)),((F,G),C))))));"
1776,"(((((B,W),V),U),((T,(S,((Q,(R,P)),O))),(((N,M),(L,K)),(J,((F,G),(I,((H,(E,D)),C))))))),A);"
131,"(((((B,V),U),W),(((S,T),(P,((R,Q),O))),((N,M),((L,K),(((E,D),H),((F,G),(J,(I,C)))))))),A);"
351,"((((B,(U,W)),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,D),(I,(F,(G,C)))))))),A);"
411,"(((((W,V),U),B),((S,((R,Q),(P,O))),(T,(((N,M),(L,K)),(((F,G),(I,((E,(H,D)),J))),C))))),A);"
432,"(((((U,V),B),W),((T,(S,(((R,Q),P),O))),(G,(J,((D,(H,(I,(F,(E,((N,M),(L,K))))))),C))))),A);"
506,"(((((B,W),V),U),((T,(S,((Q,(R,P)),O))),(J,(((N,M),(L,K)),((E,(H,D)),(((F,G),I),C)))))),A);"
750,"(((((((((R,Q),(P,O)),T),S),(D,(((E,J),H),(((N,M),(L,K)),((G,I),(F,C)))))),V),(U,B)),W),A);"
755,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,(((F,G),((E,H),D)),(I,C)))))),A);"
759,"(((((U,B),V),W),((T,(S,((R,Q),(P,O)))),((L,((N,M),K)),(H,(((E,D),J),((F,G),(I,C))))))),A);"
901,"(((((U,B),V),W),((T,(S,(P,((R,Q),O)))),((((N,M),L),K),(J,((E,(H,D)),(G,(F,(I,C)))))))),A);"
997,"(A,((((B,V),W),U),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,(F,(((E,H),D),(G,(I,C)))))))));"
1089,"(A,((((B,V),W),U),((T,(S,(((R,Q),P),O))),(((N,M),L),((K,J),((H,(E,D)),((F,G),(I,C))))))));"
1317,"(A,(((U,V),(B,W)),((T,(S,((R,Q),(P,O)))),((L,((N,M),K)),(J,(((E,H),D),((F,G),(I,C))))))));"
1334,"(((((B,(U,W)),V),((N,M),((L,K),((((E,D),H),J),((G,I),(F,C)))))),(S,(T,(((R,Q),P),O)))),A);"
1662,"((B,((W,V),(((T,(S,((R,P),O))),((L,(N,K)),(J,((G,(I,(H,D))),C)))),U))),(A,(Q,(M,(F,E)))));"
1693,"(((((W,V),U),B),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(H,(E,(D,(J,((F,G),(I,C))))))))),A);"
57,"(((((((((U,B),V),W),((N,M),((L,K),(((E,(H,D)),J),(((I,G),F),C))))),T),S),P),((R,Q),O)),A);"
109,"(((((U,B),W),V),(((S,T),(((R,Q),P),O)),((L,((N,M),K)),(J,((H,(((F,G),E),D)),(I,C)))))),A);"
158,"(A,((((U,B),V),W),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),((H,(E,D)),((F,I),(G,(J,C))))))));"
197,"(A,((((U,B),W),V),((T,(S,((R,Q),(P,O)))),((N,M),(I,((((F,L),G),K),(J,((H,(E,D)),C))))))));"
