Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
reconcILS,3201,"(A,(((((((((C,C),I),F),(G,G)),(J,J)),((D,(D,(H,H))),(E,E))),((K,L),(M,(N,N)))),(((O,P),(Q,R)),((T,T),S))),((B,U),(V,W))));","(A,(((W,V),(B,U)),((((K,L),(M,(N,N))),((J,J),(((E,E),((D,D),(H,H))),(((C,C),I),((G,G),F))))),((T,T),(S,(O,((Q,R),P)))))));",8,5,0
ete3,3201,"((((W,V),(U,B)),((((((P,(R,Q)),O),S),(T,T)),((S,(((P,(R,Q)),O),(((R,Q),P),O))),T)),((((N,N),M),(L,K)),(((((F,G),(I,C)),((E,E),(((H,H),D),(H,D)))),J),((((H,D),E),(((F,(G,G)),(I,C)),((G,F),(I,(C,C))))),(J,J)))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,(N,N))),((J,J),(((E,E),((D,D),(H,H))),(((C,C),I),((G,G),F))))),((T,T),(S,(O,((Q,R),P)))))));",12,0,21
reconcILS,7675,"(((((((((C,(C,(C,(C,C)))),(D,E)),G),F),((J,H),(((K,(K,K)),L),(M,N)))),(I,I)),((((O,(O,(O,O))),(P,R)),S),T)),(V,(((W,(W,W)),U),(B,(B,B))))),A);","(A,((((W,(W,W)),V),((B,(B,B)),U)),(((((K,(K,K)),L),(M,N)),(J,(((E,(D,H)),(((C,(C,(C,(C,C)))),I),(G,F))),((E,(D,H)),((C,(I,I)),(G,F)))))),(T,(S,((O,(O,(O,O))),((Q,R),P)))))));",15,11,5
ete3,7675,"(A,(((((U,((B,B),B)),(V,W)),((B,U),(V,((W,W),W)))),((U,B),(W,V))),((T,(S,(((Q,R),P),(((O,O),O),O)))),((((((F,G),(C,(I,I))),((H,D),E)),J),((N,M),(L,K))),((((N,M),(L,((K,K),K))),((((F,G),(I,C)),((D,H),E)),J)),((J,((((G,F),(I,C)),((H,D),E)),((((F,G),(I,C)),((H,D),E)),(((F,G),(I,((((C,C),C),C),C))),((H,D),E))))),((N,M),(L,K))))))));","(A,((((W,(W,W)),V),((B,(B,B)),U)),(((((K,(K,K)),L),(M,N)),(J,(((E,(D,H)),(((C,(C,(C,(C,C)))),I),(G,F))),((E,(D,H)),((C,(I,I)),(G,F)))))),(T,(S,((O,(O,(O,O))),((Q,R),P)))))));",9,0,50
reconcILS,4032,"(A,(((((((C,(((D,H),H),E)),I),(G,F)),J),(K,(L,(M,N)))),(((O,(P,(P,P))),(Q,R)),(T,S))),(U,(V,B))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,(H,H))),((C,I),(G,F))))),(T,(S,(O,((Q,R),(P,(P,P)))))))));",3,7,1
ete3,4032,"(((((U,B),(W,V)),((B,U),(V,W))),((((((P,(R,Q)),O),S),T),((S,(((P,(R,Q)),O),(((R,Q),((P,P),P)),O))),T)),((((K,L),(N,M)),((N,M),(L,K))),(J,((((I,C),(F,G)),((H,D),E)),((((F,G),(C,I)),((H,D),E)),(((F,G),(I,C)),(E,((D,H),(H,D)))))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,(H,H))),((C,I),(G,F))))),(T,(S,(O,((Q,R),(P,(P,P)))))))));",7,0,31
reconcILS,4880,"(A,((((((C,I),(((D,(H,H)),E),(G,F))),J),((K,(M,N)),L)),((((O,O),((P,P),(Q,(R,R)))),S),T)),((B,(B,B)),(U,(W,(V,(V,V)))))));","(A,(((W,((V,V),V)),(((B,B),B),U)),((((K,L),(M,N)),(J,((E,(D,(H,H))),((C,I),(G,F))))),(T,(S,((O,O),((Q,(R,R)),(P,P))))))));",8,3,0
ete3,4880,"(((((B,U),(((V,V),V),W)),((U,((B,B),B)),(V,W))),((T,(S,((((R,R),Q),(P,P)),(O,O)))),((((N,M),(K,L)),((L,K),(N,M))),(J,((((I,C),(F,G)),(E,((H,H),D))),(((F,G),(I,C)),((H,D),E))))))),A);","(A,(((W,((V,V),V)),(((B,B),B),U)),((((K,L),(M,N)),(J,((E,(D,(H,H))),((C,I),(G,F))))),(T,(S,((O,O),((Q,(R,R)),(P,P))))))));",9,0,11
reconcILS,6048,"(A,(((((C,(((J,(J,(J,J))),(D,((H,H),E))),I)),(G,F)),((K,(L,L)),((M,M),N))),(((((O,Q),P),R),S),T)),(V,((W,U),(B,(B,(B,B)))))));","(A,(((W,V),((B,(B,(B,B))),U)),((((K,(L,L)),((M,M),N)),((((J,J),J),J),((E,(D,(H,H))),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",9,11,0
ete3,6048,"((((((U,(((B,B),B),B)),(V,W)),((B,U),(V,W))),((U,B),(W,V))),((T,(S,(((P,(Q,R)),O),((((R,Q),P),O),((P,(R,Q)),O))))),(((N,(M,M)),((L,L),K)),(((((I,C),(F,G)),((H,D),E)),J),((((((F,G),(C,I)),((H,D),E)),J),((((F,G),(I,C)),(((D,(H,H)),E),((H,D),E))),(((J,J),J),J))),((((F,G),(I,C)),((H,D),E)),J)))))),A);","(A,(((W,V),((B,(B,(B,B))),U)),((((K,(L,L)),((M,M),N)),((((J,J),J),J),((E,(D,(H,H))),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",9,0,38
reconcILS,6314,"(A,(((((((C,I),(G,F)),(((D,D),H),(E,E))),J),((K,L),((M,M),N))),((((O,O),(P,(Q,R))),S),T)),(((W,(W,W)),((B,B),U)),(V,(V,V)))));","(A,(((((W,W),W),((V,V),V)),((B,B),U)),((((K,L),((M,M),N)),(J,(((E,E),((D,D),H)),((C,I),(G,F))))),(T,(S,((O,O),((Q,R),P)))))));",9,1,0
ete3,6314,"(((((U,B),(W,((V,V),V))),((V,((W,W),W)),(U,(B,B)))),((T,(S,(((R,Q),P),(O,O)))),(((N,(M,M)),(L,K)),(J,(((E,E),(H,(D,D))),((F,G),(I,C))))))),A);","(A,(((((W,W),W),((V,V),V)),((B,B),U)),((((K,L),((M,M),N)),(J,(((E,E),((D,D),H)),((C,I),(G,F))))),(T,(S,((O,O),((Q,R),P)))))));",8,0,3
reconcILS,7970,"(A,(((((((C,((D,E),H)),J),I),(G,(F,F))),((K,L),(M,N))),((((O,(Q,R)),(P,P)),S),T)),(((W,W),U),(B,(V,V)))));","(A,(((((W,W),V),(B,U)),((W,(V,V)),(B,U))),((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,(F,F))))))),(T,(S,(O,((Q,R),(P,P))))))));",6,4,8
ete3,7970,"(((((U,B),(W,(V,V))),((B,U),(V,(W,W)))),((T,(S,((((R,Q),(P,P)),O),((P,(R,Q)),O)))),(((N,M),(L,K)),(((((I,C),((F,F),G)),((H,D),E)),J),(((((F,G),(C,I)),((H,D),E)),J),(J,(((F,G),(I,C)),(((D,H),E),((H,D),E))))))))),A);","(A,(((((W,W),V),(B,U)),((W,(V,V)),(B,U))),((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,(F,F))))))),(T,(S,(O,((Q,R),(P,P))))))));",8,0,25
reconcILS,374,"(A,(((((((((C,I),(G,F)),(H,(D,E))),J),((M,(M,(M,M))),(N,(N,N)))),K),L),(((O,(P,T)),(Q,R)),S)),((W,(B,U)),(V,(V,(V,(V,(V,V))))))));","(A,(((W,(((((V,V),V),V),V),V)),(B,U)),((((K,L),((((M,M),M),M),((N,N),N))),(J,((E,(D,H)),((C,I),(G,F))))),((T,(S,(O,((Q,R),P)))),(T,(S,(O,((Q,R),P))))))));",11,8,3
ete3,374,"(((((U,B),(W,(((((V,V),V),V),V),V))),((V,W),(U,B))),((((((P,(R,Q)),O),S),T),(((((P,(R,Q)),O),S),T),((((((R,Q),P),O),S),T),((((P,(R,Q)),O),S),T)))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((L,K),(((N,N),N),(((M,M),M),M))),(J,((((H,D),E),((D,H),E)),((F,G),(I,C))))))))),A);","(A,(((W,(((((V,V),V),V),V),V)),(B,U)),((((K,L),((((M,M),M),M),((N,N),N))),(J,((E,(D,H)),((C,I),(G,F))))),((T,(S,(O,((Q,R),P)))),(T,(S,(O,((Q,R),P))))))));",7,0,49
reconcILS,3803,"((A,A),(((((C,((J,J),((((K,K),(L,L)),((D,(H,H)),(E,E))),(M,N)))),(G,(F,(G,F)))),(I,I)),(((O,(P,(Q,R))),T),S)),(U,(V,((W,W),(B,B))))));","((A,A),((((W,W),V),((B,B),U)),((((((K,K),(L,L)),(M,N)),((J,J),(((E,E),(D,(H,H))),((C,I),((G,F),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,(I,I)),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",11,11,6
ete3,3803,"((((((U,(B,B)),(V,(W,W))),((U,B),(W,V))),((B,U),(V,W))),((((((P,(R,Q)),O),S),T),((S,(((R,Q),P),O)),T)),((((((F,G),(C,(I,I))),((H,D),E)),J),((N,M),(L,K))),((((((I,C),(((F,G),(G,F)),(F,G))),((H,D),E)),J),((N,M),(L,K))),((((((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M))),(((((F,G),(I,C)),((E,E),((H,H),D))),J),((N,M),((L,L),(K,K))))),(((((F,G),(I,C)),((H,D),E)),(J,J)),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))))))),(A,A));","((A,A),((((W,W),V),((B,B),U)),((((((K,K),(L,L)),(M,N)),((J,J),(((E,E),(D,(H,H))),((C,I),((G,F),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,(I,I)),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",13,0,76
reconcILS,4757,"(A,((((((C,(((I,F),G),G)),((D,H),E)),J),((K,(L,(L,(L,L)))),(M,(M,(N,(M,M)))))),(((O,(P,(Q,R))),S),T)),(V,(W,(B,(U,(U,U)))))));","(A,(((W,V),(B,((U,U),U))),((((K,(L,(L,(L,L)))),((M,(M,(M,M))),N)),(J,((E,(D,H)),((C,I),((G,G),F))))),(T,(S,(O,((Q,R),P)))))));",9,7,0
ete3,4757,"(((((V,W),(((U,U),U),B)),((U,B),(W,V))),((T,(S,(((R,Q),P),O))),((((((M,M),N),(N,M)),(N,M)),((((L,L),L),L),K)),(J,((E,(H,D)),((((F,G),(I,C)),(((F,G),(I,C)),((G,F),(C,I)))),((F,G),(I,C)))))))),A);","(A,(((W,V),(B,((U,U),U))),((((K,(L,(L,(L,L)))),((M,(M,(M,M))),N)),(J,((E,(D,H)),((C,I),((G,G),F))))),(T,(S,(O,((Q,R),P)))))));",6,0,13
reconcILS,9486,"(A,((((C,(((((J,J),(H,H)),E),D),(I,(G,F)))),((K,(L,L)),(M,N))),((((O,(P,P)),((Q,Q),R)),S),T)),(W,(V,((B,B),U)))));","(A,(((W,V),((B,B),U)),((((K,(L,L)),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),((J,J),((E,(D,(H,H))),((C,I),(G,F)))))),(T,(S,(O,(((Q,Q),R),(P,P))))))));",7,6,5
ete3,9486,"(((((W,V),(U,(B,B))),((U,B),(V,W))),((T,(S,(((P,(R,(Q,Q))),O),(((R,Q),(P,P)),O)))),(((N,M),((L,L),K)),((((((H,D),E),((C,I),(F,G))),J),(((((F,G),(I,C)),((H,D),E)),J),(((((F,G),(I,C)),((H,D),E)),J),((((F,G),(I,C)),((D,(H,H)),E)),(J,J))))),((((F,G),(I,C)),((H,D),E)),J))))),A);","(A,(((W,V),((B,B),U)),((((K,(L,L)),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),((J,J),((E,(D,(H,H))),((C,I),(G,F)))))),(T,(S,(O,(((Q,Q),R),(P,P))))))));",9,0,33
reconcILS,2036,"(A,(((((((C,I),(G,F)),((D,(D,(D,D))),(H,E))),J),((K,(L,(L,(L,L)))),(M,N))),((((O,P),(Q,R)),(S,S)),T)),((B,(U,U)),(V,W))));","(A,(((W,V),(B,(U,U))),((((K,(L,(L,(L,L)))),(M,N)),(J,((E,((((D,D),D),D),H)),((C,I),(G,F))))),(T,((S,S),(O,((Q,R),P)))))));",8,2,0
ete3,2036,"((((W,V),((U,U),B)),((T,((S,S),(((P,(R,Q)),O),(((R,Q),P),O)))),(((N,M),((((L,L),L),L),K)),(J,((((D,H),E),((H,(((D,D),D),D)),E)),((F,G),(I,C))))))),A);","(A,(((W,V),(B,(U,U))),((((K,(L,(L,(L,L)))),(M,N)),(J,((E,((((D,D),D),D),H)),((C,I),(G,F))))),(T,((S,S),(O,((Q,R),P)))))));",6,0,6
reconcILS,2451,"(A,((((((((C,(I,M)),F),((D,(H,(E,(H,(D,E))))),G)),(L,(L,L))),(J,(J,N))),K),M),(((O,(((P,P),(S,(S,S))),(Q,R))),(T,T)),((W,W),(U,(V,V))))));","(A,((((W,W),(V,V)),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((((K,(L,(L,L))),(M,N)),(J,((((E,E),(D,(H,H))),(E,(D,H))),((C,I),(G,F))))),(((K,L),(M,N)),((J,J),((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))))),((T,T),(((S,S),S),(O,((Q,R),(P,P))))))));",15,15,15
ete3,2451,"(((((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((T,T),(((((P,(R,Q)),O),S),((((R,Q),(P,P)),O),((S,S),S))),(((P,(R,Q)),O),S)))),(((B,U),(W,(V,V))),((U,B),(V,(W,W))))),((((((P,(R,Q)),O),S),T),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((((((F,G),(I,C)),((H,D),E)),J),((M,N),(L,K))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,((L,L),L)))),(((J,(((F,G),(I,C)),((((((H,D),E),((D,H),E)),((H,D),E)),((D,H),E)),((H,D),E)))),((N,M),(L,K))),((((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((((F,G),(C,I)),((H,D),E)),J),((N,M),(L,K))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))))))))),((U,B),(V,W)))),A);","(A,((((W,W),(V,V)),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((((K,(L,(L,L))),(M,N)),(J,((((E,E),(D,(H,H))),(E,(D,H))),((C,I),(G,F))))),(((K,L),(M,N)),((J,J),((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))))),((T,T),(((S,S),S),(O,((Q,R),(P,P))))))));",11,0,146
reconcILS,5138,"(A,((((((((C,C),I),(G,F)),(D,(H,(E,E)))),J),((K,L),(M,N))),((((O,O),(P,((Q,(Q,(Q,Q))),R))),S),T)),(((W,W),(B,U)),(V,V))));","(A,((((W,W),(V,V)),(B,U)),((((K,L),(M,N)),(J,(((E,E),(D,H)),(((C,C),I),(G,F))))),(T,(S,((O,O),(((Q,(Q,(Q,Q))),R),P)))))));",8,2,0
ete3,5138,"(((((U,B),(W,(V,V))),((V,(W,W)),(U,B))),((T,(S,(((R,(((Q,Q),Q),Q)),P),(O,O)))),(((N,M),(L,K)),(J,((((D,H),(E,E)),((H,D),E)),((F,G),(I,(C,C)))))))),A);","(A,((((W,W),(V,V)),(B,U)),((((K,L),(M,N)),(J,(((E,E),(D,H)),(((C,C),I),(G,F))))),(T,(S,((O,O),(((Q,(Q,(Q,Q))),R),P)))))));",8,0,6
reconcILS,5682,"((A,A),((((((((C,(I,I)),G),F),(D,(H,(H,E)))),(J,J)),((K,L),(M,N))),(((O,((P,(P,(R,R))),Q)),S),T)),((B,U),(V,W))));","((A,A),(((W,V),(B,U)),((((K,L),(M,N)),((J,J),((E,(D,(H,H))),((C,(I,I)),(G,F))))),(T,(S,(O,((Q,(R,R)),(P,P))))))));",6,6,0
ete3,5682,"((((W,V),(U,B)),((T,(S,(((P,(R,Q)),(((Q,(R,R)),P),((R,Q),P))),O))),(((N,M),(L,K)),((J,J),(((((D,H),E),((D,H),E)),((H,D),E)),(((G,F),(I,C)),((F,G),((I,I),C)))))))),(A,A));","((A,A),(((W,V),(B,U)),((((K,L),(M,N)),((J,J),((E,(D,(H,H))),((C,(I,I)),(G,F))))),(T,(S,(O,((Q,(R,R)),(P,P))))))));",7,0,12
reconcILS,6175,"(((((((C,(D,(E,((D,D),H)))),(I,(G,F))),J),((K,(M,N)),L)),((((O,P),(Q,R)),(S,S)),T)),(V,((W,W),((B,(B,B)),(U,U))))),A);","(A,((((W,W),V),(((B,B),B),(U,U))),((((K,L),(M,N)),(J,((E,(((D,D),D),H)),((C,I),(G,F))))),(T,((S,S),(O,((Q,R),P)))))));",7,7,0
ete3,6175,"(A,((((V,(W,W)),((U,U),((B,B),B))),((U,B),(W,V))),((T,((S,S),(((P,(R,Q)),O),(((R,Q),P),O)))),((((N,M),(K,L)),((L,K),(N,M))),(J,((((H,D),E),((C,I),(F,G))),(((F,G),(I,C)),(((H,(D,D)),E),((H,D),E)))))))));","(A,((((W,W),V),(((B,B),B),(U,U))),((((K,L),(M,N)),(J,((E,(((D,D),D),H)),((C,I),(G,F))))),(T,((S,S),(O,((Q,R),P)))))));",10,0,19
reconcILS,6855,"(A,((((((C,J),((((D,I),((H,H),F)),(D,G)),E)),(K,(M,N))),L),(((O,O),((P,R),(Q,(Q,Q)))),((T,T),S))),(V,(W,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),(((((E,(D,H)),((C,I),(G,F))),((E,(D,(H,H))),((C,I),(G,F)))),((E,(D,H)),((C,I),(G,F)))),((E,(D,H)),((C,I),(G,F))))))),((T,T),(S,((O,O),(((Q,(Q,Q)),R),P)))))));",9,6,17
ete3,6855,"(((((V,W),(U,B)),((U,B),(W,V))),((((((P,(R,Q)),O),S),(T,T)),((S,(((P,(R,((Q,Q),Q))),((Q,R),P)),(O,O))),T)),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L))),(((L,K),(N,M)),((J,((((F,G),(I,C)),((H,D),E)),((((F,G),(I,C)),((H,D),E)),((((G,F),(I,C)),((D,(H,H)),E)),(((F,G),(C,I)),((H,D),E)))))),((((F,G),(I,C)),((H,D),E)),J)))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),(((((E,(D,H)),((C,I),(G,F))),((E,(D,(H,H))),((C,I),(G,F)))),((E,(D,H)),((C,I),(G,F)))),((E,(D,H)),((C,I),(G,F))))))),((T,T),(S,((O,O),(((Q,(Q,Q)),R),P)))))));",10,0,55
reconcILS,7321,"(A,(((((((C,I),((G,G),F)),((D,(D,(H,(H,H)))),(E,(E,E)))),J),((K,L),(M,(N,(M,M))))),((((O,O),(P,(Q,R))),(S,(S,S))),T)),(V,(W,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(((M,M),M),N)),(J,(((E,(E,E)),((D,D),((H,H),H))),((C,I),((G,G),F))))),(T,((S,(S,S)),((O,O),((Q,R),P)))))));",11,3,0
ete3,7321,"(((((V,W),(U,B)),((U,B),(W,V))),((T,(((S,S),S),(((R,Q),P),(O,O)))),(((((M,M),N),(N,M)),(L,K)),(J,((((E,E),E),((((H,H),H),D),(H,D))),((F,(G,G)),(I,C))))))),A);","(A,(((W,V),(B,U)),((((K,L),(((M,M),M),N)),(J,(((E,(E,E)),((D,D),((H,H),H))),((C,I),((G,G),F))))),(T,((S,(S,S)),((O,O),((Q,R),P)))))));",9,0,5
reconcILS,10020,"(A,((((((((C,(C,C)),I),(G,F)),(((D,D),H),(E,(E,E)))),J),((K,(L,(L,L))),((M,(M,(M,M))),N))),((((O,P),(Q,R)),S),T)),(V,(W,(B,(U,(U,U)))))));","(A,(((W,V),(B,((U,U),U))),((((K,(L,(L,L))),((M,(M,(M,M))),N)),(J,(((E,(E,E)),((D,D),H)),(((C,(C,C)),I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",12,2,0
ete3,10020,"(((((V,W),(((U,U),U),B)),((U,B),(W,V))),((T,(S,(((P,(R,Q)),O),(((R,Q),P),O)))),(((N,(((M,M),M),M)),(((L,L),L),K)),(J,((((E,E),E),(H,(D,D))),((F,G),(I,((C,C),C)))))))),A);","(A,(((W,V),(B,((U,U),U))),((((K,(L,(L,L))),((M,(M,(M,M))),N)),(J,(((E,(E,E)),((D,D),H)),(((C,(C,C)),I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",8,0,6
reconcILS,10558,"((A,A),((((((((C,I),G),F),(D,(H,(H,H)))),(J,E)),((K,(L,L)),((M,(M,M)),N))),((((O,(Q,(Q,(R,R)))),P),(S,(S,(S,(S,S))))),T)),(V,(W,(B,U)))));","((A,A),(((W,V),(B,U)),((((K,(L,L)),((M,(M,M)),N)),(J,((E,(D,(H,(H,H)))),((C,I),(G,F))))),(T,((S,(S,(S,(S,S)))),(O,(((Q,Q),(R,R)),P)))))));",12,6,0
ete3,10558,"(((((V,W),(U,B)),((U,B),(W,V))),((T,(((((S,S),S),S),S),((((R,Q),P),O),((P,(((R,R),Q),(R,Q))),O)))),(((N,((M,M),M)),((L,L),K)),(((((F,G),(I,C)),((H,D),E)),J),(J,((E,(((H,H),H),D)),(((G,F),(I,C)),((F,G),(I,C))))))))),(A,A));","((A,A),(((W,V),(B,U)),((((K,(L,L)),((M,(M,M)),N)),(J,((E,(D,(H,(H,H)))),((C,I),(G,F))))),(T,((S,(S,(S,(S,S)))),(O,(((Q,Q),(R,R)),P)))))));",11,0,16
reconcILS,6748,"((((O,(P,P)),(R,R)),((Q,Q),((T,(S,S)),(((H,((M,N),((F,(C,(J,(G,(G,C))))),(E,(H,(D,I)))))),(K,L)),((B,(U,(U,(U,U)))),(V,W)))))),A);","(A,(((W,V),(B,(((U,U),U),U))),(((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),((J,((E,(D,H)),(((C,I),(G,F)),(((C,C),I),((G,G),F))))),(J,((E,(D,H)),((C,I),(G,F))))))),(T,((S,S),(O,(((Q,Q),R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,(R,R)),(P,P)))))))));",13,14,19
ete3,6748,"(A,(((((((((P,(R,Q)),O),S),T),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((L,K),(N,M)),((J,(((((F,G),(C,I)),((H,D),E)),(((F,G),(I,C)),((D,H),E))),(((F,G),(I,C)),((H,D),E)))),((((((H,D),E),(((F,G),(I,C)),((F,G),(I,C)))),J),((((F,G),(I,C)),((H,D),E)),J)),((((G,F),(I,C)),((H,D),E)),J)))),(((((F,G),(I,C)),((D,H),E)),J),((N,M),(L,K)))))),((W,V),((((U,U),U),U),B))),(((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((P,(R,Q)),O),(S,S)),T)),((U,B),(V,W)))),((((((P,(R,(Q,Q))),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W)))),((((S,(((P,(Q,(R,R))),O),(((R,Q),(P,P)),O))),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W)))));","(A,(((W,V),(B,(((U,U),U),U))),(((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),((J,((E,(D,H)),(((C,I),(G,F)),(((C,C),I),((G,G),F))))),(J,((E,(D,H)),((C,I),(G,F))))))),(T,((S,S),(O,(((Q,Q),R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,(R,R)),(P,P)))))))));",11,0,136
reconcILS,7112,"(W,((V,V),(((((((C,(F,(C,(G,(D,(D,(F,H))))))),(C,((E,(E,E)),(I,I)))),(((J,(J,J)),L),(K,K))),(M,N)),((O,((P,P),((Q,Q),R))),(T,S))),A),(B,U))));","(A,(((W,(V,V)),(B,U)),(((((K,K),L),(M,N)),((J,(J,J)),(((E,((D,D),H)),(((C,C),I),(G,(F,F)))),((((E,E),E),(D,H)),((C,(I,I)),(G,F)))))),(T,(S,(O,(((Q,Q),R),(P,P))))))));",13,21,4
ete3,7112,"((((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((V,W),(U,B))),A),((((U,B),(V,W)),((((((P,(R,Q)),O),S),T),((S,(((R,(Q,Q)),(P,P)),O)),T)),((((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M))),(((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,(K,K)))),(((((F,G),(I,C)),((H,D),E)),((J,J),J)),((N,M),(K,L)))),((J,(((((F,G),(C,(I,I))),((H,D),((E,E),E))),(((F,G),(I,C)),((H,D),E))),(((((((((G,F),(I,C)),((D,H),E)),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E))),(((G,F),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E))))),((N,M),(L,K))))))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(W,(V,V)))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A));","(A,(((W,(V,V)),(B,U)),(((((K,K),L),(M,N)),((J,(J,J)),(((E,((D,D),H)),(((C,C),I),(G,(F,F)))),((((E,E),E),(D,H)),((C,(I,I)),(G,F)))))),(T,(S,(O,(((Q,Q),R),(P,P))))))));",13,0,161
reconcILS,11118,"(((((((C,I),(((D,(H,H)),(E,(E,(E,E)))),((G,(G,(G,(G,G)))),(F,F)))),(J,(J,J))),((K,(M,N)),L)),((((O,(P,P)),(Q,R)),S),T)),(U,((B,B),(V,(W,W))))),A);","(A,((((W,W),V),((B,B),U)),((((K,L),(M,N)),((J,(J,J)),(((((E,E),E),E),(D,(H,H))),((C,I),(((((G,G),G),G),G),(F,F)))))),(T,(S,(O,((Q,R),(P,P))))))));",14,4,0
ete3,11118,"(A,((((U,(B,B)),((W,W),V)),((B,U),(V,W))),((T,(S,(((P,(R,Q)),O),(((R,Q),(P,P)),O)))),((((N,M),(K,L)),((L,K),(N,M))),(((J,J),J),((((I,C),((F,F),((((G,G),G),G),G))),((((E,E),E),E),((H,H),D))),(((F,G),(I,C)),((H,D),E))))))));","(A,((((W,W),V),((B,B),U)),((((K,L),(M,N)),((J,(J,J)),(((((E,E),E),E),(D,(H,H))),((C,I),(((((G,G),G),G),G),(F,F)))))),(T,(S,(O,((Q,R),(P,P))))))));",12,0,14
reconcILS,2922,"(((((((C,(((K,K),(M,N)),L)),G),(F,(F,F))),((E,E),((D,D),H))),J),((((O,O),S),((P,(P,P)),(Q,R))),(T,(T,T)))),((B,(U,(U,U))),(W,(V,V))));","(A,(((W,(V,V)),(B,(U,(U,U)))),((((((K,K),L),(M,N)),(J,(((E,E),((D,D),H)),((C,I),(G,(F,(F,F))))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),((T,(T,T)),(S,((O,O),((Q,R),((P,P),P))))))));",14,6,5
