Repliccate,Gene_trees
4916,"((((((V,V),W),(B,B)),U),((T,(S,((((R,R),R),Q),(((P,P),P),O)))),(((N,(M,M)),(L,K)),(J,(((E,(H,H)),(G,((((F,F),I),D),D))),C))))),A);"
5068,"(((((U,(B,B)),((W,W),W)),V),(((T,T),(((S,S),S),(((((Q,Q),Q),R),(P,P)),O))),((((((E,(H,H)),E),D),D),(F,J)),(G,(((N,(M,(L,L))),K),((I,C),C)))))),A);"
5239,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),((N,(J,(D,(G,C)))),V));"
7559,"((((((((((((V,V),V),V),V),V),V),V),V),V),((U,B),W)),((S,(T,(((R,(Q,Q)),P),O))),((((N,M),L),K),(J,((((F,(G,G)),I),((E,H),(D,D))),C))))),A);"
4348,"((A,A),((((B,V),W),(U,U)),((T,((S,S),(((((R,R),Q),R),P),((O,O),O)))),((((((M,M),N),N),(L,L)),K),(F,((((((D,H),D),E),H),J),((G,G),(I,C))))))));"
5131,"(((((V,V),U),(B,W)),(((S,S),((Q,(R,P)),O)),((T,T),(((N,M),(L,K)),((E,((((D,D),D),H),H)),(J,((F,G),(I,(C,C))))))))),((A,A),A));"
9518,"((((((U,U),B),W),V),(T,(R,((Q,Q),((((O,O),O),O),(S,((L,(((N,N),M),K)),(F,(G,(J,(((I,E),D),((D,H),C)))))))))))),A);"
11088,"(((((W,V),B),U),((T,(S,((((R,R),Q),(P,P)),O))),(((L,L),((N,((M,M),M)),K)),(J,((E,(F,(H,D))),(I,(((((G,G),G),G),G),C))))))),A);"
454,"(((((U,B),V),W),(((T,T),((S,S),(((R,Q),((P,P),P)),(O,O)))),((((M,M),((N,N),L)),(K,K)),((F,F),((G,I),(I,(J,((((((((E,H),E),H),D),H),E),E),(C,C))))))))),A);"
1350,"(((((B,B),V),(U,W)),((S,((R,Q),((P,P),O))),((L,((N,M),(K,K))),((T,T),((J,J),(((((I,G),C),I),((E,D),H)),(F,F))))))),A);"
3025,"(((((W,V),U),B),((T,(((S,S),S),((((((Q,Q),Q),(R,R)),Q),((P,P),P)),((O,O),O)))),(((N,M),(L,(K,K))),(J,((D,D),((((F,F),G),((I,I),E)),(C,C))))))),A);"
4858,"(((((W,V),U),((B,B),B)),(((T,T),(((S,(R,Q)),P),(O,O))),((L,((N,M),K)),(((G,G),G),((F,F),(J,(((((H,(D,D)),E),H),(I,I)),C))))))),A);"
6844,"(((((((B,B),B),B),V),(U,((W,W),W))),((T,(S,(((R,Q),P),O))),(((N,M),((((L,L),L),L),K)),((((J,J),J),J),((((((E,H),E),E),H),D),(F,((G,G),(I,C)))))))),A);"
7516,"(A,(((U,V),(B,W)),((T,(S,(((R,Q),P),O))),(J,(((N,M),(L,K)),(((((E,E),E),E),(H,D)),(F,(G,(I,(C,C))))))))));"
8683,"(((((W,V),U),B),(((S,S),((T,T),(((P,P),(O,O)),(((((R,Q),R),R),Q),R)))),(((N,M),(L,(K,K))),(J,((F,((I,G),I)),(((E,C),H),D)))))),A);"
4385,"(((((U,B),V),((T,T),((L,L),(K,((N,K),(((M,M),M),(H,((((H,E),E),D),(D,((J,J),(I,((F,F),((G,G),C))))))))))))),((S,S),((((R,R),Q),P),O))),(A,A));"
8331,"(A,((((U,(B,B)),V),W),((T,(S,(((R,Q),P),O))),((((N,M),L),K),(J,((H,(((((((E,E),E),E),E),E),E),D)),((F,(((G,G),G),G)),(I,((((C,C),C),C),C)))))))));"
11201,"(((((U,B),W),V),(((((T,T),T),T),(S,(((R,Q),(((P,P),P),P)),O))),(((N,M),(((L,L),L),((K,K),K))),(J,(((I,I),I),((H,(E,D)),((((F,F),F),G),C))))))),A);"
2509,"(A,((((W,V),B),U),(((T,T),((S,S),((Q,(R,(P,P))),((O,O),O)))),((((E,H),H),D),((((N,N),((L,L),(K,K))),J),(((((F,F),F),G),(I,I)),C))))));"
4194,"(((A,A),A),((((U,B),W),V),((T,(S,((((R,R),Q),P),O))),(((N,M),(L,K)),(J,((F,G),((((D,D),E),(H,H)),(I,C))))))));"
7878,"(A,(((B,V),(U,((((W,W),W),W),W))),(((T,T),(S,(Q,(P,(R,O))))),(((((N,N),M),L),(K,K)),(J,(((E,E),E),((G,(H,D)),((F,F),(I,((C,C),C))))))))));"
8343,"((((W,V),(U,B)),((T,(S,((P,P),((R,Q),O)))),((((N,M),L),(K,K)),(J,(G,(((F,F),(((((E,E),E),E),E),((D,H),D))),((I,I),((C,C),C)))))))),A);"
589,"(((((U,W),V),B),((((S,T),(((R,Q),(P,P)),O)),(((N,M),(L,K)),(J,(((F,G),(E,(H,D))),(I,C))))),((T,(S,O)),(L,((E,(H,D)),C))))),A);"
1746,"(((((B,V),U),W),((T,((S,S),(((R,Q),((P,P),P)),O))),((((N,M),L),K),(J,(((E,H),D),(F,(((G,G),G),(I,C)))))))),A);"
1913,"((((V,V),(((U,U),B),W)),((((T,T),T),(S,(((R,Q),P),O))),(J,(((N,N),M),((L,((K,K),K)),((E,((H,H),D)),(((F,G),((I,I),I)),C))))))),A);"
2329,"((((((V,V),W),U),(B,B)),((T,(S,(P,O))),(((N,(M,M)),((L,L),K)),((((((((((((((G,G),G),F),G),G),G),F),G),G),G),G),G),G),(J,(((E,E),((H,D),H)),(I,C))))))),(A,A));"
5136,"(((((((((V,V),V),V),V),V),V),(U,B)),(((((S,S),S),(T,T)),(P,((Q,Q),(R,O)))),(((N,(M,M)),(L,K)),(J,(((H,H),D),((((F,F),G),E),(I,C))))))),A);"
5169,"(((((U,W),V),(B,B)),((T,(Q,((R,((S,S),(P,P))),(O,O)))),(((M,(K,(L,K))),J),(G,(D,((F,(E,(N,(H,J)))),(I,(I,(C,C))))))))),A);"
8774,"(A,(((W,V),(U,B)),((T,(S,(((((P,P),P),P),P),((((((R,R),R),R),R),((Q,Q),Q)),O)))),(((((N,N),N),M),((L,L),K)),((((J,J),J),J),(F,((I,(H,(E,D))),(G,C))))))));"
10006,"((((U,(B,W)),V),(((S,S),((R,Q),((P,P),(T,O)))),((((N,N),M),(((L,L),L),(K,K))),(J,((E,(H,D)),((((F,F),F),G),(I,C))))))),A);"
5040,"(((((V,V),(((U,U),U),B)),W),((T,((S,S),((((((((((P,R),Q),R),P),Q),O),Q),R),Q),O))),((((N,K),M),K),(((J,J),((((((E,I),I),G),(H,C)),F),D)),J)))),(A,A));"
6252,"(((((((V,V),V),V),((U,B),W)),(T,(S,((((R,Q),R),R),(P,O))))),((N,M),((((((((L,L),L),L),L),L),L),K),(J,((E,((D,H),H)),(F,(((((G,C),C),C),I),C))))))),(A,A));"
8531,"((A,A),((((V,V),W),(U,B)),((T,((S,S),(((R,(Q,Q)),P),(O,O)))),((((N,N),M),(L,K)),((J,J),((F,G),((I,((E,H),(D,D))),(C,C))))))));"
8811,"(A,(((((V,V),V),(U,B)),W),(((S,S),((T,P),(((((((((((((Q,Q),Q),Q),Q),R),R),Q),Q),Q),Q),Q),Q),(((O,O),O),O)))),((L,((N,M),K)),(H,(E,(((F,G),J),C)))))));"
2871,"(((((((((V,V),V),V),(U,B)),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,(K,K))),((E,(H,D)),(J,((I,I),((F,G),C))))))),A),(H,(D,J))),E);"
4928,"(((((((((((U,((W,W),W)),V),((B,B),B)),(((G,G),F),F)),((((S,S),T),((R,R),((Q,Q),P))),O)),((J,J),(((((((H,I),D),H),C),(E,E)),D),C))),K),(L,L)),(M,M)),N),A);"
7547,"(((((((W,W),W),W),V),((((U,U),U),U),(((B,B),B),B))),((((S,S),T),((P,P),((R,Q),O))),(((N,M),(L,K)),(J,(((E,H),D),(F,(I,(G,C)))))))),A);"
1544,"(((((W,W),V),(U,(B,B))),(((S,T),((((((((((R,R),R),R),R),R),R),R),Q),P),O)),(J,(((N,M),(L,K)),((G,E),((F,(H,D)),(I,((((((C,C),C),C),C),C),C)))))))),A);"
2747,"(((((V,V),V),((U,U),(B,W))),(((((S,S),S),T),((((R,R),((Q,Q),Q)),P),O)),(((N,M),(((L,L),L),((K,K),K))),(J,(((F,F),(H,(E,D))),(G,(((I,I),I),C))))))),A);"
6142,"(((((V,V),W),(U,B)),((T,((S,S),((((R,R),Q),(P,P)),(O,O)))),(((N,((M,M),M)),((L,L),K)),((J,J),(((E,H),D),((F,G),(I,C))))))),(A,A));"
6560,"(((((U,B),V),W),((T,((S,S),(((((P,P),P),P),P),((R,Q),O)))),(((N,M),(L,K)),(J,((E,((H,H),D)),((F,G),(I,C))))))),A);"
8506,"(((((V,V),U),(B,W)),((S,(T,(((R,Q),(P,P)),(O,O)))),(((N,M),(L,K)),(((J,J),J),((E,(H,D)),((I,I),((F,G),C))))))),A);"
10289,"((((((V,V),(U,U)),(B,B)),(W,W)),(((S,((R,Q),P)),(((R,Q),P),(S,O))),((T,T),((L,((N,M),K)),(((F,G),(E,(H,D))),(J,(I,C))))))),A);"
3494,"((((((V,V),V),(U,B)),W),((S,(T,((((R,R),R),Q),((((P,P),P),P),((O,O),O))))),((L,((N,M),K)),(J,((I,((F,G),(E,H))),C))))),A);"
1991,"(A,((((V,V),V),((U,(B,B)),W)),((T,(S,(((R,Q),P),O))),(((N,(((M,M),M),M)),(L,K)),(J,((H,((E,E),D)),(((F,G),I),C)))))));"
3401,"(((((U,B),V),W),(((T,T),(S,((((Q,R),Q),(P,P)),O))),(((N,M),(L,(K,K))),(J,((F,G),(((D,H),E),((I,I),(((((((((C,C),C),C),C),C),C),C),C),C)))))))),A);"
9063,"(A,((((V,V),((U,U),B)),W),((T,((S,S),(((R,Q),P),(((O,O),O),O)))),((((N,N),M),(L,(K,K))),(J,(((H,H),(E,D)),((I,I),(((G,F),F),(C,C)))))))));"
10731,"((((((V,V),V),(U,B)),W),(((S,S),(T,(R,(Q,(P,O))))),(((M,((L,L),L)),K),(J,(((F,G),(E,((H,H),D))),(I,C)))))),A);"
496,"((((((((V,V),V),V),(W,W)),(B,B)),(U,U)),(((T,T),(((S,S),(R,(((Q,Q),Q),P))),(O,O))),(((N,M),(L,K)),(J,((I,(F,(G,((D,(E,E)),H)))),(C,C)))))),A);"
1894,"((((W,V),(U,U)),((T,(S,(((P,P),P),((((((Q,Q),R),Q),R),R),((O,O),O))))),(G,(G,((L,K),((F,J),(((N,M),(((((((E,E),D),H),D),H),D),D)),(I,C)))))))),A);"
2994,"(((((V,V),((U,U),B)),W),(((S,S),(((P,P),P),((R,(Q,Q)),(O,O)))),(((N,M),((L,L),K)),((E,((H,H),D)),(((F,F),G),(I,C)))))),A);"
7823,"(((((((U,U),U),V),(((B,B),B),B)),W),(((((J,J),J),J),J),(I,(((H,D),(E,(T,((S,S),(((((R,Q),Q),R),Q),P))))),(((F,(((((G,G),G),G),G),G)),(((((N,K),N),M),N),L)),C))))),A);"
9221,"(A,((((U,B),V),W),((T,(S,((((R,R),(((Q,Q),Q),Q)),(P,P)),O))),((((N,N),N),((((((M,M),M),M),M),M),M)),((L,K),(J,((E,(H,D)),(((F,G),I),C))))))));"
1616,"((((W,V),(U,B)),((T,((S,S),(((((R,R),R),((Q,Q),Q)),P),O))),(((N,M),(L,K)),((E,(H,D)),(J,((F,I),((((((((G,G),G),G),G),G),C),G),G))))))),A);"
7568,"(A,((((W,V),B),U),((T,(S,(((Q,P),O),R))),(F,(((((E,E),E),((H,H),((D,D),D))),(((N,(((M,M),M),M)),((L,L),K)),(J,J))),((C,I),G))))));"
7963,"(((((U,B),(W,W)),V),((S,((T,T),(P,((R,Q),O)))),(((N,M),(((L,L),L),K)),(J,((F,F),((E,E),((H,(D,D)),(I,C)))))))),A);"
2248,"(((((U,B),V),W),(((T,T),(S,((R,((Q,Q),Q)),((P,P),(O,O))))),((L,((((M,N),M),M),K)),((F,F),(G,((I,I),((H,(E,J)),((((C,D),D),D),D)))))))),A);"
7141,"(((((((((U,U),U),U),U),B),V),(W,W)),((T,(S,(((((R,R),R),(Q,Q)),P),O))),(((M,(((N,N),N),L)),K),((J,J),(E,(D,(((F,F),G),(H,(H,(I,C)))))))))),A);"
8050,"((((W,V),(U,B)),(((S,T),((R,Q),(P,O))),(((N,M),L),((F,((E,H),D)),(G,((I,J),C)))))),(A,A));"
8563,"((((B,(((U,U),U),(W,W))),V),((T,(((S,S),S),((R,Q),O))),(((N,((M,M),M)),(L,K)),(J,((F,G),((I,(((E,E),E),((H,H),D))),(C,C))))))),A);"
10972,"((((B,W),((U,U),U)),((S,(T,(P,((R,(Q,Q)),O)))),(((N,M),(L,K)),(J,(((E,H),D),(((F,G),I),C)))))),A);"
11438,"(((((U,B),W),V),((T,(S,(((R,(Q,Q)),(P,P)),O))),(((N,M),(L,((K,K),K))),((J,J),(((E,H),D),((((F,F),F),G),(I,C))))))),A);"
3217,"(((((U,B),(W,W)),V),((S,((T,T),((P,P),(((R,R),(Q,Q)),O)))),(L,((K,K),(N,(M,(J,(((D,H),E),(I,(((F,F),G),C)))))))))),(A,A));"
6416,"((((W,V),(U,B)),((((T,T),T),((S,S),(((R,Q),((P,P),P)),O))),((((N,M),(L,L)),K),(J,((((F,F),F),G),((I,I),((E,(H,D)),C))))))),A);"
6539,"((((V,V),((U,B),(((W,W),W),W))),(I,(((S,(T,((Q,P),(((O,Q),R),R)))),((F,G),(((((((N,L),N),M),K),M),K),L))),((E,E),((((D,(J,(C,C))),H),D),H))))),A);"
8736,"(A,((((U,V),(B,B)),((W,W),W)),((G,(T,(S,(((R,R),Q),((O,P),P))))),(((N,(M,M)),(L,L)),(I,(K,(F,(H,(J,((((((E,I),E),I),H),E),(((D,D),D),C)))))))))));"
10756,"(((((U,B),V),W),((T,((S,S),((((((Q,Q),R),R),R),R),(((P,P),P),(O,O))))),(((N,M),((L,L),(K,K))),(J,((E,(H,D)),(G,(F,((I,I),C)))))))),A);"
510,"(((((V,V),V),((U,(B,B)),(W,W))),(((S,T),(((R,Q),(P,P)),(O,O))),(((((M,N),M),M),(L,K)),(((J,J),J),(((F,(G,G)),(H,(E,D))),(I,C)))))),A);"
1160,"((((U,(B,W)),V),(((T,T),T),((S,((((R,R),(Q,Q)),(((P,P),P),P)),O)),(((G,((E,E),(H,D))),J),((((N,M),L),K),(F,((I,I),C))))))),A);"
1823,"(A,((((U,B),V),W),(((S,S),(T,((((R,R),(((Q,Q),Q),Q)),P),O))),((J,J),((N,(M,M)),((L,K),((((E,E),(H,H)),(D,D)),(F,(I,(G,(C,C)))))))))));"
6828,"((((V,V),((U,B),W)),((T,(S,((Q,(R,(P,P))),(O,O)))),(((N,M),(L,K)),((F,F),((G,(((((H,H),(E,E)),D),D),J)),(I,(C,C))))))),A);"
7806,"(((((U,W),V),B),(P,(R,(P,(Q,(P,((O,O),((S,(T,T)),((K,K),(((N,N),M),((L,L),((((((E,E),E),E),E),((D,H),D)),(J,((F,(((((C,C),(G,G)),C),C),I)),F)))))))))))))),A);"
8605,"((((U,(B,B)),V),W),((T,(S,(((((R,R),R),Q),(P,P)),O))),(((N,M),(L,K)),(((J,J),J),(((F,(G,G)),((((H,H),H),H),(E,D))),(C,C))))));"
133,"(((((U,B),V),W),(((T,((T,T),T)),((S,(S,R)),((Q,P),(O,O)))),((N,N),(M,(((((D,D),E),H),J),((I,(F,(L,K))),(G,C))))))),A);"
5413,"((((U,U),V),(B,(W,W))),(T,((((R,Q),P),O),(S,(((N,M),(K,(L,(L,K)))),(J,((F,G),(((E,E),(H,D)),(((F,F),G),((I,I),(C,C)))))))))));"
9752,"((((((V,V),V),(W,W)),(U,(B,B))),((T,((S,S),(((R,R),Q),(P,O)))),((F,G),((((N,M),(L,K)),((((H,(E,E)),H),(D,D)),J)),((I,C),C))))),A);"
10575,"(A,((((U,B),V),W),((((S,S),T),(((R,Q),P),O)),((L,K),(((N,N),M),((((((E,E),E),(H,H)),D),D),((J,I),((C,(G,G)),F))))))));"
4213,"(((((U,B),W),V),((T,(((((S,S),S),S),S),(((R,Q),(P,P)),O))),(((N,M),(((L,L),L),K)),(J,((E,(H,D)),(((F,F),G),(I,C))))))),A);"
7148,"((((((U,U),B),V),W),(((S,T),(P,(((R,R),((Q,Q),Q)),(O,O)))),((N,M),(((L,L),K),((((E,E),(H,D)),((I,I),J)),(((F,F),G),((C,C),C))))))),A);"
8638,"(A,(((((((W,W),W),W),V),U),B),((T,((S,S),(((R,Q),P),(O,O)))),(J,((((N,N),M),(L,K)),((E,((H,H),D)),(G,(F,(I,C)))))))));"
137,"((((W,V),(U,B)),(((T,T),((S,S),(((Q,R),R),(((P,P),P),O)))),((((N,M),L),K),((J,J),((I,(G,((H,H),(E,D)))),(F,C)))))),A);"
1147,"((((((U,U),V),W),B),(((((T,T),T),T),(S,(P,((R,Q),O)))),(((((N,N),N),M),(L,((K,K),K))),(J,(F,((E,D),((G,(((I,I),I),I)),(H,((C,C),C))))))))),A);"
5515,"(A,(((W,V),(U,B)),((T,(S,(((R,Q),(P,P)),O))),(J,(((N,M),((L,L),K)),((E,((H,H),D)),(G,((F,F),(I,(((C,C),C),C))))))))));"
6514,"((((W,V),(U,B)),(((S,S),(T,(((R,R),(Q,Q)),((P,P),O)))),(((N,M),((L,L),((K,K),K))),((H,H),(((((D,I),E),E),I),(E,((((G,G),F),F),(J,((C,C),C))))))))),A);"
794,"((((W,V),((U,U),B)),(((S,(T,T)),(((R,R),(Q,P)),O)),(((N,M),(L,(K,K))),(J,((F,(G,G)),((E,(H,D)),(I,C))))))),A);"
2047,"(A,(((V,V),(B,(U,W))),((S,(((T,T),T),(((R,Q),(P,P)),O))),(((L,L),((N,M),((K,K),K))),((((E,H),D),I),((((C,C),C),I),(((F,F),F),G)))))));"
2422,"(A,(((((B,B),B),(((U,U),U),W)),V),(((T,T),(S,(Q,(R,(((P,P),P),O))))),(D,(((((L,L),L),((((N,K),K),K),M)),J),(((H,H),E),(G,((I,F),C))))))));"
7267,"(A,(((((V,V),W),U),B),((S,(T,((R,Q),(P,O)))),(((J,J),J),(((L,L),L),(((((N,M),M),M),K),((((((F,G),G),G),(E,E)),(((D,H),D),H)),(I,C))))))));"
1874,"(((((V,V),V),(B,((((U,U),U),U),W))),((S,(T,(((O,P),R),Q))),(K,((N,M),(((L,L),L),((J,J),((((E,E),(H,H)),(D,D)),((((((G,F),G),G),G),C),I)))))))),A);"
9061,"((((B,(U,(W,W))),V),((T,(S,((R,Q),(P,O)))),(J,((((N,(M,M)),L),K),(((F,G),((((D,H),D),E),D)),(I,(C,C))))))),A);"
2362,"(((((((V,V),V),V),(U,B)),W),(((T,T),J),(K,((((((M,M),M),N),S),(P,P)),(((((((((((((((((((((((((G,Q),O),I),R),O),E),D),Q),E),L),G),R),H),Q),L),F),H),Q),O),E),R),E),G),R),C))))),(A,A));"
2873,"((((W,V),(U,B)),((((S,S),T),(((R,Q),P),(O,O))),(((((N,N),N),M),(L,K)),(J,((((((H,H),H),H),H),(E,D)),((F,G),(I,C))))))),A);"
3059,"((((U,B),(B,((W,W),W))),V),(((T,T),((S,S),(R,((R,Q),(P,O))))),((L,((N,M),K)),(((I,I),(E,(H,D))),((F,F),(F,(J,(C,C))))))));"
3709,"(((((U,V),(B,B)),W),((T,((S,S),(((((R,Q),R),Q),((P,P),P)),(O,O)))),(((N,M),(L,K)),((F,(G,G)),((J,J),(I,(((E,E),((H,H),(D,D))),C))))))),A);"
7305,"((((((((((((V,V),V),V),V),V),V),V),V),(((((B,B),B),B),B),W)),(U,U)),((T,(S,(((R,Q),P),O))),(((((N,N),N),M),(L,K)),(J,(I,(((F,G),(E,H)),C)))))),A);"
8990,"(((((W,V),(B,(B,B))),(U,U)),(((T,T),((S,S),((P,P),((((Q,Q),R),R),O)))),((L,((((M,M),N),N),(K,K))),(F,(((I,I),((G,(((H,E),D),H)),J)),(C,C)))))),A);"
9258,"(A,((((((((((((B,B),B),V),W),((U,U),U)),(J,J)),I),(((F,G),(E,(H,D))),C)),(T,((R,Q),((P,P),(S,O))))),L),(N,M)),K));"
2707,"((A,A),(((W,V),((((U,U),U),U),B)),((T,(S,(((R,Q),P),O))),((((N,(((((M,M),M),M),M),M)),L),K),((F,(((G,G),(I,(E,((D,D),(H,H))))),(J,J))),C)))));"
4016,"((((W,V),(U,B)),((T,(S,(((R,Q),(P,P)),O))),(((N,(M,M)),((L,L),(K,K))),((J,J),((E,(H,D)),(((F,F),G),((I,I),C))))))),A);"
7529,"(A,(((B,(U,W)),V),((R,(Q,(P,O))),((S,(T,T)),(J,(((N,M),(L,(K,K))),(((I,I),(((F,F),(G,G)),((H,H),((((E,E),D),D),E)))),((C,C),C))))))));"
9335,"(((((U,(B,B)),V),((W,W),W)),(((S,T),((R,Q),(P,O))),((((((((M,M),M),M),N),N),N),(((L,L),L),K)),(J,(((F,G),(I,(E,((H,D),H)))),C))))),A);"
582,"((((U,(B,W)),V),(((S,S),(T,(((R,Q),P),O))),((L,(((N,N),(M,M)),K)),(J,((F,I),((G,(E,(H,D))),(C,C))))))),A);"
7030,"((((W,V),(U,(B,B))),(((T,T),(S,((((Q,R),Q),Q),(P,((O,O),O))))),((((N,N),(((M,M),M),M)),(L,K)),(J,((E,((H,H),D)),(((F,G),(I,I)),C)))))),A);"
7979,"(A,(((((((((V,V),V),V),V),V),V),V),((U,B),W)),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((E,(H,D)),(((G,F),I),C)))))));"
10689,"((((((B,B),B),(((U,U),U),(W,W))),V),(S,(((P,P),(Q,((R,Q),O))),(T,(((N,(((N,M),M),N)),((L,L),K)),((E,((I,I),(G,((F,J),F)))),((E,D),(H,(F,C))))))))),A);"
3665,"(((((U,V),B),(((W,W),W),W)),((T,((((S,S),S),S),(((R,Q),(P,(P,P))),O))),((((N,M),L),(K,K)),(((J,J),J),((H,(E,D)),(((F,F),G),(I,C))))))),A);"
6364,"(((((V,V),V),(((U,U),B),W)),((S,(T,(P,(((R,R),(Q,Q)),O)))),((((N,(M,M)),(L,L)),(K,K)),(J,((E,(H,D)),(((F,F),G),((I,I),((C,C),C)))))))),A);"
8231,"(((((((U,U),U),B),V),W),(((T,T),(S,((P,P),(((R,R),(Q,Q)),O)))),((N,(M,M)),((L,K),(((E,(H,D)),J),(((F,F),(G,G)),(I,C))))))),A);"
720,"(A,(((((V,V),W),B),(U,U)),(((((R,R),R),((P,P),P)),(((O,O),O),O)),(T,(S,(J,(F,((L,(N,(M,K))),((((((((((((E,C),C),D),G),D),C),E),D),H),H),G),G)))))))));"
828,"((A,A),(((U,V),(B,W)),((T,((S,S),(((P,P),P),(((R,R),Q),(O,O))))),(J,(((N,M),(L,K)),(H,((F,(I,(D,D))),((G,E),C))))))));"
2558,"((A,A),((((U,((B,B),B)),V),((W,W),W)),((((S,S),(O,O)),(((R,Q),P),(T,((N,(L,K)),J)))),((M,M),((((((E,D),E),H),E),H),((G,G),(F,(I,((C,C),C)))))))));"
6529,"((((U,B),W),((T,(((R,(Q,Q)),P),O)),((L,(((N,N),M),(K,K))),(J,(((H,H),(((((E,E),E),E),E),((D,D),D))),((((F,F),F),G),(I,C))))))),A);"
7111,"(A,((((U,B),W),V),(((R,((Q,Q),Q)),((((S,S),S),S),(P,(T,O)))),((L,((N,M),K)),(J,((((((((E,H),D),D),H),I),G),F),C))))));"
7333,"(((((W,W),V),((((((U,U),U),U),U),U),B)),((T,(S,(((R,Q),((P,P),P)),(O,O)))),(((N,M),((L,L),K)),(((H,D),J),((((F,F),G),I),C))))),A);"
9467,"(((((((U,(B,B)),(W,W)),V),(T,(S,((((R,R),((Q,Q),Q)),(P,P)),O)))),(J,((((F,G),I),(H,(E,(D,D)))),C))),((N,M),(L,K))),(A,A));"
2953,"((((((((W,W),W),W),W),V),(U,((B,B),B))),((((S,S),T),(((R,Q),(P,P)),((O,O),O))),(((N,M),((((L,L),L),L),K)),(J,(E,(I,((H,H),(F,(G,(D,C)))))))))),A);"
4977,"((((U,(B,(W,W))),V),((T,((S,S),(((P,Q),Q),(R,(O,O))))),((N,M),(L,(K,((J,J),((I,((H,D),H)),((E,E),((((((F,G),G),G),G),G),(C,C)))))))))),(A,A));"
7733,"(((((U,B),V),W),(((T,T),(S,(((R,Q),((P,P),P)),((O,O),O)))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(((I,I),I),C))))))),(A,A));"
9419,"(((((V,V),(B,W)),((U,U),U)),((T,(((((S,S),S),S),S),(Q,((R,R),O)))),(((N,M),(L,K)),((((J,J),J),J),(I,((G,(E,(H,D))),((F,F),C))))))),A);"
1402,"(A,((((V,V),V),(((U,U),U),B)),((((S,S),S),(((Q,P),R),(O,O))),(T,(D,(D,(F,((((E,G),I),G),((H,((N,N),(M,((L,L),K)))),(J,C))))))))));"
5341,"(((((B,B),V),U),W),((S,(P,(((R,R),(Q,Q)),O))),(T,((((N,M),N),((L,L),K)),((((G,F),F),(((E,E),((H,H),(D,D))),((I,I),J))),C)))));"
6468,"((((((B,B),B),V),(U,W)),(((T,T),(((S,S),S),(((R,Q),(((P,P),P),P)),((((O,O),O),O),O)))),(((N,M),(L,(K,K))),(J,((H,(E,D)),(((F,F),G),((I,I),C))))))),A);"
10639,"(A,(((((((V,V),V),V),V),V),(U,(B,W))),(((T,T),((S,S),((((((O,O),O),O),O),(R,Q)),P))),(J,(K,((E,H),(((((I,L),L),G),L),(I,((F,D),(((M,M),N),(C,C)))))))))));"
1738,"(((((V,V),V),((U,B),W)),((S,((T,T),(((((R,Q),R),R),P),((O,O),O)))),(J,(((N,M),(L,(K,K))),(((E,H),D),((F,G),(((I,I),I),C))))))),A);"
4454,"(((((U,B),V),W),(((T,((P,P),P)),(((R,R),(Q,Q)),(S,O))),(((L,((N,M),(K,K))),J),(((F,G),((I,I),((E,E),((H,H),D)))),((C,C),C))))),A);"
4538,"((((((B,B),V),U),W),((S,(T,(((((R,R),R),Q),P),O))),(((N,M),((L,L),K)),((J,J),(I,(G,(H,((E,((D,D),D)),(F,(C,C)))))))))),A);"
4701,"(((A,A),A),(((W,V),(U,B)),(((T,T),(S,((R,Q),(P,O)))),(((N,M),(L,(K,K))),(J,((E,((H,H),D)),((F,G),((I,I),C))))))));"
7607,"((((W,V),(U,B)),(((S,T),(((R,(Q,Q)),((P,P),P)),(O,O))),(((N,M),(L,K)),((H,(((E,E),E),(D,D))),((J,J),((F,(G,G)),(I,C))))))),A);"
733,"(((((W,V),B),U),((T,(S,(S,((R,P),(Q,O))))),((M,(L,((L,L),(K,(((N,N),M),K))))),(J,((E,((H,H),D)),((F,G),(I,C))))))),A);"
5058,"(((((U,(B,B)),V),(W,W)),(((S,T),((((Q,R),Q),(P,P)),O)),(H,(((E,D),((F,G),J)),(((N,M),(L,K)),(I,(C,C))))))),A);"
9161,"((((((V,V),V),V),((((J,J),(J,(((((((M,M),M),N),M),L),K),((F,G),((((((I,D),D),E),H),E),(((C,C),C),C)))))),U),W)),(T,((P,P),((((((S,S),R),O),R),Q),R)))),A);"
10311,"(((((U,W),V),((U,(B,B)),W)),(((T,(S,((R,Q),O))),((N,M),K)),((T,(S,((R,Q),(P,O)))),((L,(N,K)),(J,(F,(((E,H),D),(G,(I,C))))))))),A);"
6139,"(A,(((V,V),((U,U),(B,(W,W)))),((S,((S,T),(((R,Q),P),O))),(F,((((N,(N,M)),(N,M)),((L,L),K)),(I,(((F,G),(E,(H,D))),(J,C))))))));"
6791,"((((W,V),(U,B)),(((T,T),(S,(((R,R),Q),O))),(((N,M),(L,K)),(((((J,J),J),J),J),((E,(H,D)),(I,((F,G),C))))))),A);"
8713,"((A,A),(((((V,V),V),V),((U,((B,B),B)),W)),((T,(S,((((Q,Q),Q),(P,P)),(((((R,O),O),R),R),O)))),(((N,M),(L,K)),(J,(I,((G,(E,(H,D))),((C,F),C))))))));"
