Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
reconcILS,110,"(((F,(E,D)),((((AB,AA),(Z,G)),(((Y,Y),((X,X),((((W,W),(V,V)),(U,U)),(T,T)))),((((S,R),Q),P),(O,(((J,M),I),(N,((K,L),H))))))),(B,((AC,AC),A)))),C);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,9,5
ete3,110,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)),(((((C,((((((((N,H),(L,K)),((K,L),(H,N))),(((M,I),J),((I,M),J))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),((((T,T),((U,U),((V,V),(W,W)))),(X,X)),(Y,Y))),((G,Z),(AA,AB)))),((E,D),F)),A),B),AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),AC)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",14,0,123
reconcILS,969,"((AC,(((((((Z,G),AA),AB),((Y,((X,X),((W,(U,U)),(V,T)))),(((((S,R),Q),P),(O,O)),((J,(M,(I,I))),((K,L),(N,H)))))),((F,(E,D)),C)),A),B)),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),)))))))))));",4,7,0
ete3,969,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),((C,(((((O,(((H,N),(L,K)),(((I,I),M),J))),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),(O,O)),(((S,R),(Q,P)),((P,Q),(R,S))))),(((((U,(W,V)),T),(T,((V,W),(U,U)))),(X,X)),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F))))),AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),)))))))))));",10,0,65
reconcILS,3950,"((AC,(((((((G,AB),AA),Z),(((X,Y),((((T,U),V),U),W)),((((S,S),R),(Q,(P,P))),((K,K),(((L,(M,M)),O),(((N,N),I),(I,(J,(H,H))))))))),((E,F),(D,D))),A),B)),C);","(AC,(B,(A,((F,(,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",11,16,14
ete3,3950,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,((C,((((((O,(((((K,L),(N,(H,H))),((M,I),J)),(((K,L),(N,H)),((M,I),J))),(((K,L),(H,(N,N))),((M,I),J)))),(O,(((K,L),(N,H)),((I,(M,M)),J)))),((((L,(K,K)),(N,H)),((M,I),J)),O)),(((P,P),Q),(R,(S,S)))),(((X,(((U,(V,W)),T),((((W,V),U),T),(((U,(W,V)),T),(((W,V),U),T))))),Y),((((U,(W,V)),T),X),Y))),(((G,Z),(AA,AB)),(((Z,G),(AB,AA)),((Z,G),(AA,AB)))))),(((E,(D,D)),F),((D,E),F))))),AC));","(AC,(B,(A,((F,(,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",14,0,78
reconcILS,4824,"((A,((((((((AB,AA),G),Z),((Y,(X,((W,V),(U,T)))),(((S,R),(Q,P)),((O,O),((L,(K,N)),((((I,M),J),M),H)))))),C),(F,(E,(D,D)))),(AC,AC)),B)),A);","(,(B,(,((F,(,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,13,0
ete3,4824,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((A,((((D,D),E),F),(C,((((((((K,L),(N,H)),(((I,M),J),(J,(M,I)))),(((M,I),J),(((L,K),(H,N)),((K,L),(N,H))))),(O,O)),((P,Q),(R,S))),((((((W,V),U),T),((U,(V,W)),T)),X),Y)),(((G,Z),(AA,AB)),((Z,G),(AA,AB))))))),B),(AC,AC))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)));","(,(B,(,((F,(,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,0,99
reconcILS,5348,"(((AC,((((((((Z,G),AB),AA),((Y,(X,(((W,V),(U,U)),T))),(((S,R),(Q,P)),(O,((((J,J),J),(M,I)),((K,L),(N,((H,H),H)))))))),C),(F,(E,D))),B),A)),AC),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,3,1
ete3,5348,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((D,E),F),(C,((((((((H,(H,H)),N),(L,K)),((I,M),(J,(J,J)))),O),((P,Q),(R,S))),(((T,((U,U),(V,W))),X),Y)),(((Z,G),(AB,AA)),((AA,AB),(G,Z))))))),B)),AC)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,72
reconcILS,7988,"((AC,B),(((((((((AA,AA),AA),Z),AB),G),((Y,((X,X),((V,U),(W,(U,T))))),(O,(((S,R),(Q,P)),((K,L),((J,(M,I)),(N,H))))))),(F,(E,(D,D)))),C),A));","(AC,(B,(A,((F,(,E)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),U)))))))))));",4,8,2
ete3,7988,"(((B,(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((C,(((((O,((((K,L),(H,N)),((I,M),J)),(((N,H),(L,K)),((M,I),J)))),((P,Q),(R,S))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((((W,V),U),T),((U,(V,W)),T)),(T,((W,V),U))),(X,X)),Y)),(((Z,G),(AA,AB)),(((Z,G),(AA,AB)),((G,Z),(AB,(AA,(AA,AA)))))))),(((D,D),E),F))))),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(,E)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),U)))))))))));",9,0,82
reconcILS,8727,"(((((((((G,AA),AB),Z),((Y,((X,X),(U,(V,(W,T))))),((Q,((S,R),P)),(((J,M),I),(O,(L,(K,(N,H)))))))),A),(B,(((((F,F),F),F),F),(E,((D,D),D))))),C),AC),AC);","(,(B,(A,((,(,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),U)))))))))));",7,14,0
ete3,8727,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,(D,D)),E),(F,(F,(F,(F,F)))))),A),B),(B,(((C,((((((((M,I),J),(((L,K),(H,N)),((K,L),(N,H)))),O),((((K,L),(N,H)),(((M,I),J),((I,M),J))),O)),(((Q,P),(R,S)),((S,R),(P,Q)))),((((((U,(V,W)),T),((U,(W,V)),T)),(((W,V),U),T)),(X,X)),Y)),(((G,Z),(AA,AB)),(((Z,G),(AA,AB)),((Z,G),(AB,AA)))))),((E,D),F)),A))))));","(,(B,(A,((,(,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),U)))))))))));",11,0,109
reconcILS,10264,"(((((((((AB,AA),((Z,Z),G)),((Y,(X,(W,(W,(V,(U,(T,(N,P)))))))),(((S,R),Q),((K,L),(O,((((I,M),M),I),(J,H))))))),(F,(E,D))),C),A),B),AC),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,14,15
ete3,10264,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(B,(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((C,(((((((U,(W,V)),T),X),Y),(((((((K,L),(N,H)),((M,I),J)),(((K,L),(N,H)),(J,((M,I),((I,M),(M,I)))))),O),((((N,H),(L,K)),((M,I),J)),O)),((P,Q),(R,S)))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P)))),((((((W,V),U),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(V,W)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(V,W)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))))),((G,(Z,Z)),(AA,AB)))),((D,E),F)))))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,167
reconcILS,10531,"(((((((((Z,AA),G),(AB,AB)),((Y,((X,X),((W,(V,V)),(U,T)))),((Q,((S,R),P)),(((K,(L,L)),(N,((J,J),(M,(I,O))))),H)))),((AC,AC),A)),C),(E,(D,D))),B),F);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",9,15,10
ete3,10531,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,((D,D),E))),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC)),(((((C,((((((((K,L),(N,H)),((M,I),J)),O),((((((((K,L),(N,H)),((M,I),J)),O),((((K,L),(N,H)),((I,M),J)),O)),((((K,L),(N,H)),((M,I),(J,J))),O)),((((K,L),(H,N)),((M,I),J)),O)),((((N,H),((L,L),K)),((M,I),J)),O))),(((Q,P),(R,S)),((S,R),(P,Q)))),((((((W,V),U),T),((U,((V,V),W)),T)),(X,X)),Y)),(((Z,G),(AA,(AB,AB))),(((Z,G),(AA,AB)),((G,Z),(AB,AA)))))),((E,D),F)),A),B),AC))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",16,0,175
reconcILS,1425,"((B,(((((G,AA),AB),Z),((X,(Y,((((((V,V),V),W),W),W),(U,(T,T))))),((((S,R),Q),P),(O,((((M,I),M),J),((K,L),(N,H))))))),C)),((F,(E,((((D,D),D),D),D))),A));","(AC,(B,(A,((F,(,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(,((V,W),U)))))))))));",10,9,2
ete3,1425,"((B,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,(D,(D,(D,D)))),E),F)),A)),(((((E,D),F),(C,(((((((H,N),(L,K)),(J,((I,M),(I,M)))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((X,((((W,V),U),(T,T)),((U,((V,W),((V,W),(W,(V,(V,V)))))),T))),Y),((((U,(W,V)),T),X),Y))),(((G,Z),(AA,AB)),(((Z,G),(AA,AB)),((Z,G),(AB,AA))))))),A),B));","(AC,(B,(A,((F,(,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(,((V,W),U)))))))))));",9,0,52
reconcILS,2673,"((((((((AB,AA),(Z,G)),((Y,(X,(((W,V),U),T))),(((S,R),(Q,P)),(O,(((((((M,M),M),M),M),M),(J,I)),(N,((K,(((L,L),L),L)),H))))))),C),(F,(E,D))),A),B),(AC,AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(,K))))),(Y,(X,(T,((V,W),U)))))))))));",9,2,0
ete3,2673,"((AC,AC),(B,(A,(((D,E),F),(C,((((((((N,H),((L,(L,(L,L))),K)),((K,L),(H,N))),(((M,I),J),((I,(M,(M,(M,(M,(M,M)))))),J))),O),((P,Q),(R,S))),(((T,(U,(V,W))),X),Y)),((G,Z),(AA,AB))))))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,6
reconcILS,5060,"(((AC,AC),((((((((Z,G),AB),AA),((Y,(X,(((W,V),U),T))),(((S,R),(Q,P)),(O,((J,(M,I)),(N,(L,(K,H)))))))),C),(F,(E,D))),A),B)),((AC,AC),(AC,AC)));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,4,0
ete3,5060,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((AC,AC),(AC,AC))),((B,(A,(((D,E),F),(C,(((((((((L,K),(N,H)),((K,L),(N,H))),((K,L),(H,N))),((I,M),J)),O),((P,Q),(R,S))),(((T,(U,(V,W))),X),Y)),(((Z,G),(AB,AA)),((AA,AB),(G,Z)))))))),(AC,AC)));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,32
reconcILS,6669,"((AC,(((AA,AA),((Z,G),AB)),(((X,Y),((((((V,U),W),V),W),W),T)),((Q,((S,R),P)),((O,O),(((L,L),(M,((J,J),I))),((K,N),H))))))),((A,A),((F,(E,D)),(B,(C,C)))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",9,13,7
ete3,6669,"((AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),(C,C)),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B)),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),(A,A)),B))),(((((C,((((((((M,I),J),(((K,L),(N,H)),((L,K),(H,N)))),(((K,(L,L)),(N,H)),(((M,I),(J,J)),((I,M),J)))),(O,O)),(((Q,P),(R,S)),((S,R),(P,Q)))),(((X,(T,((U,(V,W)),((U,(V,W)),((U,(W,V)),((U,(V,W)),((W,V),U))))))),Y),((((U,(W,V)),T),X),Y))),(((AA,AB),(G,Z)),((Z,G),(AB,(AA,AA)))))),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",15,0,113
reconcILS,4871,"(((E,F),((((((Y,Y),((((((W,V),V),W),U),(T,T)),(X,(((((S,(R,R)),Q),P),O),(((K,L),(N,((J,M),I))),H))))),AA),(G,((Z,Z),(AB,AB)))),C),(((A,A),A),A))),(D,D));","(AC,(B,(,((F,(,E)),(C,(((,AA),(G,)),((((P,Q),(,S)),(O,((J,(I,M)),((H,N),(L,K))))),(,(X,(,((V,W),U)))))))))));",10,16,2
ete3,4871,"((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,(D,D)),F)),A),(((((E,D),F),(C,(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((G,(Z,Z)),(AA,(AB,AB))),((Z,G),(AA,AB)))),(((Z,G),(AB,AA)),(((((((U,(W,V)),T),X),Y),(((O,((((K,L),(N,H)),((M,I),J)),((((K,L),(H,N)),(((M,I),J),((I,M),J))),(((N,H),(L,K)),((M,I),J))))),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),(((S,R),(Q,P)),((P,Q),((R,R),S)))))),(((X,((T,T),(U,((V,W),((W,V),(V,W)))))),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),(Y,Y)),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))))))),(A,(A,(A,A)))),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A)));","(AC,(B,(,((F,(,E)),(C,(((,AA),(G,)),((((P,Q),(,S)),(O,((J,(I,M)),((H,N),(L,K))))),(,(X,(,((V,W),U)))))))))));",15,0,146
reconcILS,7544,"(((AC,AC),(((((((((((AA,AA),AA),AA),AA),AA),AA),AA),AB),(Z,G)),((X,(Y,(((W,V),(U,U)),T))),(((S,R),(Q,P)),(O,((M,(J,I)),(((K,L),N),H)))))),(B,((F,(E,D)),C)))),A);","(,(B,(A,((F,(D,E)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",3,7,0
ete3,7544,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((A,((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F))),B),((((C,((((((((K,L),(N,H)),((H,N),(L,K))),(((M,I),J),((I,M),J))),O),((P,Q),(R,S))),(((X,(T,((U,U),(V,W)))),Y),((((U,(W,V)),T),X),Y))),((G,Z),(AB,(AA,(AA,(AA,(AA,(AA,(AA,(AA,AA))))))))))),((E,D),F)),A),B)),(AC,AC)));","(,(B,(A,((F,(D,E)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",8,0,58
reconcILS,5157,"((B,AC),((((((((((Z,Z),Z),Z),G),AB),AA),((Y,((X,X),(((((W,V),V),W),(((U,U),U),U)),(T,T)))),(((S,R),(Q,P)),((((K,L),(J,(M,I))),O),(N,H))))),C),(F,(E,D))),A));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(,((V,W),)))))))))));",9,5,0
ete3,5157,"(((B,(A,(((D,E),F),(C,((((((((K,L),(H,N)),((M,I),J)),O),(O,(((N,H),(L,K)),((I,M),J)))),((P,Q),(R,S))),((((T,T),((U,(U,(U,U))),((V,W),((W,V),(V,W))))),(X,X)),Y)),(((Z,G),(AB,AA)),((AA,AB),(G,(Z,(Z,(Z,Z))))))))))),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(,((V,W),)))))))))));",8,0,44
reconcILS,7631,"((AC,((((((G,AA),AB),Z),(((Y,Y),((X,((((W,W),W),V),U)),T)),(P,((S,R),(Q,(((O,O),O),((M,M),(N,((L,N),((K,K),((I,I),(J,H)))))))))))),C),((F,(E,D)),A))),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(,(X,(T,((V,),U)))))))))));",11,12,10
ete3,7631,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),((((E,D),F),(C,(((((((S,R),(P,Q)),(((((((((K,L),(N,H)),((M,I),J)),(((K,L),(N,H)),((M,(I,I)),J))),(((L,(K,K)),(N,H)),((M,I),J))),(((M,I),J),((K,L),(H,N)))),(((K,L),(H,N)),((M,I),J))),(((K,L),(N,H)),((I,(M,M)),J))),(O,(O,O)))),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((U,(W,V)),T),X),((T,(U,(V,(W,(W,W))))),X)),(Y,Y))),(((G,Z),(AA,AB)),(((Z,G),(AA,AB)),((Z,G),(AB,AA))))))),A))),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(,(X,(T,((V,),U)))))))))));",12,0,140
reconcILS,317,"((AC,((((((((Z,G),AB),AA),((Y,((X,(X,X)),(U,(U,(((W,W),V),T))))),(((S,R),(Q,P)),(O,(((J,M),I),((K,L),(N,H))))))),(F,(E,D))),C),A),B)),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,),)))))))))));",4,7,0
ete3,317,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((C,(((((((H,N),(L,K)),(((M,I),J),((I,M),J))),O),((P,Q),(R,S))),((((((U,(V,(W,W))),T),(((W,V),U),T)),(((W,V),U),T)),((X,X),X)),Y)),(((Z,G),(AB,AA)),((AA,AB),(G,Z))))),((D,E),F))))),AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,),)))))))))));",7,0,55
reconcILS,3749,"((((B,(B,(B,B))),(AC,AC)),((((Z,AA),(AB,AB)),(G,G)),((Y,((W,V),(U,T))),(((S,R),(Q,P)),(I,(O,((J,M),(K,((L,L),(N,H)))))))))),((F,(E,D)),C));","(,(,(A,((F,(D,E)),(C,(((,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,11,2
