Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
reconcILS,9992,"(((((((((AB,AA),G),Z),((Y,(X,((W,V),(U,((T,T),T))))),(((S,R),(Q,P)),(O,((J,(((((M,M),M),M),M),((I,I),I))),((K,L),(N,(H,H)))))))),(A,A)),(F,(E,D))),C),AC),B);","(AC,(B,(,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(,)),((,N),(L,K))))),(Y,(X,(,((V,W),U)))))))))));",10,6,0
ete3,9992,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),(((C,((((((((H,H),N),(L,K)),(((I,(I,I)),(M,(M,(M,(M,M))))),J)),O),((P,Q),(R,S))),((((((W,V),U),(T,(T,T))),((U,(V,W)),T)),X),Y)),(((G,Z),(AA,AB)),((Z,G),(AA,AB))))),((E,D),F)),(A,A))))),AC));","(AC,(B,(,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(,)),((,N),(L,K))))),(Y,(X,(,((V,W),U)))))))))));",9,0,86
reconcILS,3824,"((AC,AC),(((((Z,AA),G),AB),(Y,(((X,X),(U,(((W,W),V),T))),(((S,R),(Q,(P,P))),(O,((J,((M,M),(I,I))),(((K,L),(N,N)),H))))))),(((F,(E,D)),A),(B,C))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(,)),((H,),(L,K))))),(Y,(,(T,((V,),U)))))))))));",7,10,0
ete3,3824,"(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(B,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A))),((((C,((((Y,((((U,(V,(W,W))),T),(((W,V),U),T)),(X,X))),((((((K,L),(N,H)),((H,(N,N)),(L,K))),(((I,I),(M,M)),J)),O),(((P,P),Q),(R,S)))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((Z,G),(AA,AB)),(((Z,G),(AA,AB)),((G,Z),(AB,AA)))))),((E,D),F)),A),B)),(AC,AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(,)),((H,),(L,K))))),(Y,(,(T,((V,),U)))))))))));",12,0,94
reconcILS,4359,"(((((((((Y,Y),(X,(((W,W),(V,V)),((U,U),T)))),(((O,O),O),(((S,R),(Q,P)),(K,(J,(I,((L,N),(M,H)))))))),AA),AB),(Z,G)),((F,(E,((D,D),D))),C)),AC),(B,(A,A)));","(AC,(B,(,((F,(,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(,(X,(T,((,),)))))))))));",10,11,4
ete3,4359,"((AC,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),(A,A)),B)),(((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,(D,D)),E),F)),((C,(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((AA,AB),(G,Z))),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),(((Z,G),(AB,AA)),((((O,(((((((K,L),(N,H)),((I,M),J)),(((M,I),J),((K,L),(H,N)))),(((K,L),(N,H)),((M,I),J))),(((K,L),(N,H)),((M,I),J))),(((L,K),(N,H)),((M,I),J)))),((P,Q),(R,S))),(((((K,L),(N,H)),((M,I),J)),(O,(O,O))),((S,R),(Q,P)))),((((((W,V),(U,U)),T),((U,((V,V),(W,W))),T)),X),(Y,Y))))))),((E,D),F)))),B),AC));","(AC,(B,(,((F,(,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(,(X,(T,((,),)))))))))));",13,0,153
reconcILS,6343,"((((F,(E,D)),A),C),(((((AA,AA),(Z,G)),AB),(Y,((X,(((W,(V,V)),U),(T,T))),(Q,(O,((S,R),(P,(((((M,I),M),I),J),((((L,K),L),L),((N,N),((H,H),H))))))))))),(AC,AC)));","(,(B,(A,((F,(D,E)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((,),(L,K))))),(Y,(X,(,((,W),U)))))))))));",9,12,2
ete3,6343,"((((((C,((((Y,(((T,T),(U,((V,V),W))),X)),(((((O,((((H,(H,H)),(N,N)),((K,L),((K,L),(K,L)))),(J,((M,I),((I,M),(I,M)))))),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((Z,G),(AA,AB)),((AB,(AA,AA)),(G,Z))))),((E,D),F)),A),B),(AC,AC)),((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A))),AC));","(,(B,(A,((F,(D,E)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((,),(L,K))))),(Y,(X,(,((,W),U)))))))))));",13,0,120
reconcILS,8665,"((B,AC),(((((((Z,G),AA),(AB,AB)),((Y,(X,(((W,V),U),T))),(((S,(R,R)),(Q,(P,P))),(O,(((L,L),((J,J),((M,M),I))),(N,H)))))),C),(F,(E,((D,D),D)))),A));","(AC,(B,(A,((F,(,E)),(C,(((,AA),(G,Z)),((((,Q),(,S)),(O,((,(I,)),((H,N),(,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,3,1
ete3,8665,"(((B,(A,((((D,(D,D)),E),F),(C,((((((((K,L),(H,N)),((M,I),J)),(((K,(L,L)),(N,H)),((I,(M,M)),(J,J)))),O),(((P,P),Q),((R,R),S))),(((T,(U,(V,W))),X),Y)),(((Z,G),(AA,(AB,AB))),((AB,AA),(G,Z)))))))),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(,E)),(C,(((,AA),(G,Z)),((((,Q),(,S)),(O,((,(I,)),((H,N),(,K))))),(Y,(X,(T,((V,W),U)))))))))));",10,0,36
reconcILS,9482,"((((AC,AC),(B,A)),((((Z,G),AB),AA),((Y,(X,(V,((U,U),(W,(W,T)))))),(((S,R),((Q,Q),P)),((((J,M),I),O),(L,(((K,K),N),H))))))),((F,(E,(D,D))),C));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,11,5
ete3,9482,"((((A,((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,D),E),F))),B),AC),((((((C,((((((((M,I),J),((((K,L),(N,H)),((L,(K,K)),(H,N))),((K,L),(N,H)))),O),((((K,L),(N,H)),(((M,I),J),((I,M),J))),O)),((P,(Q,Q)),(R,S))),(((((((U,(V,W)),T),((U,(V,W)),T)),(((W,V),(U,U)),T)),((U,(W,V)),T)),X),Y)),(((Z,G),(AB,AA)),((AA,AB),(G,Z))))),((E,D),F)),A),B),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",12,0,99
reconcILS,5868,"(((((((((AA,AA),AB),Z),(G,G)),(((X,Y),((((W,W),(V,V)),(U,U)),(T,T))),((((S,R),S),((Q,Q),P)),(O,((M,(J,I)),(N,(((K,K),L),H))))))),(B,(E,D))),A),(C,C)),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,7,6
ete3,5868,"(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),(C,C)),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),((((C,((((((((N,H),(L,(K,K))),((K,L),(H,N))),(((M,I),J),((I,M),J))),O),((P,(Q,Q)),((R,S),(R,S)))),(((X,((T,T),((U,U),((V,V),(W,W))))),Y),((((U,(W,V)),T),X),Y))),(((Z,(G,G)),(AA,AB)),((G,Z),(AB,(AA,AA)))))),((E,D),F)),A),B)))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",15,0,106
reconcILS,10823,"(((((AC,((((((AB,AA),((Z,Z),G)),((X,(Y,(((W,V),(U,U)),T))),((((S,R),Q),P),((O,O),(((J,M),I),(N,((((L,K),L),K),H))))))),((((F,F),F),(E,((D,D),D))),A)),B),C)),AC),AC),AC),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,10,3
ete3,10823,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,(D,D)),E),(F,(F,F)))),A),(((C,((((((((N,H),((L,K),((K,L),(K,L)))),((K,L),(H,N))),(((M,I),J),((I,M),J))),(O,O)),(((S,R),(Q,P)),((P,Q),(R,S)))),(((X,(T,((U,U),(V,W)))),Y),((((U,(W,V)),T),X),Y))),((G,(Z,Z)),(AA,AB)))),((E,D),F)),A)))),AC)))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",16,0,174
reconcILS,1735,"(((((((((((AB,AB),AA),Z),G),((Y,(X,(((W,V),(U,U)),T))),(((S,R),(Q,P)),(O,(((K,(L,L)),(J,(M,I))),(N,((H,H),H))))))),C),(F,(E,(D,D)))),B),A),AC),AC);","(,(B,(A,((F,(,E)),(C,(((,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((,N),(,K))))),(Y,(X,(T,((V,W),)))))))))));",7,4,0
ete3,1735,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,((((D,D),E),F),(C,((((((((K,L),((H,(H,H)),N)),((M,I),J)),(((N,H),((L,L),K)),((I,M),J))),O),((P,Q),(R,S))),(((T,((U,U),(V,W))),X),Y)),(((Z,G),(AA,AB)),((G,Z),(AA,(AB,AB)))))))),B))));","(,(B,(A,((F,(,E)),(C,(((,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((,N),(,K))))),(Y,(X,(T,((V,W),)))))))))));",9,0,64
reconcILS,3248,"((((((((AA,AA),AA),((Z,(G,G)),(AB,AB))),((Y,(X,((W,(U,U)),(T,T)))),(((S,R),(Q,P)),(O,((((J,J),M),(I,I)),((K,L),H)))))),((A,A),C)),((E,E),(F,D))),AC),(B,B));","(AC,(,(,((F,(D,)),(C,(((,),(,Z)),((((P,Q),(R,S)),(O,((,(,M)),((H,N),(L,K))))),(Y,(X,(,((V,W),)))))))))));",10,6,2
ete3,3248,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(B,B)),AC),((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((E,D),F),((D,(E,E)),F))),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),(A,A)),(((C,(((((((N,H),(L,K)),(((M,(I,I)),J),((I,M),(J,J)))),O),((P,Q),(R,S))),((((T,T),((V,W),(U,U))),X),Y)),(((AA,(AB,AB)),((G,G),Z)),((Z,G),(AB,(AA,(AA,AA))))))),((E,D),F)),A)))),AC));","(AC,(,(,((F,(D,)),(C,(((,),(,Z)),((((P,Q),(R,S)),(O,((,(,M)),((H,N),(L,K))))),(Y,(X,(,((V,W),)))))))))));",15,0,97
reconcILS,827,"(((((((((Z,(AB,AB)),AA),G),(((X,X),((Y,Y),(((U,U),U),((W,V),(T,T))))),(((S,R),(Q,P)),(O,(((K,K),(L,(J,((M,M),I)))),(N,H)))))),(E,D)),F),C),B),A);","(AC,(B,(A,((F,(D,E)),(C,(((,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,))))),(,(,(,((V,W),)))))))))));",8,9,1
ete3,827,"(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((C,((((((((K,L),(H,N)),((M,I),J)),((((K,L),(N,H)),((I,(M,M)),J)),(((L,(K,K)),(N,H)),((M,I),J)))),O),((P,Q),(R,S))),(((X,(((U,(V,W)),(T,T)),(((W,V),(U,(U,U))),T))),(Y,Y)),((((U,(W,V)),T),(X,X)),Y))),(((Z,G),(AA,AB)),(((Z,G),(AB,AA)),((G,Z),(AA,(AB,AB))))))),(F,(D,E)))))),B));","(AC,(B,(A,((F,(D,E)),(C,(((,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,))))),(,(,(,((V,W),)))))))))));",12,0,124
reconcILS,2635,"(((((((AB,AA),(Z,G)),((Y,((X,X),(((W,V),U),T))),((((S,R),Q),P),(O,(((((J,J),J),J),((M,M),(((I,I),I),I))),(L,((K,K),((N,N),H)))))))),((F,D),(A,C))),B),AC),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((,(,)),((H,),(L,))))),(Y,(,(T,((V,W),U)))))))))));",11,6,1
ete3,2635,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(B,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A)),(((C,((((((((L,(K,K)),(H,(N,N))),((K,L),(N,H))),(((I,(I,(I,I))),(M,M)),(J,(J,(J,J))))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((T,(U,(V,W))),(X,X)),Y)),((G,Z),(AA,AB)))),((E,D),F)),A)))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((,(,)),((H,),(L,))))),(Y,(,(T,((V,W),U)))))))))));",10,0,83
reconcILS,8609,"((AC,AC),(((((Z,G),AA),AB),((X,(Y,((((W,W),V),V),(U,(T,T))))),(((S,R),(Q,P)),(O,((J,((M,M),((((((I,I),I),I),I),I),I))),(K,(L,(N,H)))))))),(((F,(E,D)),A),(B,C))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(,)),((H,N),(L,K))))),(Y,(X,(,((,),U)))))))))));",11,10,0
ete3,8609,"(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(B,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A))),((((C,((((((((K,L),(H,N)),((L,K),(N,H))),(((I,(I,(I,(I,(I,(I,I)))))),(M,M)),J)),O),((P,Q),(R,S))),(((X,((((W,V),U),(T,T)),((U,((W,V),(V,(W,W)))),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F)),A),B)),(AC,AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(,)),((H,N),(L,K))))),(Y,(X,(,((,),U)))))))))));",11,0,84
reconcILS,101,"(((((((((Z,G),AB),AA),((Y,(X,((((W,W),V),(U,U)),T))),((((S,S),R),(Q,(P,P))),(O,((((K,K),(L,L)),(M,(M,(J,I)))),(N,H)))))),C),((F,(E,D)),A)),B),AC),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,)),(O,((J,(I,)),((H,N),(,))))),(Y,(X,(T,((V,),)))))))))));",8,7,0
ete3,101,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),((((E,D),F),(C,((((((((K,L),(H,N)),((M,I),J)),(((N,H),((L,L),(K,K))),((((M,I),J),((I,M),J)),((I,M),J)))),O),(((P,P),Q),(R,(S,S)))),(((T,((U,U),(V,(W,W)))),X),Y)),(((Z,G),(AB,AA)),((AA,AB),(G,Z)))))),A)))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,)),(O,((J,(I,)),((H,N),(,))))),(Y,(X,(T,((V,),)))))))))));",11,0,67
reconcILS,4329,"(((AC,AC),AC),((((((Z,AA),G),(((X,Y),(((W,(V,V)),U),T)),(((S,R),(Q,P)),((((K,K),L),((N,N),(J,((M,M),I)))),(O,H))))),(C,C)),(B,A)),(F,(E,(((((D,D),D),D),D),D)))));","(,(B,(A,((F,(,E)),(,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,)),((H,),(L,))))),(Y,(X,(T,((,W),U)))))))))));",11,9,1
ete3,4329,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,(D,(D,(D,(D,D))))),E),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((E,D),F),((C,C),((((((((K,L),(N,H)),((M,I),J)),O),(O,((((K,L),(H,(N,N))),((I,(M,M)),J)),(((N,H),(L,(K,K))),((M,I),J))))),((P,Q),(R,S))),(((X,(T,(U,((V,V),W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((G,Z),(AB,AA)))))),A),B))),(AC,(AC,AC)));","(,(B,(A,((F,(,E)),(,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,)),((H,),(L,))))),(Y,(X,(T,((,W),U)))))))))));",12,0,90
reconcILS,8459,"(((((((((Z,AB),G),(((((M,((J,J),M)),(I,I)),((Y,Y),(X,(((W,V),U),T)))),((((S,(R,R)),S),P),O)),(K,((L,L),(N,(H,H)))))),((B,A),C)),(E,D)),F),AC),AC),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,16,8
ete3,8459,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)),((((C,(((((((U,(W,V)),T),X),Y),(((((M,I),J),(((K,(L,L)),((H,H),N)),((L,K),(N,H)))),O),((S,R),(Q,P)))),((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),((R,S),((R,R),S))))),((((((K,L),(N,H)),(((M,(I,I)),J),(((I,M),(J,J)),((I,M),J)))),O),((S,R),(Q,P))),(((T,(U,(V,W))),X),(Y,Y))))),(((Z,G),(AA,AB)),((G,Z),(AA,AB))))),((E,D),F)),A),B)))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",14,0,226
reconcILS,10774,"(((((((((AA,AA),((Z,G),AB)),(((X,Y),(((W,W),V),(U,T))),(O,(((S,R),(Q,P)),(N,(((K,L),((J,M),((((I,I),I),I),I))),H)))))),C),(F,(((E,E),E),D))),A),(B,B)),AC),AC);","(,(,(A,((F,(D,)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(O,((J,(,M)),((H,N),(L,K))))),(Y,(X,(T,((V,),U)))))))))));",10,9,0
ete3,10774,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,((B,B),(A,(((D,(E,(E,E))),F),(C,(((((O,(((((K,L),(N,H)),((M,I),J)),(((N,H),(L,K)),(((M,(I,(I,(I,(I,I))))),J),((I,M),J)))),(((K,L),(H,N)),((M,I),J)))),((P,Q),(R,S))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((X,((((W,V),U),T),((U,(V,(W,W))),T))),Y),((((U,(W,V)),T),X),Y))),(((AA,AB),(G,Z)),((Z,G),(AB,(AA,AA)))))))))));","(,(,(A,((F,(D,)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(O,((J,(,M)),((H,N),(L,K))))),(Y,(X,(T,((V,),U)))))))))));",12,0,71
reconcILS,1434,"(((((((((Z,G),AA),AB),((((X,X),Y),(((W,V),(U,U)),T)),((Q,((S,R),P)),((O,O),((((J,J),J),((M,M),(I,I))),(((K,(L,L)),N),((H,H),H))))))),C),(F,(E,D))),A),AC),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((,(,)),((,N),(,K))))),(Y,(,(T,((V,W),)))))))))));",10,5,0
ete3,1434,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,(((D,E),F),(C,((((((((K,L),(N,(H,(H,H)))),((H,N),((L,L),K))),(((I,I),(M,M)),(J,(J,J)))),(O,O)),(((Q,P),(R,S)),((S,R),(P,Q)))),(((X,(T,((U,U),(V,W)))),Y),((((U,(W,V)),T),(X,X)),Y))),(((Z,G),(AA,AB)),((AB,AA),(G,Z)))))))),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((,(,)),((,N),(,K))))),(Y,(,(T,((V,W),)))))))))));",13,0,39
reconcILS,9319,"((AC,AC),(((((((((((Z,Z),Z),Z),((G,G),G)),AB),AA),((Y,((X,X),(((W,V),U),((T,T),T)))),(((Q,Q),P),((N,(K,(L,((J,(M,I)),((S,R),O))))),H)))),C),(F,(E,D))),A),B));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(,)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(,((V,W),U)))))))))));",12,11,8
