Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,1419,"(((((((S,(((P,(Q,R)),O),(((R,Q),P),O))),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A),((((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((B,U),(W,V)),((U,B),(V,W)))),A),(((((((P,(R,Q)),O),S),T),((((((I,C),(F,G)),((H,D),E)),J),((N,M),(L,K))),((((((((((F,G),(I,C)),((H,D),E)),J),((K,L),(N,M))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((D,H),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((F,G),(C,I)),((H,D),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A))),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A));","((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((((K,L),(M,N)),((J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))))));",8,0,185
reconcILS,136,"(U,(((((((((F,(C,G)),(J,D)),I),E),H),((N,(M,K)),L)),(O,(S,(P,(Q,R))))),A),(W,(V,B))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,15,6
ete3,136,"(((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((U,B),(W,V)),((U,B),(V,W)))),A),((((U,B),(V,W)),((T,(((O,((R,Q),P)),S),(((P,(R,Q)),O),S))),((((N,M),(K,L)),(((N,M),(L,K)),((M,N),(L,K)))),(((((F,G),(I,C)),((D,H),E)),J),(((((F,G),(I,C)),((H,D),E)),J),(((((F,G),(C,I)),((H,D),E)),J),(((((F,G),(I,C)),((H,D),E)),J),((((H,D),E),(((F,G),(I,C)),((G,F),(I,C)))),J)))))))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((B,U),(V,W))),A));","(A,(((W,V),(B,U)),((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",7,0,91
reconcILS,1148,"(A,((((F,(L,(G,((M,N),(C,(J,K)))))),(I,(D,(H,E)))),((S,(R,(P,(O,Q)))),T)),(W,(V,(B,U)))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",2,12,11
ete3,1148,"(((((W,V),(U,B)),((U,B),(V,W))),((T,(((((P,(R,Q)),O),(((R,Q),P),O)),((P,(Q,R)),O)),S)),(((J,(((F,G),(C,I)),(((D,H),E),((H,D),E)))),((N,M),(L,K))),((((((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L)))),(((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K))))))),A);","(A,(((W,V),(B,U)),(((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",4,0,94
reconcILS,1374,"((L,(G,(F,(E,(H,((((K,A),D),(((J,(M,N)),((O,(P,(R,Q))),(I,S))),T)),C)))))),(W,(V,(B,U))));","(((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))))))))),(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",8,14,48
ete3,1374,"((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((W,V),(U,B)),((U,B),(V,W)))),A),(((((((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A),(((((U,B),(V,W)),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((((P,(R,Q)),O),S),T),(((((F,G),(C,I)),((H,D),E)),J),((N,M),(L,K)))),(((S,(((Q,R),P),O)),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))),(((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M))))))),A),((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)))),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((D,H),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L)))),((U,B),(V,W))),A)));","(((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))))))))),(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",11,0,222
reconcILS,440,"((((J,((O,((Q,R),(S,P))),(N,(K,(T,(I,(L,(G,(M,(C,(D,(E,H)))))))))))),F),(V,(W,(B,U)))),A);","(A,(((W,V),(B,U)),((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",2,18,10
ete3,440,"(A,((((V,W),(U,B)),((U,B),(W,V))),((((((P,(R,Q)),O),S),T),(((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((((((P,(R,Q)),O),S),T),(((((J,(((F,G),(I,C)),(((D,H),E),((H,D),E)))),((N,M),(L,K))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L)))),(((((F,G),(C,I)),((H,D),E)),J),((N,M),(L,K))))),(((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))),(((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((M,N),(L,K))))),((T,((((((R,Q),P),O),S),(((P,(R,Q)),O),S)),(((P,(R,Q)),O),S))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))),(((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))))));","(A,(((W,V),(B,U)),((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",5,0,133
reconcILS,181,"((W,(M,N)),((((G,(O,(R,Q))),(P,(T,F))),S),((J,(C,(E,(D,(L,H))))),((A,(K,I)),(U,(B,V))))));","((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,((((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))),(((W,V),(B,U)),((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))))));",5,10,38
ete3,181,"(((((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((U,B),(W,V)),((B,U),(V,W)))),A),(((((((P,(R,Q)),O),S),T),(((((F,G),(C,I)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((((((F,G),(I,C)),((D,H),E)),J),((N,M),(K,L))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))),((U,B),(V,W))),A)),((((U,B),(V,W)),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((((P,(R,Q)),O),S),T),(((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((R,Q),P),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))),(((S,((P,(Q,R)),O)),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))))),A)),(A,((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M)))),((U,B),(V,W)))));","((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,((((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))),(((W,V),(B,U)),((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))))));",7,0,195
reconcILS,1489,"((((I,(M,(C,(L,(K,(J,(N,((((Q,(T,(R,(O,P)))),S),(G,(H,(D,E)))),F)))))))),(V,(B,U))),A),W);","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))))));",3,20,17
ete3,1489,"((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A),(A,(((W,V),(U,B)),(((((((((((((P,(R,Q)),O),S),T),(((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((J,(((F,G),(I,C)),(((H,D),E),((D,H),E)))),((N,M),(L,K))),(((((P,(R,Q)),O),S),T),(((S,((((R,Q),P),O),((P,(Q,R)),O))),T),((((P,(R,Q)),O),S),T))))),(((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((M,N),(L,K))))),(((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))),(((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))),(((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L))))),(((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))),(((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))),(((((P,(R,Q)),O),S),T),(((((F,G),(C,I)),((H,D),E)),J),((N,M),(L,K))))))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))))));",5,0,155
reconcILS,1106,"((((((F,(H,(M,(G,(C,D))))),(J,(K,(E,I)))),N),L),(S,((P,(Q,R)),O))),(U,(V,(B,W))));","(A,(((W,V),(B,U)),((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",4,7,22
ete3,1106,"(((((U,B),(V,W)),((U,B),(W,V))),((B,U),(V,W))),((T,((O,((R,Q),P)),S)),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L))),((((((F,G),(I,C)),((H,D),E)),J),((M,N),(L,K))),((((J,(((F,G),(C,I)),((H,D),E))),((N,M),(L,K))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((J,((((F,G),(I,C)),((H,D),E)),(((F,G),(I,C)),((H,D),E)))),((N,M),(L,K))),(((((F,G),(I,C)),((D,H),E)),J),((N,M),(L,K)))),(((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K)))))))));","(A,(((W,V),(B,U)),((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",3,0,97
reconcILS,1098,"(((((F,(G,C)),(D,(H,(N,(L,(M,(J,(K,E)))))))),(((O,(R,P)),S),T)),((B,U),(V,W))),A);","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,12,6
ete3,1098,"(A,(((W,V),(U,B)),((T,(S,(((Q,R),P),O))),((((((((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L)))),(((((F,G),(I,C)),((H,D),E)),J),((M,N),(L,K)))),(((((F,G),(I,C)),((D,H),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((H,D),E),(((F,G),(I,C)),((G,F),(I,C)))),J),((N,M),(L,K)))))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",2,0,100
reconcILS,201,"(A,(((((((((G,(C,(H,(E,(F,(I,D)))))),J),K),M),N),L),(P,(Q,(R,O)))),(S,(U,(V,B)))),T));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",2,16,9
ete3,201,"((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((U,B),(W,V)),((B,U),(V,W)))),(((U,B),(V,W)),(((S,((((P,(Q,R)),O),((P,(R,Q)),O)),(((R,Q),P),O))),T),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L))),((((((F,G),(I,C)),((H,D),E)),J),((M,N),(L,K))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((N,M),(L,K)),(J,((((((((F,G),(C,I)),((H,D),E)),(((G,F),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((D,H),E))),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E)))))))))))),A);","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",5,0,145
reconcILS,711,"((((((C,(((F,(J,E)),(G,(M,N))),L)),H),((K,(O,(R,(P,(Q,(S,T)))))),D)),I),(V,(W,(B,U)))),A);","(A,(((W,V),(B,U)),(((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((T,(S,(O,((Q,R),P)))),(T,(S,(O,((Q,R),P))))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",4,16,25
ete3,711,"(A,((((V,W),(U,B)),((U,B),(W,V))),((((((P,(R,Q)),O),S),T),(((((F,G),(C,I)),((H,D),E)),J),((N,M),(L,K)))),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((((((P,(R,Q)),O),S),T),((((P,(R,Q)),O),S),T)),(((((R,Q),P),O),S),T)),((((P,(Q,R)),O),S),T)),((((P,(R,Q)),O),S),T)))),(((((P,(R,Q)),O),S),T),((((((F,G),(I,C)),((D,H),E)),J),((N,M),(L,K))),(((((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L))),((((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M))),(((N,M),(L,K)),(((((F,G),(I,C)),((H,D),E)),J),((((G,F),(I,C)),((H,D),E)),J))))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))))))));","(A,(((W,V),(B,U)),(((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((T,(S,(O,((Q,R),P)))),(T,(S,(O,((Q,R),P))))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",5,0,130
reconcILS,760,"(A,(((((H,(C,E)),M),(F,(N,(J,(K,(D,(L,(I,G)))))))),((O,R),(P,(T,S)))),((W,B),(V,U))));","(A,((((W,V),(B,U)),((W,V),(B,U))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",2,13,15
ete3,760,"(((((B,U),(W,V)),((U,B),(V,W))),(((((((P,(R,Q)),O),S),T),(((((R,Q),P),O),S),T)),((S,((P,(Q,R)),O)),T)),(((((((((((H,D),E),((F,G),(C,I))),J),((N,M),(K,L))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),((M,N),(L,K)))),(((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((J,((((F,G),(I,C)),((H,D),E)),(((F,G),(I,C)),((D,H),E)))),((N,M),(L,K)))))),A);","(A,((((W,V),(B,U)),((W,V),(B,U))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",4,0,104
reconcILS,762,"(((((((((C,(G,(F,I))),L),(J,(D,(H,E)))),(M,N)),K),(T,Q)),(P,S)),O),(U,(B,(V,W))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",1,12,7
ete3,762,"((((U,B),(W,V)),((B,U),(V,W))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((T,((((R,Q),P),O),S)),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((P,(R,Q)),O),S),T),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M))),((((N,M),(L,K)),((((F,G),(I,C)),(((D,H),E),((H,D),E))),J)),(((((H,D),E),((((G,F),(C,I)),((F,G),(I,C))),((F,G),(I,C)))),J),((N,M),(K,L))))))))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",5,0,83
reconcILS,1718,"((((((((N,(M,(K,L))),(I,(J,(H,(D,(E,(C,F))))))),G),S),(P,R)),(O,(T,Q))),(V,(W,(B,U)))),A);","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",2,12,11
ete3,1718,"(A,((((V,W),(U,B)),((U,B),(W,V))),(((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((((P,(R,Q)),O),S),T),((((P,(R,Q)),O),S),T))),(((((O,((Q,R),P)),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((P,(R,Q)),O),S),T),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((((((H,D),E),((G,F),(I,C))),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((D,H),E))),J),((((F,G),(C,I)),((H,D),E)),J)),(((N,M),(L,K)),((M,N),(L,K))))))))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",7,0,77
reconcILS,953,"(A,(((((O,T),(Q,R)),P),S),((H,(F,(E,(D,(M,(J,(G,(I,((K,L),(C,N)))))))))),((B,U),(V,W)))));","(A,(((W,V),(B,U)),((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",2,16,12
