Repliccate,Gene_trees
912,"(((((W,V),U),B),((S,(T,(P,(R,(Q,O))))),((((F,G),(E,(H,D))),((N,M),(L,K))),(I,J)))),A);"
1136,"((((((T,W),V),U),B),(((R,Q),(P,(S,O))),(J,((G,(E,(H,D))),(((N,M),(L,K)),((F,I),C)))))),A);"
1499,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((((N,L),(M,K)),J),(((F,G),(I,((H,E),D))),C)))),A);"
1583,"(A,(((((((W,V),(U,B)),(R,(S,P))),(E,J)),(L,((N,M),K))),(((F,I),((G,H),D)),C)),((Q,T),O)));"
1725,"(A,((((W,V),((T,(S,((R,Q),(P,O)))),(D,(E,((L,((N,M),K)),(((F,G),H),(J,(I,C)))))))),B),U));"
306,"(((((U,B),V),W),((S,(T,(((R,Q),P),O))),(J,(((N,M),(L,K)),((F,G),(((H,E),D),(I,C))))))),A);"
308,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((H,(E,D)),(((F,G),I),C)))))),A);"
416,"(((((B,V),W),U),((T,(S,(((R,Q),P),O))),((((N,M),L),K),((((F,G),I),(H,(E,D))),J)))),A);"
708,"(((((B,V),U),W),((T,(S,(R,(P,(Q,O))))),(((F,G),(((N,M),(L,K)),((E,D),(H,J)))),(I,C)))),A);"
724,"(((((B,W),V),U),((S,(((P,R),Q),O)),(K,(((N,M),J),((L,(F,G)),((E,(H,D)),(I,C))))))),A);"
1006,"(((((W,V),B),U),((S,(((R,Q),P),O)),((((I,E),(F,((G,H),(D,(((N,M),L),K))))),J),C))),A);"
1174,"((((B,(U,W)),V),((N,M),(((H,D),((G,(T,(S,(((R,Q),P),O)))),((((J,F),I),K),E))),(L,C)))),A);"
1178,"(A,((((U,B),W),V),((T,(S,(P,((R,Q),O)))),((((N,M),L),K),(J,(I,((G,(F,(E,(H,D)))),C)))))));"
1257,"(A,(((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))));"
1325,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),I),C)))))),A);"
1424,"(A,(((W,V),U),((T,(S,(((P,R),Q),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,(G,I)),C)))))));"
1435,"(((((W,V),U),B),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,H),D),(I,((F,G),C))))))),A);"
1522,"(((((U,W),V),B),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,(((H,E),D),(((G,F),I),C)))))),A);"
1545,"((((B,V),(U,W)),((S,(T,((R,P),(Q,O)))),(((N,M),L),(J,((F,(G,(I,(E,(H,D))))),C))))),A);"
1622,"(((((U,B),W),V),((K,(L,(N,(M,(P,J))))),(I,(((E,H),D),((F,G),((T,(S,((R,Q),O))),C)))))),A);"
40,"(((((B,V),W),U),(((T,(S,((R,Q),P))),O),(((N,M),(L,K)),((((E,D),H),J),((F,I),(G,C)))))),A);"
42,"((((B,(U,W)),V),((S,(T,((R,Q),O))),(((N,M),L),(K,(J,((H,(E,D)),((F,G),(I,C)))))))),A);"
55,"(((((U,B),V),W),((S,((((R,Q),T),P),O)),((((N,M),(L,K)),J),(E,(D,(H,(I,((F,G),C)))))))),A);"
162,"(A,(((W,V),(U,B)),((T,((S,(Q,(R,P))),O)),((L,K),(((N,M),((H,(E,D)),J)),(((F,G),I),C))))));"
360,"(A,((((U,V),W),B),((S,T),((((R,Q),P),O),(((N,M),(L,K)),(J,((((F,I),G),((E,H),D)),C)))))));"
639,"(((((U,B),V),W),(((S,T),(((R,Q),P),O)),((L,((N,M),K)),(J,(((F,G),(E,(H,D))),(I,C)))))),A);"
1049,"((((B,V),(U,W)),((T,(S,((R,Q),P))),(((L,(N,M)),K),((I,(E,((H,D),J))),((F,G),C))))),A);"
1093,"(((((U,B),W),V),((T,(S,((Q,(R,P)),O))),((N,(L,K)),(J,((E,(H,D)),(I,(G,(F,C)))))))),A);"
1211,"(((((U,W),V),B),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,G),((I,(H,(E,D))),C)))))),A);"
1341,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((H,(E,D)),(I,((F,G),C))))))),A);"
1352,"(((((B,V),U),W),((T,(S,((R,(Q,P)),O))),(((N,M),(L,K)),(J,(((E,H),D),((F,G),(I,C))))))),A);"
1398,"(A,(((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,(M,L)),K),(((I,E),(((G,D),F),H)),J)))));"
1484,"((((U,B),W),(((S,T),(P,((R,Q),O))),(((N,M),(L,K)),((E,(H,D)),((F,G),(J,(I,C))))))),A);"
1546,"((((U,W),V),B),((T,(S,((R,Q),(P,O)))),((L,K),((N,M),(((F,G),I),(J,((E,(H,D)),C)))))));"
1634,"((((((W,V),(U,B)),S),(((R,Q),P),O)),(((N,M),(L,K)),(J,((E,(((F,(T,I)),H),D)),(G,C))))),A);"
1813,"(((((U,B),W),V),(((S,T),((Q,(R,P)),O)),((L,((N,M),K)),(J,(H,(D,(E,(((G,I),F),C)))))))),A);"
255,"(((B,V),(U,W)),((T,(S,(((R,Q),P),O))),(J,(((N,M),(L,K)),((E,(H,D)),((F,G),(I,C)))))));"
789,"(A,((((U,B),V),W),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,(F,((E,((G,H),D)),(I,C))))))));"
834,"((((W,V),(U,B)),((T,(S,((R,Q),P))),((((N,M),L),K),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
1303,"(((((U,V),B),W),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,(I,(G,E))),(H,(D,C))))))),A);"
1425,"((((W,V),(U,B)),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,((F,G),((E,H),(I,C))))))),A);"
1507,"((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((E,((I,H),D)),J),((F,G),C)))));"
1518,"((((U,V),B),W),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C)))))));"
1525,"(((((W,V),B),U),((S,(T,(P,(R,(Q,O))))),((E,(H,D)),((((N,M),(L,K)),J),((F,G),(I,C)))))),A);"
1617,"(((((U,B),W),V),((T,(S,((O,P),(R,Q)))),((L,((N,M),K)),(J,(F,((G,I),((H,(E,D)),C))))))),A);"
1692,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(J,((((N,M),L),K),(I,(((F,G),((E,H),D)),C)))))),A);"
1747,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((F,G),((D,H),E)),(J,(I,C)))))),A);"
1783,"(((((W,V),U),B),((S,(T,(((R,Q),P),O))),((L,K),(N,((G,(F,J)),((I,((E,H),D)),C)))))),A);"
193,"(((((U,V),W),B),((T,(S,(P,((R,Q),O)))),(((F,(G,((N,M),(L,K)))),(E,(D,J))),(I,C)))),A);"
638,"(((((B,V),W),U),(T,((S,(((R,Q),P),O)),(L,(((N,M),K),((((D,E),H),J),(((F,G),I),C))))))),A);"
673,"(A,(((W,V),(U,B)),((T,(S,((R,Q),P))),(((N,M),(L,K)),(J,((H,(E,D)),(I,((F,G),C))))))));"
781,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
796,"(A,((((U,B),V),W),((T,(S,(P,(Q,(R,O))))),(J,(((N,L),(M,K)),((F,(G,(E,(H,D)))),(I,C)))))));"
824,"(U,((W,V),(((S,((P,(((R,Q),T),O)),(((N,M),(L,K)),(J,((F,G),(E,(D,(H,(I,C))))))))),A),B)));"
858,"((((U,B),W),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,(((F,G),(E,(H,D))),(I,C)))))),A);"
1170,"(A,(((U,(B,W)),V),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(((F,G),I),(J,((E,(H,D)),C)))))));"
1189,"((((U,B),W),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,((F,G),((E,(H,D)),(I,C))))))),A);"
1260,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),K),(J,(((E,H),D),((F,G),(I,C))))))),A);"
1302,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),K),(E,(L,(J,((H,D),(F,((C,I),G))))))))),A);"
1308,"(A,(((B,V),(U,W)),(((S,T),((R,Q),(P,O))),(((N,M),(L,K)),(J,(((F,G),(E,(I,(H,D)))),C))))));"
1383,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
1614,"(A,(((W,V),(U,B)),(T,(((S,((R,Q),P)),O),((L,((N,M),K)),(J,((H,(((F,G),E),(I,D))),C)))))));"
1703,"(((((U,B),V),W),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(I,(((F,G),(E,(H,(D,J)))),C))))),A);"
1724,"(A,(((W,V),(U,B)),(((((R,Q),T),P),(S,O)),(J,(((N,M),(L,K)),(F,(G,((H,(E,D)),(I,C)))))))));"
1727,"(A,((((U,V),W),B),((S,(T,((R,Q),(P,O)))),((((N,M),L),K),(J,(((F,G),I),(((E,H),D),C)))))));"
1775,"(((B,(U,W)),V),((S,(((R,Q),P),O)),(T,(((N,M),(L,K)),(J,((F,G),((H,(E,D)),(I,C))))))));"
3,"(((((U,B),V),W),((T,(S,((R,Q),O))),(((N,M),(L,K)),(((E,(H,D)),J),((F,G),(I,C)))))),A);"
6,"(((((W,V),B),U),(S,(((Q,(R,P)),O),(T,((L,K),(((N,M),J),((F,G),(((D,E),H),(I,C))))))))),A);"
558,"(((((B,V),U),W),((T,(S,((R,Q),(P,O)))),(J,((G,((N,M),(L,K))),((F,I),((E,D),(H,C))))))),A);"
596,"(((((U,B),V),W),((S,(((R,Q),P),O)),(((N,M),(L,K)),(J,((E,(H,D)),(F,(G,(I,C)))))))),A);"
650,"(((((U,B),W),V),((S,(((R,Q),P),O)),(((N,M),(L,K)),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
666,"(A,((((B,W),V),U),((S,(P,((R,Q),O))),(((N,M),(L,K)),(J,(((F,G),I),((E,(H,D)),C)))))));"
799,"(A,(((W,V),(U,B)),(((S,T),(((R,Q),P),O)),((N,M),((L,K),((((E,H),D),J),((F,G),(I,C))))))));"
855,"(((((U,W),V),B),((S,(T,(R,(P,(Q,O))))),(((N,M),(K,(L,J))),(E,(D,(H,(F,(G,(I,C))))))))),A);"
1012,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),((F,G),((I,J),(((E,H),D),C)))))),A);"
1039,"(((((U,B),V),W),((T,(P,((R,Q),O))),(((N,M),(L,K)),(J,((((F,G),I),(H,(E,D))),C))))),A);"
1172,"(((((((U,B),W),V),(T,(P,((R,Q),O)))),S),((L,((N,M),K)),(J,(D,((G,I),(((C,F),H),E)))))),A);"
1375,"((((B,(U,W)),V),((T,(S,(P,((R,Q),O)))),((I,E),((H,D),((F,G),(K,((((N,J),L),M),C))))))),A);"
72,"((((U,V),W),B),(((S,T),((R,Q),P)),(M,(J,((G,((H,D),(F,((I,E),(O,(N,(L,K))))))),C)))));"
140,"(A,((((U,B),W),V),(((S,T),(P,(R,(Q,O)))),((((N,M),L),K),(J,(((E,H),D),((F,G),(I,C))))))));"
316,"(A,(((U,(B,W)),V),(((S,T),(((R,Q),P),O)),((((N,M),L),K),((G,(F,J)),((H,(E,D)),(I,C)))))));"
421,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,(G,(E,(H,D)))),(I,C)))))),A);"
485,"((((U,B),V),((T,(S,(((R,Q),P),O))),((((N,M),L),K),(J,((H,(E,D)),((F,G),(I,C))))))),A);"
674,"(((((U,W),V),B),((T,(S,((Q,(R,P)),O))),(((N,M),(L,K)),(J,(G,(F,((E,D),(I,(H,C))))))))),A);"
675,"(A,(((B,V),(U,W)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))));"
683,"(A,(((B,W),U),((T,(S,(((R,Q),P),O))),((((N,M),L),K),(J,((F,G),((E,(H,D)),(I,C))))))));"
756,"(A,(((W,V),(U,B)),(((S,T),(((R,Q),P),O)),((L,((N,M),K)),((H,D),(E,(J,((F,G),(I,C)))))))));"
800,"(((((U,W),V),B),((T,(S,(((P,Q),R),O))),(((N,M),(L,K)),(J,(((E,H),D),(I,((F,G),C))))))),A);"
957,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
1070,"(A,((((((B,V),U),W),(((R,Q),P),O)),(S,(K,(((N,M),L),((((E,H),((G,F),D)),J),(I,C)))))),T));"
1122,"(((((((U,B),W),V),O),(((R,Q),P),(S,(((E,H),D),((((N,M),(L,K)),J),((F,G),(I,C))))))),T),A);"
1267,"(((((U,B),W),V),(((S,T),((R,Q),(P,O))),(((N,M),(L,K)),(J,(H,((G,(I,(F,D))),(E,C))))))),A);"
1321,"(((((B,W),V),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),I),C)))))),A);"
1412,"(A,((((B,W),V),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))));"
1561,"(A,(((W,V),(U,B)),(((S,T),((R,Q),(P,O))),(((N,M),(L,K)),(J,(I,(((F,G),(E,(H,D))),C)))))));"
1599,"((((U,V),(B,W)),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(((E,H),D),((F,G),(J,(I,C))))))),A);"
1681,"(((((W,V),B),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((E,(H,D)),(((F,G),I),(J,C)))))),A);"
576,"(A,((((U,B),V),W),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,((F,G),((I,D),((E,H),C))))))));"
621,"(((((U,B),V),((S,T),(((R,Q),P),O))),(F,(G,((I,((L,((N,M),K)),J)),((E,(H,D)),C))))),A);"
670,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((F,G),(E,(H,D))),(I,C)))))),A);"
682,"(A,(((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(E,((H,D),((F,G),(I,C)))))))));"
879,"(A,(((W,V),(U,B)),((T,(S,((R,Q),(P,O)))),((((N,M),L),K),(((E,D),H),((G,J),(F,(I,C))))))));"
1264,"((((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(((H,E),D),(J,(I,((F,G),C)))))),(A,((W,V),(U,B))));"
1355,"(A,((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,H),D),((F,G),(I,C))))))));"
1378,"(((((B,W),V),U),(((S,T),(((R,Q),P),O)),((((N,M),L),K),((F,(G,(I,((E,H),D)))),J)))),A);"
1488,"(((((U,B),V),W),((S,(T,(P,((R,Q),O)))),((F,G),(I,((((H,(E,D)),(L,((N,M),K))),J),C))))),A);"
1654,"(((((U,B),W),V),((T,(S,((R,(Q,P)),O))),(J,(((N,M),(L,K)),(I,((H,D),(G,(E,(F,C))))))))),A);"
1799,"(A,((((W,V),U),B),((S,((R,Q),(P,O))),(((N,M),(L,K)),(J,((H,(E,D)),((F,G),(I,C))))))));"
95,"((((B,V),(U,W)),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,((E,(H,D)),(((F,G),I),C)))))),A);"
271,"(A,((((W,V),B),U),((T,(S,((R,Q),(P,O)))),((((N,M),L),K),(J,(((F,G),(E,(H,D))),(I,C)))))));"
281,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((F,G),(E,(H,D))),(I,C)))))),A);"
721,"((((U,V),(B,W)),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,(G,(I,(F,((E,(H,D)),C)))))))),A);"
829,"((I,(((((((B,V),(U,W)),((R,Q),(P,O))),(S,T)),((N,M),(L,K))),J),(((E,H),D),(G,C)))),F);"
936,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),K),(J,(G,(F,(I,((E,(H,D)),C)))))))),A);"
939,"((((U,B),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
956,"(A,((((U,B),V),W),((S,(((R,Q),P),O)),(T,(((N,M),K),(((G,I),(F,(H,(E,D)))),(J,C)))))));"
1040,"(A,((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))));"
1347,"((((U,B),W),V),((S,(T,(((R,Q),P),O))),(J,((((E,H),D),((N,M),(L,K))),((F,G),(I,C))))));"
1567,"((((B,(U,W)),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(E,((H,D),((G,I),(F,C)))))))),A);"
1818,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((F,I),(G,(H,(E,D)))),C))))),A);"
88,"(((((B,V),U),W),((S,((R,Q),(P,O))),(((N,M),(L,K)),((D,((I,E),((F,G),J))),(H,C))))),A);"
138,"(((((U,W),V),B),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,(I,(((F,G),(E,(H,D))),C)))))),A);"
532,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((F,G),(E,(H,D))),(I,C)))))),A);"
699,"(A,((((((((U,B),V),W),L),((N,M),((F,G),((H,(E,D)),(I,(J,C)))))),K),(T,((R,Q),(P,O)))),S));"
934,"(((((U,B),V),W),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C))))))),A);"
943,"(A,(((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(E,(F,(G,((I,(H,D)),C)))))))));"
1191,"(((((W,V),U),B),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,((H,(E,D)),((F,G),(I,C))))))),A);"
1201,"(((((U,B),V),W),((T,((Q,(R,P)),(S,O))),(((N,M),L),(K,((H,(E,D)),(J,(((G,I),F),C))))))),A);"
1229,"(((((B,V),U),W),((T,((R,(Q,P)),(S,O))),(((N,M),(L,K)),((I,J),(((F,G),((E,H),D)),C))))),A);"
1336,"(((((U,V),B),W),(((S,T),(P,((R,Q),O))),((L,((N,M),(K,J))),((F,(G,I)),(((E,H),D),C))))),A);"
1396,"(((((B,V),U),(T,(S,(((R,Q),P),O)))),((((N,M),L),K),(J,((E,(H,D)),((F,G),(I,C)))))),A);"
1666,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
304,"(A,((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,((E,H),D)),((G,I),C)))))));"
376,"((((B,V),(U,W)),((T,(S,((R,Q),O))),(((N,M),(L,K)),(J,(((E,H),D),(F,(G,(I,C)))))))),A);"
464,"(((((U,B),V),W),((S,(T,(((R,Q),P),O))),(J,(((N,M),(L,K)),((G,(E,H)),((F,I),C)))))),A);"
518,"(((((U,V),B),W),((T,(S,(P,(Q,((G,D),(R,O)))))),(J,((((N,M),L),K),(F,((E,H),(I,C))))))),A);"
591,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(((H,D),E),(J,((F,G),(I,C))))))),A);"
630,"(((((U,B),V),W),((T,((R,(Q,(S,P))),O)),(((N,M),(L,K)),((F,(((G,E),(H,D)),J)),(I,C))))),A);"
761,"(A,(((((B,V),W),U),((L,K),(M,(N,((F,((E,H),D)),((G,J),(I,C))))))),(T,(S,(((R,Q),P),O)))));"
780,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,G),((I,(E,(H,D))),C)))))),A);"
915,"(((((W,V),U),B),((T,(S,((R,Q),(P,O)))),((L,((N,M),K)),(J,(F,((H,(E,D)),(I,(G,C)))))))),A);"
975,"(A,((((U,B),V),W),(((S,T),(((R,Q),P),O)),((((N,M),L),K),(J,((E,(H,D)),((F,G),(I,C))))))));"
1202,"(A,(((W,V),(U,B)),((T,(S,(Q,(P,(R,O))))),(L,(((N,M),K),(J,(((F,G),((H,E),D)),(I,C))))))));"
1305,"(A,(((U,(B,W)),V),(((S,T),(((P,O),Q),R)),(K,(L,((N,M),(G,((I,J),((F,E),((H,D),C))))))))));"
1328,"(A,((((U,B),V),W),((S,(T,(((R,O),Q),P))),((L,((N,M),K)),(J,((E,(H,D)),((F,G),(I,C))))))));"
1451,"(((((U,B),V),W),((S,((R,P),(T,(Q,O)))),(J,(((N,M),(L,K)),((E,(H,D)),(G,((F,I),C))))))),A);"
1592,"(A,((((U,B),W),V),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,H),D),((F,G),(I,C))))))));"
1694,"((K,(((N,M),(T,(S,(P,((R,Q),O))))),((((L,(F,G)),((E,H),D)),J),(I,C)))),(((B,V),W),U));"
17,"(((((W,V),U),B),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,H),D),((F,I),(G,C))))))),A);"
23,"(((((U,B),V),W),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,D),H),((F,G),(I,C))))))),A);"
34,"((((B,V),(U,W)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((F,G),(H,(E,D))),C))))),A);"
128,"(((((U,B),V),W),((T,((R,Q),(P,O))),(((N,M),(L,K)),(J,(((E,H),D),(G,(I,(F,C)))))))),A);"
209,"((((W,V),(U,B)),(((S,T),((R,Q),(P,O))),(((N,M),(L,K)),(J,(I,((E,(H,D)),(F,(G,C)))))))),A);"
232,"(((((U,V),B),W),((T,(S,(((R,Q),P),O))),((E,(H,D)),((N,M),(J,((L,K),((F,G),(I,C)))))))),A);"
322,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((F,G),((E,H),D)),(I,C)))))),A);"
426,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),((N,M),((L,K),(J,(((E,H),D),((F,G),(I,C)))))))),A);"
626,"(((((U,B),V),W),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,(((F,G),(E,(H,D))),(I,C)))))),A);"
794,"((((B,V),(U,W)),((T,(S,(((R,Q),P),O))),((N,M),(K,(L,(J,(E,((H,D),((F,G),(I,C)))))))))),A);"
1077,"(((((U,B),W),V),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
1356,"(((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,H),D),(F,(G,(I,C))))))));"
1453,"(((((U,B),W),V),((T,(S,(P,((R,Q),O)))),((((N,M),L),K),(J,((F,G),(I,((H,(E,D)),C))))))),A);"
1563,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),((((N,M),L),K),((((F,G),I),J),(E,((H,D),C)))))),A);"
1574,"(A,((((U,V),W),B),((S,(T,(((R,Q),P),O))),((L,((N,M),K)),(J,((F,G),(I,((H,(E,D)),C))))))));"
1717,"(((((B,W),V),U),((T,(S,((R,Q),(P,O)))),(J,((((F,G),I),(E,(H,D))),(((N,M),(L,K)),C))))),A);"
1732,"(A,((((((((((((U,V),I),J),F),((C,H),D)),(N,(L,K))),E),(S,((R,Q),O))),P),T),(M,G)),(B,W)));"
1770,"(((((U,B),W),V),((T,(S,((Q,P),O))),((((N,M),L),K),(J,((((F,G),I),(E,(H,D))),C))))),A);"
25,"(((((U,B),V),W),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,((I,((E,H),D)),((F,G),C)))))),A);"
133,"(((((U,B),V),W),(S,((((R,Q),P),O),(T,((M,(N,(L,K))),(J,(((F,G),(E,(H,D))),(I,C)))))))),A);"
300,"(((((B,V),W),U),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(F,(I,(G,C)))))))),A);"
409,"((((B,(U,W)),V),(S,((((R,Q),P),O),(T,(((N,M),(L,K)),(J,((((F,G),I),E),((D,H),C)))))))),A);"
475,"(A,((((B,V),U),W),((T,(S,(((Q,P),R),O))),(((N,M),(L,K)),(J,((E,(H,D)),(I,(F,(G,C)))))))));"
605,"(((((U,B),V),W),((T,(S,(((Q,O),P),R))),(((N,M),(L,K)),(((F,I),(G,J)),((H,D),(E,C)))))),A);"
1139,"(((((B,W),V),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
15,"(((((U,B),W),V),(((S,T),((R,Q),(P,O))),(((N,M),K),((L,J),((F,G),((H,(E,D)),(I,C))))))),A);"
59,"(A,((((U,V),W),B),(((S,T),((R,Q),O)),((((N,M),L),K),(J,(((E,H),(I,D)),((F,G),C)))))));"
64,"(A,((((U,V),B),W),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(((H,(E,D)),J),((F,G),(I,C)))))));"
206,"(((((W,V),U),B),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
264,"(A,((((U,B),V),W),((S,(T,((Q,(R,P)),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))));"
266,"(((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C)))))));"
356,"(((((B,V),W),U),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,(((F,G),(H,(E,D))),(I,C)))))),A);"
429,"(((((U,V),W),B),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
447,"((A,((U,(B,W)),V)),((T,(S,(((R,Q),P),O))),((N,(M,(L,K))),(J,((I,((E,H),D)),(F,(G,C)))))));"
835,"(A,(((W,V),(U,B)),((T,(S,(((Q,P),R),O))),(J,((L,((N,M),K)),((E,(H,D)),((F,G),(I,C))))))));"
877,"(((((U,B),W),V),(((S,T),(((P,Q),R),O)),(((N,M),(L,K)),((G,(F,(E,(H,D)))),(J,(I,C)))))),A);"
1023,"(((((B,V),U),W),(((S,T),((Q,(R,P)),O)),(((((F,G),(I,(E,(H,D)))),(L,((N,M),K))),J),C))),A);"
1208,"((((U,V),(B,W)),(((S,T),((R,Q),(P,O))),((L,((N,M),K)),(((D,E),H),(J,(I,((G,C),F))))))),A);"
1238,"(((((U,V),W),B),((T,(S,((R,Q),P))),(((N,M),(L,K)),(H,((((F,G),E),D),(J,(I,C))))))),A);"
1327,"((((W,V),(U,B)),(T,((((R,Q),P),O),(S,((((N,M),(L,K)),J),((H,(E,D)),((F,G),(I,C)))))))),A);"
1361,"(A,(((W,V),(U,B)),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,(((F,(G,I)),((E,D),H)),C))))));"
1380,"(((((W,V),U),B),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(I,((F,G),((H,(E,D)),C))))))),A);"
1409,"(((((U,B),V),W),(T,((S,(R,(Q,(P,O)))),(((N,M),(L,K)),(J,((F,G),(I,(E,(D,(H,C)))))))))),A);"
