Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
reconcILS,2529,"((B,AC),((((((G,(Z,AB)),AA),(((Y,((W,(V,V)),(U,U))),(X,(T,T))),((Q,((S,R),P)),((O,O),((I,I),((((K,M),L),L),(M,((J,J),(N,(H,H)))))))))),A),(F,(E,D))),C));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(,((,W),)))))))))));",10,13,8
ete3,2529,"(((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),(((C,((((((((((K,L),((H,H),N)),((M,I),(J,J))),(((K,L),(N,H)),((I,M),J))),((((K,L),(N,H)),((M,I),J)),((((K,L),(N,H)),((M,I),J)),(((L,K),(N,H)),((I,M),J))))),(((K,L),(N,H)),((M,(I,I)),J))),(O,O)),(((Q,P),(R,S)),((S,R),(P,Q)))),((Y,(((U,(W,V)),(T,T)),X)),(((T,((U,U),((V,V),W))),X),Y))),(((Z,G),(AB,AA)),(((G,Z),(AA,AB)),((Z,G),(AA,AB)))))),((E,D),F)),A)))),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(,((,W),)))))))))));",13,0,129
reconcILS,4235,"((C,AC),((((((G,AA),(Z,AB)),((Y,Y),((((W,V),(U,U)),(T,T)),(X,((((S,R),Q),(P,P)),(O,((N,(N,(J,(M,I)))),((K,L),H)))))))),A),(F,(E,D))),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(,(X,(,((V,W),)))))))))));",7,9,8
ete3,4235,"((AC,(B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),(((C,((((((((U,(W,V)),T),X),Y),((((((M,I),J),((N,H),(L,K))),((((K,L),(H,N)),((I,M),J)),(((K,L),(H,N)),((M,I),J)))),O),(((S,R),(Q,(P,P))),((P,Q),(R,S))))),(((X,((T,T),((U,U),(V,W)))),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),(Y,Y)),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((G,Z),(AA,AB)),((Z,G),(AB,AA))))),((E,D),F)),A)))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(,(X,(,((V,W),)))))))))));",10,0,106
reconcILS,5440,"((((((F,F),F),((((((((((Z,Z),G),AA),AB),((Q,((S,R),(P,P))),(O,((((J,M),I),M),(K,(L,((N,N),H))))))),((X,X),((W,V),(U,T)))),Y),C),(B,(A,A))),(E,D))),F),F),F);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,20,9
ete3,5440,"(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),(A,A)),B),(((((E,D),F),(C,(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),((((Y,(((((W,V),U),T),((U,(V,W)),T)),(X,X))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),((((((U,(W,V)),T),X),Y),((((((K,L),(H,(N,N))),((L,K),(N,H))),(((I,M),J),(((M,I),J),((I,M),J)))),O),(((Q,(P,P)),(R,S)),((S,R),(P,Q))))),(((Z,G),(AA,AB)),((AB,AA),(G,(Z,Z))))))))),A),B))),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),(F,(F,F)))),A),B)))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",12,0,252
reconcILS,10142,"(((((((AA,AA),(Z,G)),AB),((((X,X),Y),((((W,W),V),U),(T,T))),((((S,(R,R)),Q),(P,P)),(((O,O),O),(((((K,K),L),N),((M,J),I)),((H,H),H)))))),(B,A)),(E,D)),F);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",12,9,7
ete3,10142,"(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((C,((((((((K,L),(N,(H,(H,H)))),((M,I),J)),((((M,I),J),((I,M),J)),((H,N),(L,(K,K))))),(O,(O,O))),(((S,R),(Q,(P,P))),((P,Q),((R,R),S)))),(((X,((T,T),(U,(V,(W,W))))),Y),((((U,(W,V)),T),(X,X)),Y))),(((Z,G),(AA,AB)),((AB,(AA,AA)),(G,Z))))),((E,D),F)),A),B))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",14,0,121
reconcILS,10741,"((AC,((((((((Z,(G,G)),AB),AA),((Y,((X,X),((W,V),(U,T)))),(P,((S,R),(Q,(O,((J,(M,I)),((K,L),(N,H))))))))),C),(F,(E,D))),((A,A),A)),B)),AC);","(,(B,(,((F,(D,E)),(C,(((AB,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),U)))))))))));",4,6,0
ete3,10741,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,((A,(A,A)),(((D,E),F),(C,(((((((S,R),(P,Q)),((((H,N),(L,K)),((I,M),J)),O)),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((((((W,V),U),T),((U,(V,W)),T)),(X,X)),Y)),(((Z,G),(AB,AA)),((AA,AB),((G,G),Z)))))))),AC));","(,(B,(,((F,(D,E)),(C,(((AB,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),U)))))))))));",7,0,58
reconcILS,10863,"(((((((G,AA),(Z,AB)),((Y,((X,X),(((W,((V,V),V)),(U,U)),T))),((((S,R),(Q,P)),O),((J,((M,M),I)),((L,(K,N)),H))))),((AC,AC),A)),(F,(E,D))),B),C);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,7,9
ete3,10863,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC)),(((((C,(((((O,((((K,L),(N,H)),(((L,K),(H,N)),((K,L),(N,H)))),((I,(M,M)),J))),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((P,Q),(R,S)))),(((T,((U,U),((V,(V,V)),W))),(X,X)),Y)),(((G,Z),(AA,AB)),((Z,G),(AB,AA))))),((E,D),F)),A),B),AC)))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",12,0,131
reconcILS,797,"((((B,B),AC),(((F,F),F),((((E,E),E),E),D))),(((((G,(Z,AB)),AA),(Y,(((W,V),((U,U),T)),(X,((S,R),(Q,(O,((M,(J,I)),((N,(L,(K,P))),H))))))))),C),A));","(AC,(,(A,((,(D,)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",8,17,3
ete3,797,"(((B,((((E,D),F),(C,((((((((U,(W,V)),T),X),Y),((((((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((((((L,K),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P))))),(((((K,L),(N,H)),(((M,I),J),((I,M),J))),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S))))),(((X,((((W,V),(U,U)),T),((U,(V,W)),T))),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((Z,G),(AB,AA)),(((G,Z),(AA,AB)),((Z,G),(AA,AB))))))),A)),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,(E,(E,(E,E)))),(F,(F,F)))),A),B),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(B,B)),AC)));","(AC,(,(A,((,(D,)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",11,0,206
reconcILS,3593,"(((AC,(((((((AB,AA),G),Z),(((X,Y),((W,V),(U,T))),(O,(((S,R),(Q,P)),(((M,M),I),((N,J),(L,(K,H)))))))),(A,C)),((F,F),((E,E),D))),B)),AC),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,11,1
ete3,3593,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,(E,E)),(F,F))),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((C,(((((O,(((((M,I),J),(((L,K),(N,H)),((K,L),(N,H)))),(((K,L),(H,N)),((M,I),J))),(((K,L),(N,H)),(J,(I,(M,M)))))),((P,Q),(R,S))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((X,((((W,V),U),T),((U,(V,W)),T))),Y),((((U,(W,V)),T),X),Y))),(((G,Z),(AA,AB)),((Z,G),(AA,AB))))),((E,D),F)),A)))),AC)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",12,0,149
reconcILS,5706,"((((((((((Z,(AB,AB)),AA),(G,G)),((X,(Y,(((W,W),V),(U,T)))),(((S,R),((Q,Q),P)),(O,((J,(M,I)),(((K,(((L,L),L),L)),N),H)))))),C),(F,(E,D))),A),B),AC),AC);","(,(B,(A,((F,(D,E)),(C,(((,AA),(,Z)),((((P,),(R,S)),(O,((J,(I,M)),((H,N),(,K))))),(Y,(X,(T,((V,),U)))))))))));",8,6,0
ete3,5706,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(B,(A,(((D,E),F),(C,((((((((K,L),(N,H)),((H,N),((L,(L,(L,L))),K))),((I,M),J)),O),((P,(Q,Q)),(R,S))),(((X,((((W,V),U),T),((U,(V,(W,W))),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,(G,G)),(AA,AB)),(((Z,G),(AB,AA)),((G,Z),(AA,(AB,AB))))))))))));","(,(B,(A,((F,(D,E)),(C,(((,AA),(,Z)),((((P,),(R,S)),(O,((J,(I,M)),((H,N),(,K))))),(Y,(X,(T,((V,),U)))))))))));",10,0,44
reconcILS,9352,"((AC,AC),(((((((((((AA,AA),AA),AA),AA),AA),AB),Z),G),(((X,Y),(((W,V),(U,U)),T)),((((S,(R,R)),((Q,Q),P)),O),((N,(J,(M,I))),((K,L),H))))),(B,A)),(E,(F,D))));","(,(B,(A,((F,(D,E)),(C,(((AB,),(G,Z)),((((P,),(,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",5,9,1
ete3,9352,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((E,D),F),((D,E),F))),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((C,(((((O,((((M,I),J),((N,H),(L,K))),(((K,L),(H,N)),((I,M),J)))),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((P,(Q,Q)),((R,R),S)))),(((X,(T,((U,U),(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((G,Z),(AB,(AA,(AA,(AA,(AA,(AA,AA)))))))))),((E,D),F)),A),B))),(AC,AC));","(,(B,(A,((F,(D,E)),(C,(((AB,),(G,Z)),((((P,),(,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",11,0,102
reconcILS,1019,"((AC,AC),(((((((((Z,Z),G),AA),AB),((Y,(X,(((W,V),U),T))),(((S,R),((Q,Q),P)),(O,((J,((M,M),(I,I))),((K,L),(N,H))))))),C),(F,(E,D))),A),B));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((P,),(R,S)),(O,((J,(,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,1,0
ete3,1019,"((B,(A,(((D,E),F),(C,(((((((H,N),(L,K)),(((I,I),(M,M)),J)),O),((P,(Q,Q)),(R,S))),(((T,(U,(V,W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,(Z,Z))))))))),(AC,AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((P,),(R,S)),(O,((J,(,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,3
reconcILS,3384,"(((((((((((AA,AA),AA),(Z,(G,(AB,AB)))),(Y,(X,((((W,V),U),T),(((S,R),(Q,Q)),((N,P),(O,((((M,I),M),J),((K,L),H))))))))),F),C),(E,C)),(E,D)),B),(AC,AC)),(AC,AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,13,7
ete3,3384,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC)),((AC,AC),((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((C,((((((X,(T,(U,(V,W)))),Y),(((((S,R),(Q,P)),((((N,H),(L,K)),(J,((I,M),(I,M)))),O)),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((P,(Q,Q)),(R,S))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),((((Z,G),(AA,(AB,AB))),((G,Z),(AA,AB))),((Z,G),(AB,(AA,(AA,AA))))))),((E,D),F)))))),B)));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,0,179
reconcILS,4484,"(((((((AB,AA),(Z,G)),(N,((Y,(X,(((W,V),U),T))),(((S,R),(Q,(P,P))),(((N,J),(M,((I,I),O))),((K,L),H)))))),(((F,F),(E,D)),C)),(B,A)),AC),AC);","(,(B,(A,((,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,6,13
ete3,4484,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),(F,F))),((C,(((((((((M,I),J),((N,H),(L,K))),O),((((((K,L),(N,H)),((M,(I,I)),J)),O),((((K,L),(N,H)),((I,M),J)),O)),(O,(((K,L),(H,N)),((M,I),J))))),(((P,P),Q),(R,S))),(((T,(U,(V,W))),X),Y)),(((((U,(W,V)),T),X),Y),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P))))),((G,Z),(AA,AB)))),((E,D),F)))),B))));","(,(B,(A,((,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,0,125
reconcILS,9230,"((AC,((((((Z,Z),Z),AA),(((K,(L,(N,I))),(((((S,R),S),S),S),(Q,P))),(X,(Y,(V,(U,((W,W),(T,(X,((O,((J,M),H)),(G,AB))))))))))),C),(B,(F,(E,D))))),A);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,21,28
ete3,9230,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),(((((E,D),F),(C,(((((((((((((((U,(W,V)),T),X),Y),(((S,R),(Q,P)),((((K,L),(N,H)),((I,M),J)),O))),((Z,G),(AA,AB))),((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB)))),((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB)))),((((((U,(V,(W,W))),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB)))),(((((((W,V),U),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB)))),((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB)))),((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB)))),((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB)))),((((((U,(W,V)),T),X),Y),((O,(((((K,L),(H,N)),((M,I),J)),(((K,L),(N,H)),((M,I),J))),(((L,K),(N,H)),((M,I),J)))),((P,Q),((R,S),((R,S),((R,S),(R,S))))))),((Z,G),(AA,AB)))),((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((G,(Z,(Z,Z))),(AB,AA)))))),A),B)),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,310
reconcILS,9595,"(((((((((Z,G),AB),AA),((Y,(X,((W,V),((U,U),T)))),((((S,R),Q),P),(O,(((J,(M,M)),I),(N,((K,L),H))))))),C),(B,A)),((((F,F),F),F),(E,(D,D)))),((AC,AC),AC)),AC);","(,(B,(A,((,(,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",7,9,0
ete3,9595,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((AC,(AC,AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,D),E),(F,(F,(F,F))))),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((E,D),F),(C,((((((((N,H),(L,K)),((K,L),(H,N))),(((M,I),J),((I,(M,M)),J))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),((((((W,V),(U,U)),T),((U,(V,W)),T)),X),Y)),(((Z,G),(AB,AA)),((AA,AB),(G,Z)))))),A),B)))));","(,(B,(A,((,(,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",12,0,103
reconcILS,3016,"((AC,((((((Z,AB),AA),G),((((Y,Y),Y),(X,((((W,V),W),U),T))),(((S,R),(Q,(P,P))),(O,((((J,M),M),(I,I)),((K,L),((N,N),H))))))),A),((F,(E,(D,D))),C))),B);","(AC,(B,(A,((F,(,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(,)),((H,),(L,K))))),(,(X,(T,((V,),U)))))))))));",8,8,0
ete3,3016,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,((A,((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,D),E),F))),(((C,(((((((H,(N,N)),(L,K)),(((M,(I,I)),J),(((I,M),J),((I,M),J)))),O),(((P,P),Q),(R,S))),(((T,(U,((V,W),(V,W)))),X),(Y,(Y,Y)))),(((Z,G),(AA,AB)),(((Z,G),(AB,AA)),((G,Z),(AA,AB)))))),((E,D),F)),A))),AC));","(AC,(B,(A,((F,(,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(,)),((H,),(L,K))))),(,(X,(T,((V,),U)))))))))));",10,0,69
reconcILS,7244,"((AC,AC),((((((((Z,G),AB),AA),(X,((Y,(U,((W,V),T))),(((S,R),(Q,P)),((((((O,O),O),O),O),O),((K,L),((J,((M,M),((I,I),I))),(N,H)))))))),C),(F,(E,D))),B),A));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",9,6,0
