Repliccate,Gene_trees
8840,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((((F,G),I),(E,(H,D))),J)))),A);"
8987,"(A,((((U,B),V),W),((T,(S,((((R,R),Q),P),O))),(((N,M),(L,K)),(J,(E,(((H,G),D),(I,C))))))));"
9138,"(A,((((W,V),U),B),((T,(((R,Q),P),O)),(((N,M),(L,K)),(J,((((F,G),I),(E,(H,D))),C))))));"
9271,"(A,(((U,V),(B,W)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C))))))));"
9322,"((((W,V),(U,B)),(((S,T),((R,(Q,P)),O)),((L,(M,(N,K))),(J,(F,((G,(E,(H,D))),(I,C))))))),A);"
10571,"((((W,V),(U,B)),(T,(((Q,P),(R,O)),(S,(((N,M),(L,K)),((E,(H,D)),(J,((F,G),(I,C))))))))),A);"
10811,"(((U,W),((T,(S,((P,P),(R,(R,(Q,O)))))),(((N,M),(L,K)),((F,I),(G,(J,((H,(E,D)),C))))))),A);"
11160,"(((((B,V),W),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),I),C)))))),A);"
146,"(((((W,V),B),U),(((T,T),(S,(((R,Q),P),O))),((L,K),((N,M),(J,(G,((E,(I,(H,D))),(F,C)))))))),A);"
229,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(G,(I,(F,C)))))))),A);"
462,"((((U,B),V),W),(((S,T),(((R,Q),P),O)),((L,((N,M),K)),(J,((G,I),((F,(H,(E,D))),C))))));"
560,"(((((U,V),B),W),((S,(Q,(P,(R,O)))),(T,(N,(M,((L,K),(J,((E,(H,D)),((F,G),(I,C)))))))))),A);"
1332,"(A,(((B,(U,W)),V),((S,(T,(R,(Q,(P,O))))),((N,M),((L,K),((E,(I,(H,D))),(G,((F,J),C))))))));"
3112,"((((W,V),(U,B)),((T,(S,(P,((R,Q),O)))),(J,(((F,G),((N,M),(L,K))),((H,(E,D)),(I,C)))))),A);"
3313,"(A,(((W,V),(U,B)),((T,(S,((R,Q),(P,O)))),((L,K),(M,(N,(J,(((E,H),D),((F,(F,G)),(I,C))))))))));"
3468,"(A,(((W,V),(U,B)),(((S,T),((R,Q),(O,O))),(((M,(N,L)),K),(I,(G,(J,((F,((E,H),D)),C))))))));"
4133,"(((((U,V),W),B),((T,(S,((P,P),(R,O)))),(((N,M),(L,K)),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
4717,"(((((B,W),V),U),((T,(((R,Q),(S,P)),O)),((I,E),(((N,M),L),((((G,G),(F,(H,D))),J),C))))),A);"
4945,"(((((U,B),V),W),(((S,T),(P,((R,Q),O))),(((N,M),(L,K)),(((((F,(G,I)),H),(E,D)),J),C)))),A);"
5147,"(((((B,W),V),U),((T,(S,(((O,R),P),Q))),((((N,M),(L,K)),J),(D,((F,G),((I,E),(H,C))))))),A);"
5350,"(((((U,V),W),B),(((Q,(R,(((S,S),T),(P,P)))),O),(((N,M),(L,K)),(J,((((((H,C),G),E),D),I),F))))),A);"
5455,"((((U,V),(B,W)),((S,((R,Q),(P,O))),(((N,M),(L,K)),(J,(((E,H),D),(F,(G,(I,C)))))))),A);"
5490,"((((B,(U,W)),V),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,(((E,H),D),(G,((F,I),C))))))),A);"
5535,"((((((U,U),V),B),W),(((((O,R),P),P),Q),(S,(T,(((N,M),L),(I,(H,((F,E),(D,(G,(H,(J,C)))))))))))),A);"
5537,"((((W,V),(U,B)),(((S,T),((R,Q),P)),((N,M),(K,(L,(K,(J,(G,(F,((H,(E,D)),(I,C))))))))))),A);"
5544,"(((((A,(((U,B),V),W)),(J,(((N,M),(L,K)),((H,(E,D)),((F,G),(I,C)))))),S),(((R,Q),P),O)),T);"
5607,"((((W,V),(U,B)),(((S,T),(((R,Q),P),O)),(L,(K,((N,M),(J,(D,((E,H),(I,(G,(F,C))))))))))),A);"
5998,"(((((U,V),W),B),((T,(S,((Q,R),(P,O)))),(((I,((((D,H),E),H),D)),((L,((N,M),K)),J)),((F,G),C)))),A);"
6027,"(A,((((U,B),V),W),(T,((S,(R,(P,(Q,O)))),(((N,M),(L,K)),(J,(((E,H),D),(I,((F,G),C)))))))));"
6719,"(((((U,B),V),W),(((S,(((T,R),Q),P)),O),((L,((N,M),K)),(((((F,G),I),E),((H,D),J)),C)))),A);"
7262,"(((((B,V),U),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,H),D),(F,(I,(G,C)))))))),A);"
7576,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,(((E,H),D),((F,G),(I,C))))))),A);"
7623,"(((((W,V),B),(((S,T),((P,P),(Q,(R,O)))),(((N,M),(L,K)),(F,(I,((((((H,J),E),H),G),D),C)))))),U),A);"
8060,"(A,((((U,B),V),W),(S,(T,((((R,Q),P),O),((N,M),((L,K),((G,E),(I,((F,D),((H,J),C)))))))))));"
8719,"(A,((U,V),(B,((((D,H),E),(J,((I,(((F,F),G),((S,((Q,(R,P)),O)),(T,(M,(N,(L,K))))))),C))),W))));"
9182,"((((B,V),(U,W)),((T,(((R,Q),P),O)),(((N,M),L),(J,((E,(H,D)),(G,(I,(F,C)))))))),A);"
11332,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((I,E),(H,D)),((L,((N,M),K)),(J,(F,(G,C))))))),A);"
1093,"((((W,V),(U,B)),((S,(T,(P,((R,Q),O)))),((L,K),((N,M),((H,(E,D)),(I,((F,G),C))))))),A);"
1140,"((((U,V),W),(((T,(R,(Q,(S,P)))),O),(((N,M),(L,K)),(J,(((I,G),F),(((H,E),D),(C,B))))))),A);"
1225,"(((((B,W),V),U),(((((((((Q,P),H),D),J),S),H),D),O),(R,((T,K),(((N,N),M),(E,(F,(I,C)))))))),(((A,A),A),A));"
1601,"(((((B,V),W),U),(((R,Q),P),(((S,(T,O)),((L,K),J)),((((N,M),L),((E,H),D)),((F,G),(I,C)))))),A);"
1776,"((((((V,V),B),W),U),(((T,((R,Q),P)),(S,O)),((L,((K,M),N)),(J,(((E,D),H),(F,(G,(I,C)))))))),A);"
1959,"(((((U,V),W),B),((T,(S,((Q,(R,P)),O))),(((((E,H),D),(((N,M),L),(K,K))),J),(((F,G),I),C)))),A);"
2034,"((((B,V),(U,W)),(((S,T),((R,Q),(P,O))),(((G,H),D),(((M,(N,L)),K),(J,((I,E),(F,C))))))),A);"
2243,"((((U,V),B),((S,(((R,Q),(P,P)),O)),(T,(L,(((N,M),K),(((H,(E,D)),J),((F,G),(I,C)))))))),A);"
2440,"(A,(((W,V),(U,B)),(((S,T),(((R,Q),P),O)),((N,(L,K)),((F,((G,I),J)),(((E,H),D),C))))));"
2609,"(A,((((U,B),V),W),(((R,(((S,Q),T),P)),O),((L,(N,(M,K))),((H,(F,(E,(I,(G,D))))),J)))));"
2634,"((((W,V),(U,B)),((S,(P,(Q,(R,O)))),((M,L),(K,(N,(J,(G,(F,(((T,I),(H,(E,D))),C))))))))),A);"
2651,"((((U,V),W),B),((S,T),((((N,M),(L,K)),J),((F,G),(((H,D),(E,((R,Q),((P,P),O)))),(I,C))))));"
2799,"(A,(((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,I),((H,(E,D)),(G,C))))))));"
3183,"(((((U,B),W),V),((T,((S,(((R,Q),R),P)),O)),(((N,M),(L,K)),(I,(F,((E,((G,H),D)),(J,C))))))),A);"
3245,"(((((V,V),W),((U,U),B)),((S,((R,P),((Q,T),O))),((((N,M),L),K),(D,((H,J),((((E,G),F),I),C)))))),A);"
3464,"((((U,(B,W)),V),((S,(T,((P,P),((R,Q),O)))),((N,M),((L,K),(J,(I,((F,G),((E,D),C)))))))),A);"
4160,"(A,((((W,V),U),B),(T,((S,(((R,Q),P),O)),((((N,M),L),K),((H,(E,(D,J))),(I,((F,G),C))))))));"
4207,"(((((U,B),W),V),(((R,P),O),(S,(T,(((N,M),(L,K)),(J,((H,(E,D)),((G,I),(F,C))))))))),A);"
4444,"(A,((((U,B),W),V),((T,(S,(((R,Q),P),O))),((N,M),((L,K),(((E,(H,D)),((G,(F,I)),J)),C))))));"
4736,"(((((T,(S,(((R,Q),P),O))),(N,((F,((I,(((((N,M),L),G),H),D)),J)),(E,C)))),V),(((U,B),W),W)),A);"
4857,"((((B,W),U),((T,(S,((((R,Q),R),P),O))),((L,((N,M),K)),(J,((H,(E,D)),(((F,G),I),C)))))),A);"
5340,"(A,((((U,B),V),W),(((S,T),((P,P),((R,Q),O))),((((N,L),M),K),((E,J),(((F,G),((H,H),D)),(I,C)))))));"
5451,"(((((U,B),V),W),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(G,(J,(I,((F,((H,H),(E,D))),C))))))),A);"
5495,"((((B,(U,W)),V),((S,(T,(Q,(P,(R,O))))),(((N,M),(L,K)),(J,((F,(E,(H,D))),(I,(G,C))))))),A);"
5776,"(((((U,B),W),V),((T,(S,(((R,Q),(P,P)),O))),((L,((N,M),K)),(J,((F,G),((E,(H,D)),(I,C))))))),A);"
5801,"(A,(((((W,V),B),U),(T,(S,((P,(R,Q)),O)))),((N,((E,(H,D)),J)),(((M,L),K),(((F,G),I),C)))));"
6058,"((((W,V),(U,B)),((T,(S,(Q,(R,(P,O))))),(((N,M),(L,K)),(J,(((F,G),((E,D),H)),(I,C)))))),A);"
6354,"(((((U,B),W),V),((T,(S,(((P,R),O),Q))),(J,(F,(((N,M),(L,K)),(((I,I),(G,((E,H),D))),C)))))),A);"
6802,"(A,(((U,B),V),((S,(((R,Q),P),(T,O))),(((N,M),(L,K)),(J,(G,((E,(H,D)),((F,I),C))))))));"
7234,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),((N,M),(L,(K,(J,((I,(E,(H,D))),(G,(F,C))))))))),A);"
7653,"((((B,(U,W)),V),((T,((S,(R,Q)),(P,O))),((((N,M),L),K),(E,(G,(I,(F,(J,((H,D),C))))))))),A);"
7667,"(((B,V),(U,W)),(O,(((S,T),(((R,Q),P),P)),((((N,M),L),K),(J,((F,G),((I,(E,(H,D))),C)))))));"
7907,"((((W,V),(U,B)),((T,(S,(((R,P),Q),O))),((((N,M),L),K),(((F,F),G),((I,J),(D,(E,(H,C)))))))),A);"
8451,"(A,(((W,V),(U,B)),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,D),(G,(F,(I,C)))))))));"
9206,"(((((U,V),B),W),((T,(S,(P,(Q,O)))),(((N,M),(L,K)),((E,(H,D)),(J,((F,G),(I,C))))))),A);"
9305,"(((((U,B),V),W),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((F,G),((E,D),(H,D))),(I,C)))))),A);"
9413,"(((((((V,V),V),V),V),((W,U),B)),(((S,S),(T,(P,(((O,Q),R),R)))),((((((K,N),M),M),L),N),((((H,D),E),H),(((F,G),I),C))))),A);"
9705,"(((((U,V),W),B),(S,((((R,Q),P),O),(T,(((E,H),D),((((N,M),L),K),(J,(I,(G,(F,C)))))))))),A);"
9898,"(((U,B),W),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),((E,(H,D)),(((F,G),I),(J,C))))));"
10076,"((((((B,W),V),U),(S,(T,(((P,Q),R),O)))),(((N,M),(L,K)),(((E,H),D),(((F,G),J),(I,C))))),A);"
10127,"(((B,V),(U,W)),((T,(S,(((R,Q),(P,P)),O))),((((N,M),L),K),(J,(I,(F,((G,(H,(E,D))),C)))))));"
10290,"((((U,(B,W)),V),((S,(T,((R,Q),(P,O)))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
10469,"((((V,U),B),W),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,(((((F,G),E),I),(H,D)),C)))));"
10710,"(((((((((W,V),U),B),(T,((((R,Q),O),P),(A,S)))),((M,E),(H,D))),((F,I),J)),C),(N,L)),(G,K));"
11489,"(((((U,B),V),W),(S,(T,(((R,(Q,P)),O),(((N,M),(L,K)),(E,((I,D),(((F,G),(H,J)),C)))))))),A);"
350,"(((((U,B),W),V),((T,((((R,R),Q),P),(S,O))),(M,(N,((K,J),(((L,H),(E,D)),(((F,G),I),C))))))),A);"
393,"(((((U,B),V),W),((S,(T,(((R,Q),P),O))),((N,M),((L,K),((E,J),((H,D),((F,G),(I,C)))))))),A);"
581,"((((U,V),(B,W)),((T,((((P,Q),P),R),O)),(((N,M),L),(K,(((H,E),D),(G,(I,(J,(F,C))))))))),(A,A));"
1022,"(((((((W,V),U),B),(T,(S,(P,((P,((Q,R),Q)),O))))),((N,M),(L,K))),((((H,E),H),D),(I,(((F,G),J),C)))),A);"
1113,"(((((U,V),(B,W)),((N,(M,(L,K))),(J,((E,(F,(G,(H,D)))),(I,C))))),(S,(((R,Q),((P,P),P)),O))),T);"
1586,"((((W,V),(U,B)),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((E,H),((F,G),(I,C))))))),A);"
1779,"(((((U,B),V),W),((S,(T,((P,P),((R,Q),O)))),((H,(((E,I),D),((F,G),(((N,M),(L,K)),J)))),C))),A);"
2178,"(A,((((B,V),U),W),((T,(S,(((R,Q),P),O))),(J,(((N,M),(L,K)),(G,((I,((E,H),D)),C)))))));"
2203,"(((((U,V),W),B),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
2244,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((F,G),((E,H),D)),(I,C)))))),A);"
2317,"((((U,V),(B,W)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
3021,"(((((U,V),W),B),((((R,Q),(S,P)),O),((((N,M),(L,K)),J),(I,(G,(F,((E,(H,D)),C))))))),A);"
3177,"(((((U,B),W),V),((T,(S,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(J,(F,((E,(H,D)),(G,(I,C)))))))),A);"
3418,"(A,(((U,(B,W)),V),((T,((R,Q),(R,(S,O)))),(((N,M),(L,K)),((((((H,H),D),D),E),J),(((G,F),I),C))))));"
3768,"(((W,V),((U,U),B)),((((S,T),((R,Q),P)),O),((((N,M),L),K),((F,G),(((E,(H,D)),J),(I,C))))));"
3857,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((F,G),(E,(H,D))),(I,C)))))),A);"
4010,"(A,((((B,V),W),U),((S,(T,((R,Q),(P,O)))),(((N,M),(L,K)),((F,G),(J,((H,(E,D)),(I,C))))))));"
4635,"(A,((((W,V),U),B),((T,(S,(((R,Q),P),O))),((N,M),((L,K),(J,((H,D),(E,(((F,G),I),C)))))))));"
4909,"(((((U,V),(W,W)),(B,B)),((T,(P,((S,(((R,R),Q),R)),O))),((((N,M),(L,K)),J),(F,(((((G,H),I),E),C),D))))),A);"
4988,"(A,((((U,(W,W)),V),B),(S,(((R,T),Q),(P,(O,((M,(N,M)),(L,(K,(((((((F,J),E),I),H),C),G),D))))))))));"
5178,"(((((U,V),B),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,G),(((H,E),D),(I,C))))))),A);"
5498,"(A,(((W,V),(U,B)),(((S,T),((R,P),(Q,O))),(((L,E),(M,K)),(((G,I),((H,D),(E,(F,J)))),C)))));"
5550,"(((((U,B),V),W),(((S,T),((P,P),((R,Q),O))),((L,((N,M),K)),(J,((H,D),(E,(G,((F,I),C)))))))),A);"
5623,"(A,(((B,V),(U,W)),(((S,T),(((R,Q),P),O)),(((E,H),D),((L,((N,M),K)),(J,((G,I),(F,C))))))));"
5862,"(A,((((U,B),V),W),((T,(S,(((R,Q),P),O))),(L,((N,M),(K,(J,((E,D),((F,G),(I,C))))))))));"
6567,"((((W,V),(U,B)),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,(((F,G),(I,(E,(H,H)))),C))))),A);"
6643,"(((((B,V),(U,W)),((S,T),((Q,(R,P)),O))),(((N,M),K),(L,((I,J),(E,(G,((F,D),(H,C)))))))),A);"
7288,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
7955,"(((((((((V,V),V),W),U),B),((L,K),(((((((((F,G),D),E),(N,M)),J),H),C),D),I))),(S,(Q,(P,O)))),T),A);"
8077,"(((((U,B),V),W),((S,(T,((O,(P,P)),(R,Q)))),((((N,M),L),K),((E,(I,(((H,H),D),((F,G),J)))),C)))),A);"
8740,"(((((B,V),W),U),((T,(S,(((R,Q),P),O))),((((N,M),L),K),(J,(((H,E),D),(G,((F,I),C))))))),A);"
9446,"(A,(((W,V),(U,B)),((S,(T,(P,((R,O),Q)))),(((N,M),(L,K)),(J,(G,((E,D),(I,(F,(H,C))))))))));"
9474,"(A,((((U,B),V),W),((N,(M,L)),(K,((T,(S,((R,Q),(P,O)))),((((G,I),(F,((E,H),D))),J),C))))));"
9778,"(((((((B,B),B),V),U),W),((T,(S,((Q,P),O))),((((N,M),L),K),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
9909,"((((((W,V),B),U),(((N,M),(L,K)),((((F,G),(E,(H,D))),J),(I,C)))),(T,(P,(R,(S,O))))),A);"
10028,"((((B,V),U),((T,(S,(((R,Q),P),O))),((((N,M),L),K),(((H,(E,D)),J),(((F,G),I),C))))),A);"
10042,"((((W,V),U),B),(((S,T),(((R,Q),P),O)),(((N,M),L),((K,J),((((F,G),I),H),((E,D),(D,C)))))));"
10283,"((((U,(B,W)),V),(T,(S,(((R,Q),P),O)))),(((N,M),(L,K)),(((E,D),((F,G),(I,J))),(H,C))));"
10441,"(((((((T,((S,S),((Q,(R,P)),O))),((((N,M),L),K),(H,((F,J),((((D,H),I),E),C))))),B),W),V),U),A);"
10566,"(((((W,V),U),B),(((S,T),(((R,Q),P),O)),((E,(H,D)),((F,((N,M),(L,K))),((G,I),(J,C)))))),A);"
10615,"((((W,V),(U,B)),((T,(S,((R,Q),P))),(((N,M),(L,K)),(J,(G,(((F,E),(H,D)),(I,C))))))),A);"
11371,"(((((B,W),V),U),((T,(S,((R,(P,P)),O))),(((N,M),(L,K)),(((F,G),(H,(E,D))),(J,(I,C)))))),A);"
11372,"(((((U,B),V),(((((N,M),M),L),K),(E,((((((C,D),I),J),F),G),H)))),(T,((((S,Q),R),(P,P)),O))),A);"
294,"((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,G),(I,((H,(E,D)),C)))))));"
1051,"(A,(((W,V),(U,B)),(((R,Q),O),((S,T),(((N,M),(L,K)),(J,(F,(I,((E,(H,D)),C)))))))));"
1087,"(((((U,V),B),W),((S,(((R,Q),P),(O,O))),(T,((L,(M,(N,K))),(J,(G,(((E,H),D),((F,C),I)))))))),A);"
1481,"(((W,V),(U,B)),((T,(S,((R,Q),P))),(((N,M),(L,K)),((E,(H,D)),((F,G),(I,(J,C)))))));"
1641,"((((W,V),(U,B)),((T,(((R,Q),P),(S,O))),(((((N,M),L),K),J),(((F,G),(I,(E,(H,D)))),C)))),A);"
1917,"((((B,(U,W)),V),((T,(S,((R,Q),((P,P),O)))),(((N,M),(L,K)),(J,((H,(E,D)),((F,G),(I,C))))))),A);"
2840,"(((((((A,(((U,B),W),V)),((S,T),((Q,P),(R,O)))),J),(K,(((H,D),E),(((G,F),I),C)))),L),N),M);"
2890,"((N,((((A,(((B,W),V),U)),(S,(T,(((P,Q),R),O)))),J),((H,(D,D)),(E,((F,(L,(K,K))),((I,G),C)))))),M);"
3606,"((((W,V),(U,B)),(((S,T),(((R,Q),P),O)),((((N,M),L),K),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
3674,"((((W,V),(U,B)),((T,(S,((R,Q),O))),(((N,M),(L,K)),((I,((F,G),((E,(H,D)),J))),C)))),A);"
3677,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(G,(I,(F,C)))))))),A);"
5329,"(A,((((U,B),V),W),((S,((R,Q),O)),((N,M),((L,K),(J,((H,D),(E,((F,G),(I,C))))))))));"
5375,"((((A,((B,(U,W)),V)),(((R,Q),P),(O,(((N,M),(L,K)),(I,((F,(E,((H,D),J))),(G,C))))))),S),T);"
5648,"((((U,V),(B,W)),((T,(S,((R,Q),O))),((I,(E,(H,D))),(((L,((N,M),K)),J),((F,G),C))))),A);"
5779,"(A,((((B,V),W),U),((S,(T,(((R,Q),P),O))),(J,((L,((N,M),K)),((H,(((F,I),E),(G,D))),C))))));"
6406,"(A,(((W,V),(U,B)),((T,(S,(P,O))),(((H,D),(E,(((N,M),(L,K)),(G,(F,(I,J)))))),C))));"
6702,"(A,((((W,V),U),B),((T,(S,(((R,Q),P),O))),((N,M),(G,(((L,K),J),(F,((E,(H,D)),(I,C)))))))));"
6716,"(((((W,V),B),U),((T,(S,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(J,(G,(F,(I,((E,(H,D)),C)))))))),A);"
6793,"(((((((G,C),V),(T,(S,(P,O)))),((((N,M),L),K),((I,(E,(((F,H),H),D))),J))),(R,Q)),(B,(U,W))),A);"
6850,"(((B,(U,W)),V),(((S,T),((R,Q),(P,O))),(((N,M),(L,K)),(J,((H,D),(E,(G,(F,(I,C)))))))));"
6959,"((((W,V),(U,B)),((T,((S,S),((Q,P),O))),((H,(E,D)),(((N,M),(L,K)),(J,(I,((F,G),C))))))),A);"
7222,"((((B,V),U),((T,(S,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(J,(((F,G),I),((E,H),C)))))),A);"
7420,"((((U,B),W),V),((T,(((R,Q),P),O)),(((N,M),(L,K)),(J,((G,((E,H),D)),(I,(F,C)))))));"
8673,"((((((U,V),B),W),(T,(S,(((R,Q),P),O)))),((((F,G),I),(E,(H,D))),(((N,M),(L,K)),J))),A);"
8859,"(((((U,B),V),W),((T,(S,(((R,Q),(P,P)),O))),(((N,M),K),(J,(G,(F,((H,(E,D)),(I,C)))))))),A);"
9466,"((((W,V),(U,B)),((T,(S,((R,(Q,P)),O))),((((N,M),L),K),(J,((E,(H,D)),((G,(F,I)),C)))))),A);"
9649,"(((((B,V),W),U),((T,(S,((R,Q),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
9910,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((((N,M),(L,K)),J),(F,((G,I),(((E,H),D),C)))))),A);"
10556,"(A,(((((((W,V),(U,B)),S),(R,(P,O))),T),(((N,N),M),(L,K))),((H,J),(D,(E,((F,G),(I,C)))))));"
10809,"(((((U,W),V),((O,((S,T),((R,Q),(P,O)))),(((N,M),(L,K)),(J,((F,G),((I,(E,(H,D))),C)))))),B),A);"
10821,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,G),(I,(D,(H,(E,C))))))))),A);"
11022,"(((((W,V),B),U),((S,(P,((R,Q),(T,O)))),(G,(J,((M,((F,I),((E,H),D))),((N,(L,K)),C)))))),A);"
11478,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,((E,(H,D)),(((F,I),G),C)))))),A);"
1592,"((((B,V),W),((S,(T,(P,((R,Q),O)))),((((N,M),L),K),(J,(((((E,E),E),H),D),((G,I),(F,C))))))),A);"
1678,"(A,(((U,B),V),((T,(S,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))));"
2029,"(A,((((B,W),V),U),((T,(P,(R,(Q,O)))),(((N,M),(L,K)),(J,((E,(H,D)),(F,((G,I),C))))))));"
2119,"(((B,(U,W)),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((F,G),I),((H,D),(E,C)))))));"
2358,"(((((U,B),V),W),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,(((E,D),H),((F,G),(I,C))))))),A);"
2568,"((((U,B),W),V),(((T,(S,I)),(((R,Q),P),O)),(((N,M),(L,K)),(J,((C,((E,D),H)),(F,G))))));"
2666,"(((((U,V),B),W),((T,(S,(((R,Q),P),O))),((N,M),(L,(K,((I,((((D,E),H),H),((F,G),J))),C)))))),A);"
3029,"(A,((((W,V),U),B),((T,(S,(P,((R,Q),O)))),((((N,M),L),K),((F,G),((I,(H,(E,D))),(J,C)))))));"
3297,"((((W,V),(U,B)),((T,(S,((P,P),((R,Q),O)))),((L,((N,M),K)),((G,(F,((E,(H,D)),J))),(I,C))))),A);"
3740,"(((((B,V),U),W),(((S,((T,((R,Q),P)),O)),K),((N,M),((L,K),((H,(E,J)),(D,((F,G),(I,C)))))))),A);"
4369,"((((W,V),(U,B)),((S,(((R,Q),P),O)),(((((N,M),L),K),J),(G,(F,(((E,H),D),(I,C))))))),A);"
4430,"((((B,(U,W)),V),((T,(S,((R,Q),(P,O)))),((L,((N,M),K)),(((E,H),D),(J,(I,((F,G),C))))))),A);"
4636,"(((((V,V),(U,B)),W),((T,(S,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(J,((F,G),((H,D),(I,C))))))),A);"
4779,"(((((W,V),B),U),((S,(T,((Q,(R,P)),O))),((((N,M),L),K),(J,((((H,D),E),D),(G,(F,(I,C)))))))),A);"
5233,"((((W,V),(U,B)),((T,(S,(((R,Q),(P,P)),O))),((((N,M),L),K),(J,((I,(((F,G),E),(H,D))),C))))),A);"
6158,"(A,((((B,V),(W,W)),U),(T,(((S,P),((Q,R),O)),((((M,L),N),(K,K)),(I,(J,((F,((E,H),D)),(G,C)))))))));"
6268,"(((((B,W),V),U),(S,(((P,P),((R,Q),O)),(T,((L,K),((N,M),(J,(G,(I,(F,(((E,H),D),C))))))))))),A);"
6385,"((((U,B),W),V),((T,(S,((R,Q),(P,O)))),((((N,M),L),K),(J,(((F,G),(E,((H,H),D))),(I,C))))));"
6410,"((A,A),(((((W,V),(U,(B,B))),(((N,M),(L,K)),((H,((F,(G,I)),(E,D))),J))),((R,Q),(P,O))),T));"
6603,"(A,(((U,(B,W)),V),(T,((S,(((R,Q),P),O)),((N,M),((L,K),((F,(I,(G,((E,(H,(H,D))),J)))),C)))))));"
6825,"((((((((P,Q),R),O),(((((H,D),D),E),(L,(((N,M),((F,K),I)),((G,J),C)))),(S,(T,A)))),V),B),U),W);"
6902,"(((((U,B),V),W),((S,(((R,Q),P),O)),(T,((((N,M),L),K),(J,((F,(H,(E,D))),(I,(G,C)))))))),A);"
8070,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((I,((F,G),H)),(E,(D,C))))))),A);"
8419,"((((U,(B,W)),V),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((I,((F,G),E)),((H,D),C)))))),A);"
8482,"(((((W,V),U),B),(((S,T),(P,((R,Q),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
9388,"(((((B,V),U),W),((T,(S,((R,Q),(P,O)))),((((N,M),L),K),(J,((E,(H,D)),(F,(G,(I,C)))))))),A);"
9472,"(((((U,B),W),V),((S,(T,((R,Q),(P,O)))),((((N,M),L),K),(J,(((F,G),(I,(E,(H,D)))),C))))),A);"
10040,"(((((U,B),V),W),((T,(S,(Q,(R,(P,O))))),(J,((L,((N,M),K)),((E,((F,G),(H,D))),(I,C)))))),A);"
10197,"((((W,V),(U,B)),((T,(((R,Q),P),(S,O))),((N,M),((L,K),(J,(((F,F),(I,((E,H),D))),(G,C))))))),A);"
