Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,20,"((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),((((E,D),F),(C,((((Y,((T,(U,(V,W))),X)),(((((H,N),(L,K)),(((M,I),J),((I,M),J))),O),((P,Q),(R,S)))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),((G,Z),(AA,AB))))),A)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",2,0,71
reconcILS,21,"((((((Z,G),AA),AB),((Y,(X,((W,V),U))),((((S,R),Q),P),(((K,L),(O,((J,M),H))),(N,C))))),(B,(AC,A))),(F,(E,D)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",2,13,10
ete3,21,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),AC),(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)),((((((E,D),F),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((((((U,(W,V)),T),X),Y),(((S,R),(Q,P)),(((((K,L),(N,H)),((I,M),J)),O),((((N,H),(L,K)),((M,I),J)),O)))),((Z,G),(AA,AB))),C)),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),(((S,R),(Q,P)),((P,Q),(R,S))))),((Z,G),(AA,AB))),C)),((((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((T,(U,(V,W))),X),Y)),((Z,G),(AA,AB))),C)),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((Z,G),(AA,AB)),((AB,AA),(G,Z)))),C))),A),B),AC)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,178
reconcILS,22,"(((((((G,AB),AA),Z),(((X,Y),((W,V),(U,T))),((P,O),(((S,R),Q),((J,(M,I)),(N,(L,(K,H)))))))),((F,(E,D)),(A,C))),AC),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,10,5
ete3,22,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A)),(((C,(((((O,(((((L,K),(N,H)),((K,L),(N,H))),((K,L),(H,N))),((I,M),J))),((P,Q),(R,S))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((X,((((W,V),U),T),((U,(V,W)),T))),Y),((((U,(W,V)),T),X),Y))),(((G,Z),(AA,AB)),(((Z,G),(AB,AA)),((Z,G),(AA,AB)))))),((E,D),F)),A))),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,110
reconcILS,23,"((A,AC),(((((((Z,G),AA),AB),((X,(Y,(((W,V),U),T))),(((S,R),(Q,P)),(O,(((I,M),J),((K,L),(N,H))))))),C),(F,(E,D))),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,4,0
ete3,23,"((AC,((A,(((D,E),F),(C,(((((((H,N),(L,K)),(J,(M,I))),O),((P,Q),(R,S))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))))),B)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,0,34
reconcILS,24,"((F,(((((((AB,AA),(Z,G)),(Y,(X,((((W,V),U),T),((S,R),((Q,P),(O,(I,(M,(J,(((N,H),L),K))))))))))),C),(E,D)),A),B)),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,10,0
ete3,24,"(AC,((B,(A,((F,(D,E)),(C,((((((X,(T,(U,(V,W)))),Y),((((S,R),(P,Q)),((((((M,I),J),(((L,K),(N,H)),((K,L),(H,N)))),(((K,L),(N,H)),((I,M),J))),(((K,L),(N,H)),((M,I),J))),O)),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),((G,Z),(AA,AB))))))),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,92
reconcILS,25,"((B,A),((((((Z,G),AA),AB),(((X,Y),(((W,V),U),T)),(((S,R),(Q,P)),(O,((N,((J,M),I)),((K,L),H)))))),(F,(E,D))),C));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,7,1
ete3,25,"(((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((C,((((((((M,I),J),((N,H),(L,K))),(((K,L),(H,N)),(((M,I),J),((I,M),J)))),O),((P,Q),(R,S))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((D,E),F)))),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,68
reconcILS,26,"((((((Z,G),AA),AB),((Y,(X,(W,(V,(U,T))))),((((R,S),P),Q),((((J,M),I),O),(L,(K,H)))))),AC),((F,(E,D)),(B,A)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,12,2
ete3,26,"((AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B))),(((((C,((((((((M,I),J),(((L,K),(N,H)),((K,L),(N,H)))),O),((((K,L),(N,H)),(((M,I),J),((I,M),J))),O)),(((S,R),(P,Q)),((Q,P),(S,R)))),(((((((W,V),U),T),((U,(W,V)),T)),((U,(V,W)),T)),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,0,83
reconcILS,27,"((B,((((((Y,(X,(((W,V),U),T))),(((S,R),(Q,P)),(((I,M),J),(K,(N,(L,O)))))),AA),(Z,G)),(A,C)),(F,(E,D)))),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,6,5
ete3,27,"(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((C,(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((AA,AB),(G,Z))),(((Z,G),(AB,AA)),(((((((((K,L),(N,H)),((M,I),J)),O),((((K,L),(H,N)),((M,I),J)),O)),((((L,K),(N,H)),((M,I),J)),O)),((((K,L),(N,H)),(J,(M,I))),O)),((P,Q),(R,S))),(((T,(U,(V,W))),X),Y))))),((E,D),F)),A))),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,0,95
reconcILS,28,"((A,(((((Z,G),AA),AB),((Y,(X,(((U,W),V),T))),((Q,((S,R),P)),(O,((J,(M,I)),(((K,L),N),H)))))),(AC,(F,(E,D))))),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,7,1
ete3,28,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),AC),(((((C,((((((((K,L),(N,H)),((H,N),(L,K))),((I,M),J)),O),(((Q,P),(R,S)),((S,R),(P,Q)))),(((T,((U,(W,V)),((V,W),U))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F)),A),B),AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,92
reconcILS,29,"(((B,A),((((((Z,AA),G),AB),((X,(Y,((W,V),(U,T)))),(((S,R),(Q,P)),((((I,O),J),M),((K,(L,N)),H))))),C),(F,(E,D)))),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,11,0
ete3,29,"(AC,(((A,(((D,E),F),(C,((((((((M,I),J),(((K,L),(N,H)),(((K,L),(H,N)),((L,K),(N,H))))),O),(((((K,L),(N,H)),((I,M),J)),O),(((((K,L),(N,H)),((M,I),J)),O),((((K,L),(N,H)),((M,I),J)),O)))),((P,Q),(R,S))),(((X,((((W,V),U),T),((U,(V,W)),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),(((Z,G),(AA,AB)),((G,Z),(AB,AA)))))))),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,72
reconcILS,30,"((AC,(((((Z,(G,AB)),AA),(P,(X,(((W,V),U),(Q,(R,(N,(S,((K,J),(I,((L,O),((Y,M),H)))))))))))),(F,(E,D))),C)),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,19,25
ete3,30,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((C,(((((((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((I,M),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((S,R),(Q,P)),((((K,L),(N,H)),((M,I),J)),O)))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),((O,(((L,K),(N,H)),((M,I),J))),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((R,S),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q))))),((((T,(U,(V,W))),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((Z,G),(AB,AA)),(((Z,G),(AA,AB)),((G,Z),(AA,AB)))))),((D,E),F)))),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,0,254
reconcILS,31,"(((((((((Z,G),AA),AB),((Y,(X,(((W,V),U),T))),(((S,R),(Q,P)),((M,(J,I)),(O,((K,L),H)))))),C),(F,(E,D))),B),A),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,4,1
ete3,31,"(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((D,E),F),(C,((((((((M,I),J),((N,H),(L,K))),O),((((K,L),(N,H)),(((M,I),J),((I,M),J))),O)),((P,Q),(R,S))),(((T,(U,(V,W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))))),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,0,40
reconcILS,32,"((AC,A),(((((G,AA),Z),AB),(((X,Y),((W,V),(U,T))),((((S,R),Q),P),(O,((K,L),(((J,M),I),(N,H))))))),(B,(F,(E,D)))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,10,1
ete3,32,"((AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),((((C,((((((((K,L),(H,N)),(((M,I),J),((I,M),J))),(((N,H),(L,K)),((M,I),J))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((X,((((W,V),U),T),((U,(V,W)),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),(((G,Z),(AA,AB)),((Z,G),(AB,AA)))))),((E,D),F)),A),B))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,0,81
reconcILS,33,"(((((((((Z,G),AA),AB),((Y,(X,(((W,V),U),T))),(((S,R),(Q,P)),(O,((J,(M,I)),(L,(N,(K,H)))))))),C),(F,(E,D))),A),AC),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,4,0
ete3,33,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,(((D,E),F),(C,(((((((((L,K),(N,H)),((K,L),(H,N))),((K,L),(N,H))),((I,M),J)),O),((P,Q),(R,S))),(((T,(U,(V,W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z)))))))),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,0,36
reconcILS,34,"((AC,F),(((((((G,AA),(Z,AB)),((Y,(X,(((W,V),U),T))),(((S,R),(Q,P)),(O,(((K,L),(M,(J,I))),H))))),A),C),(E,D)),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",2,6,9
ete3,34,"((AC,(B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((C,((((((((K,L),(N,H)),((M,I),J)),(((N,H),(L,K)),(((M,I),J),((I,M),J)))),O),((P,Q),(R,S))),(((T,(U,(V,W))),X),Y)),(((G,Z),(AA,AB)),((Z,G),(AB,AA))))),((E,D),F)),A))))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,89
reconcILS,35,"((((((AB,AA),(Z,G)),((X,((W,V),(U,T))),(((S,Q),P),(((J,(M,I)),O),(((K,L),H),N))))),C),(B,((F,(E,D)),A))),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,6,2
ete3,35,"(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),(((((E,D),F),(C,(((Y,(((((W,V),U),T),((U,(V,W)),T)),X)),((((((M,I),J),(((K,L),(H,N)),((N,H),(L,K)))),O),((((K,L),(N,H)),((I,M),J)),O)),(((S,R),(Q,P)),((R,S),(P,Q))))),((G,Z),(AA,AB))))),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,48
reconcILS,36,"((B,(((((AB,AA),(Z,G)),((X,(Y,(((W,V),U),T))),((R,(S,((K,N),(Q,P)))),(((M,(J,I)),O),(L,H))))),C),((F,(E,D)),A))),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,7,7
ete3,36,"(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),((((E,D),F),(C,((((((S,R),(Q,P)),(((((M,I),J),((K,L),(N,H))),O),((((K,L),(N,H)),(((M,I),J),((I,M),J))),O))),(((((((M,I),J),((L,K),(H,N))),O),((S,R),(P,Q))),(((((K,L),(N,H)),((M,I),J)),O),((R,S),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),((G,Z),(AA,AB))))),A)),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,78
reconcILS,37,"((B,(((E,F),D),A)),(((((Z,AA),G),AB),((X,(Y,(U,((W,V),T)))),((Q,((S,R),P)),(((M,(J,I)),O),((K,L),(N,H)))))),C));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,10,1
ete3,37,"((((((E,D),F),(C,((((((((M,I),J),((H,N),(L,K))),O),((((K,L),(N,H)),(((M,I),J),((I,M),J))),O)),(((Q,P),(R,S)),((S,R),(P,Q)))),(((X,(((U,(V,W)),T),(((W,V),U),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),(((Z,G),(AA,AB)),((G,Z),(AB,AA))))))),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((E,D),F),((D,E),F))),A),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,58
reconcILS,38,"((((((((Z,(G,AB)),AA),((Y,(X,((W,V),(U,T)))),(((S,R),(Q,P)),(O,(((J,M),I),(((K,L),N),H)))))),(F,(E,D))),B),C),A),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,8,0
ete3,38,"(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,((C,((((((((K,L),(N,H)),((H,N),(L,K))),(((M,I),J),((I,M),J))),O),((P,Q),(R,S))),((((((W,V),U),T),((U,(V,W)),T)),X),Y)),(((Z,G),(AB,AA)),(((Z,G),(AA,AB)),((G,Z),(AA,AB)))))),((D,E),F))),B))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,67
reconcILS,39,"((C,AC),((((((((((AB,AA),Z),G),K),(M,I)),J),(((L,N),O),H)),((S,R),(X,(Y,((U,W),V))))),(Q,P)),((F,(E,D)),(B,A))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,16,15
ete3,39,"((AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B)),((((C,(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),((Z,G),(AA,AB))),((((Z,G),(AA,AB)),((((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S))),((((T,((U,(W,V)),((V,W),U))),X),Y),((((U,(W,V)),T),X),Y)))),(((((((U,(W,V)),T),X),Y),(((S,R),(Q,P)),(((((K,L),(N,H)),((M,I),J)),O),((((M,I),J),((K,L),(H,N))),O)))),((Z,G),(AA,AB))),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),(J,(I,M))),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),((((((U,(W,V)),T),X),Y),(((((L,K),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((Z,G),(AA,AB)),((G,Z),(AA,AB)))))))))),((E,D),F)),A),B))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,198
